C1,C2,C3,C4,L1,L2,L3,L4
0.0,0.0,48.0,129.0,20.0,0.0,64.0,125.0
0.0,59.0,74.0,83.0,17.0,21.0,63.0,106.0
0.0,59.0,74.0,83.0,17.0,21.0,63.0,106.0
0.0,59.0,74.0,83.0,17.0,21.0,63.0,106.0
0.0,59.0,74.0,83.0,17.0,21.0,63.0,106.0
0.0,59.0,74.0,83.0,17.0,21.0,63.0,106.0
0.0,59.0,74.0,83.0,17.0,21.0,63.0,106.0
0.0,59.0,74.0,83.0,17.0,21.0,63.0,106.0
0.0,38.0,66.0,99.0,11.0,29.0,71.0,0.0
0.0,38.0,66.0,99.0,11.0,29.0,71.0,0.0
0.0,38.0,66.0,99.0,11.0,29.0,71.0,0.0
0.0,38.0,66.0,99.0,11.0,29.0,71.0,0.0
0.0,38.0,66.0,99.0,11.0,29.0,71.0,0.0
0.0,38.0,66.0,99.0,11.0,29.0,71.0,0.0
0.0,39.0,72.0,95.0,0.0,20.0,72.0,124.0
0.0,39.0,72.0,95.0,0.0,20.0,72.0,124.0
0.0,39.0,72.0,95.0,0.0,20.0,72.0,124.0
0.0,39.0,72.0,95.0,0.0,20.0,72.0,124.0
0.0,39.0,72.0,95.0,0.0,20.0,72.0,124.0
0.0,39.0,72.0,95.0,0.0,20.0,72.0,124.0
0.0,59.0,94.0,1.0,0.0,13.0,45.0,182.0
0.0,59.0,94.0,1.0,0.0,13.0,45.0,182.0
0.0,59.0,94.0,1.0,0.0,13.0,45.0,182.0
0.0,59.0,94.0,1.0,0.0,13.0,45.0,182.0
0.0,59.0,94.0,1.0,0.0,13.0,45.0,182.0
0.0,59.0,94.0,1.0,0.0,13.0,45.0,182.0
0.0,27.0,80.0,99.0,0.0,35.0,62.0,119.0
0.0,27.0,80.0,99.0,0.0,35.0,62.0,119.0
0.0,27.0,80.0,99.0,0.0,35.0,62.0,119.0
0.0,27.0,80.0,99.0,0.0,35.0,62.0,119.0
0.0,27.0,80.0,99.0,0.0,35.0,62.0,119.0
0.0,27.0,80.0,99.0,0.0,35.0,62.0,119.0
0.0,29.0,57.0,116.0,0.0,0.0,101.0,102.0
0.0,29.0,57.0,116.0,0.0,0.0,101.0,102.0
0.0,29.0,57.0,116.0,0.0,0.0,101.0,102.0
0.0,29.0,57.0,116.0,0.0,0.0,101.0,102.0
0.0,29.0,57.0,116.0,0.0,0.0,101.0,102.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
25.0,33.0,56.0,120.0,17.0,33.0,87.0,96.0
0.0,41.0,70.0,72.0,0.0,5.0,50.0,0.0
0.0,41.0,70.0,72.0,0.0,5.0,50.0,0.0
0.0,41.0,70.0,72.0,0.0,5.0,50.0,0.0
0.0,41.0,70.0,72.0,0.0,5.0,50.0,0.0
0.0,41.0,70.0,72.0,0.0,5.0,50.0,0.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
71.0,33.0,44.0,94.0,15.0,73.0,74.0,76.0
39.0,0.0,75.0,0.0,22.0,20.0,90.0,101.0
39.0,0.0,75.0,0.0,22.0,20.0,90.0,101.0
39.0,0.0,75.0,0.0,22.0,20.0,90.0,101.0
39.0,0.0,75.0,0.0,22.0,20.0,90.0,101.0
39.0,0.0,75.0,0.0,22.0,20.0,90.0,101.0
39.0,0.0,75.0,0.0,22.0,20.0,90.0,101.0
0.0,0.0,60.0,0.0,0.0,33.0,60.0,0.0
0.0,0.0,60.0,0.0,0.0,33.0,60.0,0.0
0.0,0.0,60.0,0.0,0.0,33.0,60.0,0.0
0.0,0.0,65.0,135.0,0.0,40.0,63.0,117.0
0.0,0.0,65.0,135.0,0.0,40.0,63.0,117.0
0.0,0.0,65.0,135.0,0.0,40.0,63.0,117.0
0.0,0.0,65.0,135.0,0.0,40.0,63.0,117.0
0.0,0.0,65.0,135.0,0.0,40.0,63.0,117.0
0.0,0.0,105.0,111.0,0.0,48.0,83.0,85.0
0.0,0.0,105.0,111.0,0.0,48.0,83.0,85.0
0.0,0.0,105.0,111.0,0.0,48.0,83.0,85.0
0.0,0.0,105.0,111.0,0.0,48.0,83.0,85.0
0.0,0.0,105.0,111.0,0.0,48.0,83.0,85.0
0.0,40.0,60.0,100.0,28.0,0.0,0.0,116.0
0.0,40.0,60.0,100.0,28.0,0.0,0.0,116.0
0.0,40.0,60.0,100.0,28.0,0.0,0.0,116.0
0.0,40.0,60.0,100.0,28.0,0.0,0.0,116.0
0.0,40.0,60.0,100.0,28.0,0.0,0.0,116.0
0.0,41.0,71.0,52.0,40.0,0.0,80.0,55.0
0.0,41.0,71.0,52.0,40.0,0.0,80.0,55.0
0.0,41.0,71.0,52.0,40.0,0.0,80.0,55.0
0.0,41.0,71.0,52.0,40.0,0.0,80.0,55.0
0.0,41.0,71.0,52.0,40.0,0.0,80.0,55.0
0.0,41.0,71.0,52.0,40.0,0.0,80.0,55.0
0.0,11.0,74.0,145.0,0.0,52.0,92.0,75.0
0.0,11.0,74.0,145.0,0.0,52.0,92.0,75.0
0.0,11.0,74.0,145.0,0.0,52.0,92.0,75.0
0.0,11.0,74.0,145.0,0.0,52.0,92.0,75.0
0.0,11.0,74.0,145.0,0.0,52.0,92.0,75.0
0.0,11.0,74.0,145.0,0.0,52.0,92.0,75.0
34.0,0.0,56.0,95.0,10.0,16.0,81.0,101.0
34.0,0.0,56.0,95.0,10.0,16.0,81.0,101.0
34.0,0.0,56.0,95.0,10.0,16.0,81.0,101.0
34.0,0.0,56.0,95.0,10.0,16.0,81.0,101.0
34.0,0.0,56.0,95.0,10.0,16.0,81.0,101.0
34.0,0.0,56.0,95.0,10.0,16.0,81.0,101.0
34.0,0.0,56.0,95.0,10.0,16.0,81.0,101.0
0.0,14.0,78.0,103.0,11.0,0.0,88.0,105.0
0.0,14.0,78.0,103.0,11.0,0.0,88.0,105.0
0.0,14.0,78.0,103.0,11.0,0.0,88.0,105.0
0.0,14.0,78.0,103.0,11.0,0.0,88.0,105.0
0.0,14.0,78.0,103.0,11.0,0.0,88.0,105.0
0.0,14.0,78.0,103.0,11.0,0.0,88.0,105.0
0.0,0.0,45.0,98.0,0.0,17.0,91.0,115.0
0.0,0.0,45.0,98.0,0.0,17.0,91.0,115.0
0.0,0.0,45.0,98.0,0.0,17.0,91.0,115.0
0.0,0.0,45.0,98.0,0.0,17.0,91.0,115.0
0.0,0.0,45.0,98.0,0.0,17.0,91.0,115.0
0.0,0.0,41.0,131.0,0.0,35.0,73.0,0.0
0.0,0.0,41.0,131.0,0.0,35.0,73.0,0.0
0.0,0.0,41.0,131.0,0.0,35.0,73.0,0.0
0.0,0.0,41.0,131.0,0.0,35.0,73.0,0.0
46.0,35.0,70.0,0.0,20.0,0.0,57.0,0.0
46.0,35.0,70.0,0.0,20.0,0.0,57.0,0.0
46.0,35.0,70.0,0.0,20.0,0.0,57.0,0.0
46.0,35.0,70.0,0.0,20.0,0.0,57.0,0.0
46.0,35.0,70.0,0.0,20.0,0.0,57.0,0.0
24.0,35.0,68.0,116.0,0.0,23.0,71.0,151.0
24.0,35.0,68.0,116.0,0.0,23.0,71.0,151.0
24.0,35.0,68.0,116.0,0.0,23.0,71.0,151.0
24.0,35.0,68.0,116.0,0.0,23.0,71.0,151.0
24.0,35.0,68.0,116.0,0.0,23.0,71.0,151.0
24.0,35.0,68.0,116.0,0.0,23.0,71.0,151.0
24.0,35.0,68.0,116.0,0.0,23.0,71.0,151.0
0.0,23.0,95.0,104.0,26.0,20.0,89.0,0.0
0.0,23.0,95.0,104.0,26.0,20.0,89.0,0.0
0.0,23.0,95.0,104.0,26.0,20.0,89.0,0.0
0.0,23.0,95.0,104.0,26.0,20.0,89.0,0.0
0.0,23.0,95.0,104.0,26.0,20.0,89.0,0.0
0.0,23.0,95.0,104.0,26.0,20.0,89.0,0.0
0.0,19.0,112.0,103.0,24.0,28.0,86.0,0.0
0.0,19.0,112.0,103.0,24.0,28.0,86.0,0.0
0.0,19.0,112.0,103.0,24.0,28.0,86.0,0.0
0.0,19.0,112.0,103.0,24.0,28.0,86.0,0.0
0.0,19.0,112.0,103.0,24.0,28.0,86.0,0.0
0.0,19.0,112.0,103.0,24.0,28.0,86.0,0.0
0.0,27.0,44.0,110.0,6.0,20.0,81.0,0.0
0.0,27.0,44.0,110.0,6.0,20.0,81.0,0.0
0.0,27.0,44.0,110.0,6.0,20.0,81.0,0.0
0.0,27.0,44.0,110.0,6.0,20.0,81.0,0.0
0.0,27.0,44.0,110.0,6.0,20.0,81.0,0.0
0.0,27.0,44.0,110.0,6.0,20.0,81.0,0.0
0.0,48.0,68.0,53.0,0.0,26.0,81.0,81.0
0.0,48.0,68.0,53.0,0.0,26.0,81.0,81.0
0.0,48.0,68.0,53.0,0.0,26.0,81.0,81.0
0.0,48.0,68.0,53.0,0.0,26.0,81.0,81.0
0.0,48.0,68.0,53.0,0.0,26.0,81.0,81.0
0.0,48.0,68.0,53.0,0.0,26.0,81.0,81.0
0.0,32.0,76.0,0.0,11.0,38.0,52.0,112.0
0.0,32.0,76.0,0.0,11.0,38.0,52.0,112.0
0.0,32.0,76.0,0.0,11.0,38.0,52.0,112.0
0.0,32.0,76.0,0.0,11.0,38.0,52.0,112.0
0.0,32.0,76.0,0.0,11.0,38.0,52.0,112.0
0.0,32.0,76.0,0.0,11.0,38.0,52.0,112.0
0.0,66.0,70.0,85.0,0.0,30.0,60.0,136.0
0.0,66.0,70.0,85.0,0.0,30.0,60.0,136.0
0.0,66.0,70.0,85.0,0.0,30.0,60.0,136.0
0.0,66.0,70.0,85.0,0.0,30.0,60.0,136.0
0.0,66.0,70.0,85.0,0.0,30.0,60.0,136.0
0.0,66.0,70.0,85.0,0.0,30.0,60.0,136.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
22.0,74.0,94.0,28.0,18.0,50.0,42.0,102.0
0.0,33.0,50.0,97.0,20.0,20.0,0.0,110.0
0.0,33.0,50.0,97.0,20.0,20.0,0.0,110.0
0.0,33.0,50.0,97.0,20.0,20.0,0.0,110.0
0.0,33.0,50.0,97.0,20.0,20.0,0.0,110.0
0.0,33.0,50.0,97.0,20.0,20.0,0.0,110.0
0.0,33.0,50.0,97.0,20.0,20.0,0.0,110.0
0.0,32.0,28.0,145.0,16.0,37.0,85.0,70.0
0.0,32.0,28.0,145.0,16.0,37.0,85.0,70.0
0.0,32.0,28.0,145.0,16.0,37.0,85.0,70.0
0.0,32.0,28.0,145.0,16.0,37.0,85.0,70.0
0.0,32.0,28.0,145.0,16.0,37.0,85.0,70.0
0.0,32.0,28.0,145.0,16.0,37.0,85.0,70.0
0.0,32.0,28.0,145.0,16.0,37.0,85.0,70.0
0.0,19.0,82.0,111.0,0.0,31.0,79.0,121.0
0.0,19.0,82.0,111.0,0.0,31.0,79.0,121.0
0.0,19.0,82.0,111.0,0.0,31.0,79.0,121.0
0.0,19.0,82.0,111.0,0.0,31.0,79.0,121.0
0.0,19.0,82.0,111.0,0.0,31.0,79.0,121.0
0.0,19.0,82.0,111.0,0.0,31.0,79.0,121.0
0.0,38.0,58.0,121.0,0.0,35.0,97.0,83.0
0.0,38.0,58.0,121.0,0.0,35.0,97.0,83.0
0.0,38.0,58.0,121.0,0.0,35.0,97.0,83.0
0.0,38.0,58.0,121.0,0.0,35.0,97.0,83.0
0.0,38.0,58.0,121.0,0.0,35.0,97.0,83.0
0.0,38.0,58.0,121.0,0.0,35.0,97.0,83.0
33.0,0.0,70.0,119.0,0.0,0.0,104.0,93.0
33.0,0.0,70.0,119.0,0.0,0.0,104.0,93.0
33.0,0.0,70.0,119.0,0.0,0.0,104.0,93.0
33.0,0.0,70.0,119.0,0.0,0.0,104.0,93.0
33.0,0.0,70.0,119.0,0.0,0.0,104.0,93.0
15.0,59.0,58.0,91.0,17.0,14.0,86.0,0.0
15.0,59.0,58.0,91.0,17.0,14.0,86.0,0.0
15.0,59.0,58.0,91.0,17.0,14.0,86.0,0.0
15.0,59.0,58.0,91.0,17.0,14.0,86.0,0.0
15.0,59.0,58.0,91.0,17.0,14.0,86.0,0.0
15.0,59.0,58.0,91.0,17.0,14.0,86.0,0.0
15.0,59.0,58.0,91.0,17.0,14.0,86.0,0.0
14.0,0.0,82.0,78.0,0.0,39.0,88.0,102.0
14.0,0.0,82.0,78.0,0.0,39.0,88.0,102.0
14.0,0.0,82.0,78.0,0.0,39.0,88.0,102.0
14.0,0.0,82.0,78.0,0.0,39.0,88.0,102.0
14.0,0.0,82.0,78.0,0.0,39.0,88.0,102.0
14.0,0.0,82.0,78.0,0.0,39.0,88.0,102.0
19.0,0.0,67.0,122.0,22.0,56.0,56.0,85.0
19.0,0.0,67.0,122.0,22.0,56.0,56.0,85.0
19.0,0.0,67.0,122.0,22.0,56.0,56.0,85.0
19.0,0.0,67.0,122.0,22.0,56.0,56.0,85.0
19.0,0.0,67.0,122.0,22.0,56.0,56.0,85.0
19.0,0.0,67.0,122.0,22.0,56.0,56.0,85.0
19.0,0.0,67.0,122.0,22.0,56.0,56.0,85.0
41.0,40.0,71.0,76.0,0.0,35.0,42.0,135.0
41.0,40.0,71.0,76.0,0.0,35.0,42.0,135.0
41.0,40.0,71.0,76.0,0.0,35.0,42.0,135.0
41.0,40.0,71.0,76.0,0.0,35.0,42.0,135.0
41.0,40.0,71.0,76.0,0.0,35.0,42.0,135.0
41.0,40.0,71.0,76.0,0.0,35.0,42.0,135.0
41.0,40.0,71.0,76.0,0.0,35.0,42.0,135.0
0.0,60.0,56.0,103.0,0.0,29.0,74.0,115.0
0.0,60.0,56.0,103.0,0.0,29.0,74.0,115.0
0.0,60.0,56.0,103.0,0.0,29.0,74.0,115.0
0.0,60.0,56.0,103.0,0.0,29.0,74.0,115.0
0.0,60.0,56.0,103.0,0.0,29.0,74.0,115.0
0.0,60.0,56.0,103.0,0.0,29.0,74.0,115.0
15.0,45.0,83.0,0.0,16.0,26.0,81.0,116.0
15.0,45.0,83.0,0.0,16.0,26.0,81.0,116.0
15.0,45.0,83.0,0.0,16.0,26.0,81.0,116.0
15.0,45.0,83.0,0.0,16.0,26.0,81.0,116.0
15.0,45.0,83.0,0.0,16.0,26.0,81.0,116.0
15.0,45.0,83.0,0.0,16.0,26.0,81.0,116.0
15.0,45.0,83.0,0.0,16.0,26.0,81.0,116.0
0.0,60.0,74.0,54.0,34.0,47.0,2.0,78.0
0.0,60.0,74.0,54.0,34.0,47.0,2.0,78.0
0.0,60.0,74.0,54.0,34.0,47.0,2.0,78.0
0.0,60.0,74.0,54.0,34.0,47.0,2.0,78.0
0.0,60.0,74.0,54.0,34.0,47.0,2.0,78.0
0.0,60.0,74.0,54.0,34.0,47.0,2.0,78.0
0.0,60.0,74.0,54.0,34.0,47.0,2.0,78.0
0.0,0.0,38.0,97.0,13.0,0.0,66.0,107.0
0.0,0.0,38.0,97.0,13.0,0.0,66.0,107.0
0.0,0.0,38.0,97.0,13.0,0.0,66.0,107.0
0.0,0.0,38.0,97.0,13.0,0.0,66.0,107.0
0.0,0.0,38.0,97.0,13.0,0.0,66.0,107.0
0.0,0.0,56.0,129.0,0.0,46.0,59.0,85.0
0.0,0.0,56.0,129.0,0.0,46.0,59.0,85.0
0.0,0.0,56.0,129.0,0.0,46.0,59.0,85.0
0.0,0.0,56.0,129.0,0.0,46.0,59.0,85.0
0.0,0.0,56.0,129.0,0.0,46.0,59.0,85.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
36.0,46.0,91.0,82.0,36.0,20.0,78.0,123.0
0.0,37.0,75.0,112.0,9.0,57.0,85.0,81.0
0.0,37.0,75.0,112.0,9.0,57.0,85.0,81.0
0.0,37.0,75.0,112.0,9.0,57.0,85.0,81.0
0.0,37.0,75.0,112.0,9.0,57.0,85.0,81.0
0.0,37.0,75.0,112.0,9.0,57.0,85.0,81.0
0.0,37.0,75.0,112.0,9.0,57.0,85.0,81.0
0.0,37.0,75.0,112.0,9.0,57.0,85.0,81.0
0.0,0.0,69.0,89.0,11.0,35.0,59.0,115.0
0.0,0.0,69.0,89.0,11.0,35.0,59.0,115.0
0.0,0.0,69.0,89.0,11.0,35.0,59.0,115.0
0.0,0.0,69.0,89.0,11.0,35.0,59.0,115.0
0.0,0.0,69.0,89.0,11.0,35.0,59.0,115.0
0.0,0.0,69.0,89.0,11.0,35.0,59.0,115.0
0.0,15.0,57.0,0.0,0.0,0.0,65.0,130.0
0.0,15.0,57.0,0.0,0.0,0.0,65.0,130.0
0.0,15.0,57.0,0.0,0.0,0.0,65.0,130.0
0.0,15.0,57.0,0.0,0.0,0.0,65.0,130.0
0.0,66.0,75.0,69.0,20.0,33.0,60.0,115.0
0.0,66.0,75.0,69.0,20.0,33.0,60.0,115.0
0.0,66.0,75.0,69.0,20.0,33.0,60.0,115.0
0.0,66.0,75.0,69.0,20.0,33.0,60.0,115.0
0.0,66.0,75.0,69.0,20.0,33.0,60.0,115.0
0.0,66.0,75.0,69.0,20.0,33.0,60.0,115.0
0.0,66.0,75.0,69.0,20.0,33.0,60.0,115.0
0.0,39.0,89.0,89.0,21.0,51.0,102.0,65.0
0.0,39.0,89.0,89.0,21.0,51.0,102.0,65.0
0.0,39.0,89.0,89.0,21.0,51.0,102.0,65.0
0.0,39.0,89.0,89.0,21.0,51.0,102.0,65.0
0.0,39.0,89.0,89.0,21.0,51.0,102.0,65.0
0.0,39.0,89.0,89.0,21.0,51.0,102.0,65.0
0.0,39.0,89.0,89.0,21.0,51.0,102.0,65.0
0.0,29.0,93.0,92.0,0.0,4095.0,63.0,0.0
0.0,29.0,93.0,92.0,0.0,4095.0,63.0,0.0
0.0,29.0,93.0,92.0,0.0,4095.0,63.0,0.0
0.0,29.0,93.0,92.0,0.0,4095.0,63.0,0.0
0.0,29.0,93.0,92.0,0.0,4095.0,63.0,0.0
0.0,9.0,75.0,90.0,0.0,18.0,76.0,100.0
0.0,9.0,75.0,90.0,0.0,18.0,76.0,100.0
0.0,9.0,75.0,90.0,0.0,18.0,76.0,100.0
0.0,9.0,75.0,90.0,0.0,18.0,76.0,100.0
0.0,9.0,75.0,90.0,0.0,18.0,76.0,100.0
0.0,9.0,75.0,90.0,0.0,18.0,76.0,100.0
34.0,48.0,52.0,98.0,0.0,65.0,62.0,106.0
34.0,48.0,52.0,98.0,0.0,65.0,62.0,106.0
34.0,48.0,52.0,98.0,0.0,65.0,62.0,106.0
34.0,48.0,52.0,98.0,0.0,65.0,62.0,106.0
34.0,48.0,52.0,98.0,0.0,65.0,62.0,106.0
34.0,48.0,52.0,98.0,0.0,65.0,62.0,106.0
34.0,48.0,52.0,98.0,0.0,65.0,62.0,106.0
0.0,62.0,78.0,63.0,0.0,60.0,0.0,94.0
0.0,62.0,78.0,63.0,0.0,60.0,0.0,94.0
0.0,62.0,78.0,63.0,0.0,60.0,0.0,94.0
0.0,62.0,78.0,63.0,0.0,60.0,0.0,94.0
0.0,62.0,78.0,63.0,0.0,60.0,0.0,94.0
0.0,0.0,55.0,123.0,0.0,65.0,54.0,94.0
0.0,0.0,55.0,123.0,0.0,65.0,54.0,94.0
0.0,0.0,55.0,123.0,0.0,65.0,54.0,94.0
0.0,0.0,55.0,123.0,0.0,65.0,54.0,94.0
0.0,0.0,55.0,123.0,0.0,65.0,54.0,94.0
0.0,31.0,60.0,88.0,13.0,18.0,58.0,99.0
0.0,31.0,60.0,88.0,13.0,18.0,58.0,99.0
0.0,31.0,60.0,88.0,13.0,18.0,58.0,99.0
0.0,31.0,60.0,88.0,13.0,18.0,58.0,99.0
0.0,31.0,60.0,88.0,13.0,18.0,58.0,99.0
0.0,31.0,60.0,88.0,13.0,18.0,58.0,99.0
0.0,31.0,60.0,88.0,13.0,18.0,58.0,99.0
0.0,51.0,81.0,0.0,0.0,0.0,0.0,0.0
0.0,51.0,81.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,34.0,59.0,0.0,0.0,49.0,0.0
0.0,0.0,34.0,59.0,0.0,0.0,49.0,0.0
0.0,0.0,34.0,59.0,0.0,0.0,49.0,0.0
0.0,57.0,55.0,82.0,5.0,27.0,110.0,84.0
0.0,57.0,55.0,82.0,5.0,27.0,110.0,84.0
0.0,57.0,55.0,82.0,5.0,27.0,110.0,84.0
0.0,57.0,55.0,82.0,5.0,27.0,110.0,84.0
0.0,57.0,55.0,82.0,5.0,27.0,110.0,84.0
0.0,57.0,55.0,82.0,5.0,27.0,110.0,84.0
0.0,57.0,55.0,82.0,5.0,27.0,110.0,84.0
0.0,70.0,66.0,67.0,0.0,0.0,82.0,116.0
0.0,70.0,66.0,67.0,0.0,0.0,82.0,116.0
0.0,70.0,66.0,67.0,0.0,0.0,82.0,116.0
0.0,70.0,66.0,67.0,0.0,0.0,82.0,116.0
0.0,70.0,66.0,67.0,0.0,0.0,82.0,116.0
0.0,46.0,55.0,76.0,0.0,0.0,79.0,78.0
0.0,46.0,55.0,76.0,0.0,0.0,79.0,78.0
0.0,46.0,55.0,76.0,0.0,0.0,79.0,78.0
0.0,46.0,55.0,76.0,0.0,0.0,79.0,78.0
0.0,46.0,55.0,76.0,0.0,0.0,79.0,78.0
0.0,75.0,73.0,74.0,24.0,0.0,43.0,0.0
0.0,75.0,73.0,74.0,24.0,0.0,43.0,0.0
0.0,75.0,73.0,74.0,24.0,0.0,43.0,0.0
0.0,75.0,73.0,74.0,24.0,0.0,43.0,0.0
0.0,75.0,73.0,74.0,24.0,0.0,43.0,0.0
0.0,14.0,89.0,136.0,0.0,30.0,92.0,120.0
0.0,14.0,89.0,136.0,0.0,30.0,92.0,120.0
0.0,14.0,89.0,136.0,0.0,30.0,92.0,120.0
0.0,14.0,89.0,136.0,0.0,30.0,92.0,120.0
0.0,14.0,89.0,136.0,0.0,30.0,92.0,120.0
0.0,14.0,89.0,136.0,0.0,30.0,92.0,120.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
43.0,50.0,58.0,97.0,33.0,85.0,62.0,60.0
0.0,31.0,89.0,89.0,11.0,0.0,4095.0,133.0
0.0,31.0,89.0,89.0,11.0,0.0,4095.0,133.0
0.0,31.0,89.0,89.0,11.0,0.0,4095.0,133.0
