C1,C2,C3,C4,L1,L2,L3,L4
89.0,0.0,57.0,0.0,40.0,57.0,59.0,45.0
89.0,0.0,57.0,0.0,40.0,57.0,59.0,45.0
89.0,0.0,57.0,0.0,40.0,57.0,59.0,45.0
89.0,0.0,57.0,0.0,40.0,57.0,59.0,45.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
93.0,64.0,58.0,12.0,18.0,80.0,47.0,69.0
29.0,31.0,81.0,79.0,0.0,83.0,72.0,62.0
29.0,31.0,81.0,79.0,0.0,83.0,72.0,62.0
29.0,31.0,81.0,79.0,0.0,83.0,72.0,62.0
29.0,31.0,81.0,79.0,0.0,83.0,72.0,62.0
29.0,31.0,81.0,79.0,0.0,83.0,72.0,62.0
29.0,31.0,81.0,79.0,0.0,83.0,72.0,62.0
29.0,31.0,81.0,79.0,0.0,83.0,72.0,62.0
48.0,72.0,41.0,0.0,30.0,45.0,72.0,0.0
48.0,72.0,41.0,0.0,30.0,45.0,72.0,0.0
48.0,72.0,41.0,0.0,30.0,45.0,72.0,0.0
48.0,72.0,41.0,0.0,30.0,45.0,72.0,0.0
48.0,72.0,41.0,0.0,30.0,45.0,72.0,0.0
48.0,72.0,41.0,0.0,30.0,45.0,72.0,0.0
0.0,65.0,63.0,0.0,0.0,70.0,54.0,30.0
0.0,65.0,63.0,0.0,0.0,70.0,54.0,30.0
0.0,65.0,63.0,0.0,0.0,70.0,54.0,30.0
0.0,65.0,63.0,0.0,0.0,70.0,54.0,30.0
0.0,65.0,63.0,0.0,0.0,70.0,54.0,30.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
52.0,102.0,48.0,37.0,25.0,62.0,88.0,57.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
40.0,66.0,88.0,18.0,13.0,59.0,75.0,60.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
65.0,77.0,56.0,62.0,37.0,70.0,102.0,42.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
47.0,93.0,61.0,31.0,43.0,75.0,58.0,51.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
51.0,50.0,100.0,45.0,31.0,71.0,86.0,54.0
40.0,66.0,0.0,31.0,40.0,78.0,72.0,0.0
40.0,66.0,0.0,31.0,40.0,78.0,72.0,0.0
40.0,66.0,0.0,31.0,40.0,78.0,72.0,0.0
40.0,66.0,0.0,31.0,40.0,78.0,72.0,0.0
40.0,66.0,0.0,31.0,40.0,78.0,72.0,0.0
40.0,66.0,0.0,31.0,40.0,78.0,72.0,0.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
64.0,89.0,41.0,62.0,27.0,67.0,76.0,79.0
66.0,64.0,72.0,64.0,37.0,47.0,0.0,90.0
66.0,64.0,72.0,64.0,37.0,47.0,0.0,90.0
66.0,64.0,72.0,64.0,37.0,47.0,0.0,90.0
66.0,64.0,72.0,64.0,37.0,47.0,0.0,90.0
66.0,64.0,72.0,64.0,37.0,47.0,0.0,90.0
66.0,64.0,72.0,64.0,37.0,47.0,0.0,90.0
66.0,64.0,72.0,64.0,37.0,47.0,0.0,90.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
103.0,3.0,39.0,26.0,17.0,70.0,77.0,64.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
76.0,79.0,24.0,31.0,37.0,45.0,55.0,65.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
56.0,50.0,85.0,25.0,42.0,67.0,81.0,18.0
23.0,74.0,51.0,35.0,0.0,77.0,61.0,37.0
23.0,74.0,51.0,35.0,0.0,77.0,61.0,37.0
23.0,74.0,51.0,35.0,0.0,77.0,61.0,37.0
23.0,74.0,51.0,35.0,0.0,77.0,61.0,37.0
23.0,74.0,51.0,35.0,0.0,77.0,61.0,37.0
23.0,74.0,51.0,35.0,0.0,77.0,61.0,37.0
23.0,74.0,51.0,35.0,0.0,77.0,61.0,37.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
56.0,60.0,78.0,45.0,36.0,55.0,53.0,92.0
64.0,68.0,79.0,0.0,4095.0,43.0,61.0,53.0
64.0,68.0,79.0,0.0,4095.0,43.0,61.0,53.0
64.0,68.0,79.0,0.0,4095.0,43.0,61.0,53.0
64.0,68.0,79.0,0.0,4095.0,43.0,61.0,53.0
64.0,68.0,79.0,0.0,4095.0,43.0,61.0,53.0
64.0,68.0,79.0,0.0,4095.0,43.0,61.0,53.0
64.0,68.0,79.0,0.0,4095.0,43.0,61.0,53.0
0.0,50.0,61.0,25.0,0.0,49.0,37.0,38.0
0.0,50.0,61.0,25.0,0.0,49.0,37.0,38.0
0.0,50.0,61.0,25.0,0.0,49.0,37.0,38.0
0.0,50.0,61.0,25.0,0.0,49.0,37.0,38.0
0.0,50.0,61.0,25.0,0.0,49.0,37.0,38.0
0.0,50.0,61.0,25.0,0.0,49.0,37.0,38.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
43.0,108.0,50.0,49.0,46.0,59.0,67.0,71.0
75.0,115.0,23.0,0.0,45.0,59.0,50.0,44.0
75.0,115.0,23.0,0.0,45.0,59.0,50.0,44.0
75.0,115.0,23.0,0.0,45.0,59.0,50.0,44.0
75.0,115.0,23.0,0.0,45.0,59.0,50.0,44.0
75.0,115.0,23.0,0.0,45.0,59.0,50.0,44.0
75.0,115.0,23.0,0.0,45.0,59.0,50.0,44.0
75.0,115.0,23.0,0.0,45.0,59.0,50.0,44.0
0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0
25.0,82.0,66.0,70.0,37.0,71.0,75.0,0.0
25.0,82.0,66.0,70.0,37.0,71.0,75.0,0.0
25.0,82.0,66.0,70.0,37.0,71.0,75.0,0.0
25.0,82.0,66.0,70.0,37.0,71.0,75.0,0.0
25.0,82.0,66.0,70.0,37.0,71.0,75.0,0.0
25.0,82.0,66.0,70.0,37.0,71.0,75.0,0.0
25.0,82.0,66.0,70.0,37.0,71.0,75.0,0.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
88.0,46.0,63.0,55.0,23.0,86.0,79.0,59.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
36.0,57.0,75.0,45.0,30.0,42.0,75.0,62.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
66.0,95.0,58.0,39.0,34.0,53.0,77.0,88.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
31.0,58.0,89.0,65.0,34.0,66.0,61.0,76.0
0.0,64.0,55.0,0.0,42.0,52.0,56.0,27.0
0.0,64.0,55.0,0.0,42.0,52.0,56.0,27.0
0.0,64.0,55.0,0.0,42.0,52.0,56.0,27.0
0.0,64.0,55.0,0.0,42.0,52.0,56.0,27.0
0.0,64.0,55.0,0.0,42.0,52.0,56.0,27.0
0.0,64.0,55.0,0.0,42.0,52.0,56.0,27.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
69.0,66.0,50.0,17.0,39.0,48.0,45.0,61.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
79.0,60.0,70.0,54.0,44.0,50.0,82.0,80.0
0.0,56.0,99.0,52.0,23.0,74.0,85.0,0.0
0.0,56.0,99.0,52.0,23.0,74.0,85.0,0.0
0.0,56.0,99.0,52.0,23.0,74.0,85.0,0.0
0.0,56.0,99.0,52.0,23.0,74.0,85.0,0.0
0.0,56.0,99.0,52.0,23.0,74.0,85.0,0.0
0.0,56.0,99.0,52.0,23.0,74.0,85.0,0.0
52.0,4095.0,41.0,95.0,0.0,88.0,101.0,35.0
52.0,4095.0,41.0,95.0,0.0,88.0,101.0,35.0
52.0,4095.0,41.0,95.0,0.0,88.0,101.0,35.0
52.0,4095.0,41.0,95.0,0.0,88.0,101.0,35.0
52.0,4095.0,41.0,95.0,0.0,88.0,101.0,35.0
52.0,4095.0,41.0,95.0,0.0,88.0,101.0,35.0
52.0,4095.0,41.0,95.0,0.0,88.0,101.0,35.0
48.0,85.0,64.0,46.0,70.0,71.0,58.0,0.0
48.0,85.0,64.0,46.0,70.0,71.0,58.0,0.0
48.0,85.0,64.0,46.0,70.0,71.0,58.0,0.0
48.0,85.0,64.0,46.0,70.0,71.0,58.0,0.0
48.0,85.0,64.0,46.0,70.0,71.0,58.0,0.0
48.0,85.0,64.0,46.0,70.0,71.0,58.0,0.0
48.0,85.0,64.0,46.0,70.0,71.0,58.0,0.0
61.0,70.0,62.0,0.0,40.0,60.0,96.0,44.0
61.0,70.0,62.0,0.0,40.0,60.0,96.0,44.0
61.0,70.0,62.0,0.0,40.0,60.0,96.0,44.0
61.0,70.0,62.0,0.0,40.0,60.0,96.0,44.0
61.0,70.0,62.0,0.0,40.0,60.0,96.0,44.0
61.0,70.0,62.0,0.0,40.0,60.0,96.0,44.0
61.0,70.0,62.0,0.0,40.0,60.0,96.0,44.0
0.0,47.0,0.0,0.0,19.0,32.0,63.0,0.0
0.0,47.0,0.0,0.0,19.0,32.0,63.0,0.0
0.0,47.0,0.0,0.0,19.0,32.0,63.0,0.0
0.0,47.0,0.0,0.0,19.0,32.0,63.0,0.0
80.0,69.0,58.0,53.0,0.0,54.0,72.0,102.0
80.0,69.0,58.0,53.0,0.0,54.0,72.0,102.0
80.0,69.0,58.0,53.0,0.0,54.0,72.0,102.0
80.0,69.0,58.0,53.0,0.0,54.0,72.0,102.0
80.0,69.0,58.0,53.0,0.0,54.0,72.0,102.0
80.0,69.0,58.0,53.0,0.0,54.0,72.0,102.0
80.0,69.0,58.0,53.0,0.0,54.0,72.0,102.0
47.0,66.0,59.0,45.0,12.0,59.0,74.0,0.0
47.0,66.0,59.0,45.0,12.0,59.0,74.0,0.0
47.0,66.0,59.0,45.0,12.0,59.0,74.0,0.0
47.0,66.0,59.0,45.0,12.0,59.0,74.0,0.0
47.0,66.0,59.0,45.0,12.0,59.0,74.0,0.0
47.0,66.0,59.0,45.0,12.0,59.0,74.0,0.0
47.0,66.0,59.0,45.0,12.0,59.0,74.0,0.0
0.0,71.0,81.0,48.0,72.0,70.0,49.0,15.0
0.0,71.0,81.0,48.0,72.0,70.0,49.0,15.0
0.0,71.0,81.0,48.0,72.0,70.0,49.0,15.0
0.0,71.0,81.0,48.0,72.0,70.0,49.0,15.0
0.0,71.0,81.0,48.0,72.0,70.0,49.0,15.0
0.0,71.0,81.0,48.0,72.0,70.0,49.0,15.0
0.0,71.0,81.0,48.0,72.0,70.0,49.0,15.0
51.0,0.0,36.0,0.0,0.0,38.0,90.0,35.0
51.0,0.0,36.0,0.0,0.0,38.0,90.0,35.0
51.0,0.0,36.0,0.0,0.0,38.0,90.0,35.0
51.0,0.0,36.0,0.0,0.0,38.0,90.0,35.0
51.0,0.0,36.0,0.0,0.0,38.0,90.0,35.0
73.0,108.0,0.0,34.0,13.0,40.0,74.0,88.0
73.0,108.0,0.0,34.0,13.0,40.0,74.0,88.0
73.0,108.0,0.0,34.0,13.0,40.0,74.0,88.0
73.0,108.0,0.0,34.0,13.0,40.0,74.0,88.0
73.0,108.0,0.0,34.0,13.0,40.0,74.0,88.0
73.0,108.0,0.0,34.0,13.0,40.0,74.0,88.0
73.0,108.0,0.0,34.0,13.0,40.0,74.0,88.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
33.0,59.0,71.0,54.0,24.0,57.0,81.0,48.0
28.0,80.0,67.0,54.0,52.0,90.0,91.0,0.0
28.0,80.0,67.0,54.0,52.0,90.0,91.0,0.0
28.0,80.0,67.0,54.0,52.0,90.0,91.0,0.0
28.0,80.0,67.0,54.0,52.0,90.0,91.0,0.0
