C1,C2,C3,C4,L1,L2,L3,L4
179.0,63.0,4.6770440385417e-310,1.097070810032871e-120,12.0,31.0,66.0,125.0
179.0,63.0,4.6770440385417e-310,1.097070810032871e-120,12.0,31.0,66.0,125.0
179.0,63.0,4.6770440385417e-310,1.097070810032871e-120,12.0,31.0,66.0,125.0
179.0,63.0,4.6770440385417e-310,1.097070810032871e-120,12.0,31.0,66.0,125.0
179.0,63.0,4.6770440385417e-310,1.097070810032871e-120,12.0,31.0,66.0,125.0
179.0,63.0,4.6770440385417e-310,1.097070810032871e-120,12.0,31.0,66.0,125.0
97.0,79.0,28.0,0.0,1.0,20.0,64.0,0.0
97.0,79.0,28.0,0.0,1.0,20.0,64.0,0.0
97.0,79.0,28.0,0.0,1.0,20.0,64.0,0.0
97.0,79.0,28.0,0.0,1.0,20.0,64.0,0.0
97.0,79.0,28.0,0.0,1.0,20.0,64.0,0.0
97.0,79.0,28.0,0.0,1.0,20.0,64.0,0.0
102.0,0.0,28.0,0.0,8.0,54.0,64.0,110.0
102.0,0.0,28.0,0.0,8.0,54.0,64.0,110.0
102.0,0.0,28.0,0.0,8.0,54.0,64.0,110.0
102.0,0.0,28.0,0.0,8.0,54.0,64.0,110.0
102.0,0.0,28.0,0.0,8.0,54.0,64.0,110.0
102.0,0.0,28.0,0.0,8.0,54.0,64.0,110.0
162.0,48.0,0.0,0.0,4095.0,13.0,75.0,98.0
162.0,48.0,0.0,0.0,4095.0,13.0,75.0,98.0
162.0,48.0,0.0,0.0,4095.0,13.0,75.0,98.0
162.0,48.0,0.0,0.0,4095.0,13.0,75.0,98.0
162.0,48.0,0.0,0.0,4095.0,13.0,75.0,98.0
162.0,48.0,0.0,0.0,4095.0,13.0,75.0,98.0
94.0,79.0,27.0,0.0,0.0,38.0,61.0,70.0
94.0,79.0,27.0,0.0,0.0,38.0,61.0,70.0
94.0,79.0,27.0,0.0,0.0,38.0,61.0,70.0
94.0,79.0,27.0,0.0,0.0,38.0,61.0,70.0
94.0,79.0,27.0,0.0,0.0,38.0,61.0,70.0
94.0,79.0,27.0,0.0,0.0,38.0,61.0,70.0
134.0,82.0,23.0,0.0,0.0,14.0,81.0,134.0
134.0,82.0,23.0,0.0,0.0,14.0,81.0,134.0
134.0,82.0,23.0,0.0,0.0,14.0,81.0,134.0
134.0,82.0,23.0,0.0,0.0,14.0,81.0,134.0
134.0,82.0,23.0,0.0,0.0,14.0,81.0,134.0
134.0,82.0,23.0,0.0,0.0,14.0,81.0,134.0
136.0,105.0,0.0,7.0,0.0,19.0,101.0,107.0
136.0,105.0,0.0,7.0,0.0,19.0,101.0,107.0
136.0,105.0,0.0,7.0,0.0,19.0,101.0,107.0
136.0,105.0,0.0,7.0,0.0,19.0,101.0,107.0
136.0,105.0,0.0,7.0,0.0,19.0,101.0,107.0
136.0,105.0,0.0,7.0,0.0,19.0,101.0,107.0
169.0,83.0,16.0,0.0,0.0,26.0,44.0,150.0
169.0,83.0,16.0,0.0,0.0,26.0,44.0,150.0
169.0,83.0,16.0,0.0,0.0,26.0,44.0,150.0
169.0,83.0,16.0,0.0,0.0,26.0,44.0,150.0
169.0,83.0,16.0,0.0,0.0,26.0,44.0,150.0
169.0,83.0,16.0,0.0,0.0,26.0,44.0,150.0
159.0,93.0,0.0,0.0,0.0,23.0,65.0,0.0
159.0,93.0,0.0,0.0,0.0,23.0,65.0,0.0
159.0,93.0,0.0,0.0,0.0,23.0,65.0,0.0
159.0,93.0,0.0,0.0,0.0,23.0,65.0,0.0
108.0,95.0,28.0,0.0,0.0,43.0,82.0,95.0
108.0,95.0,28.0,0.0,0.0,43.0,82.0,95.0
108.0,95.0,28.0,0.0,0.0,43.0,82.0,95.0
108.0,95.0,28.0,0.0,0.0,43.0,82.0,95.0
108.0,95.0,28.0,0.0,0.0,43.0,82.0,95.0
108.0,95.0,28.0,0.0,0.0,43.0,82.0,95.0
120.0,74.0,36.0,0.0,0.0,26.0,67.0,4095.0
120.0,74.0,36.0,0.0,0.0,26.0,67.0,4095.0
120.0,74.0,36.0,0.0,0.0,26.0,67.0,4095.0
120.0,74.0,36.0,0.0,0.0,26.0,67.0,4095.0
120.0,74.0,36.0,0.0,0.0,26.0,67.0,4095.0
120.0,74.0,36.0,0.0,0.0,26.0,67.0,4095.0
128.0,88.0,13.0,0.0,0.0,0.0,66.0,159.0
128.0,88.0,13.0,0.0,0.0,0.0,66.0,159.0
128.0,88.0,13.0,0.0,0.0,0.0,66.0,159.0
128.0,88.0,13.0,0.0,0.0,0.0,66.0,159.0
128.0,88.0,13.0,0.0,0.0,0.0,66.0,159.0
99.0,70.0,0.0,0.0,0.0,0.0,52.0,95.0
99.0,70.0,0.0,0.0,0.0,0.0,52.0,95.0
99.0,70.0,0.0,0.0,0.0,0.0,52.0,95.0
99.0,70.0,0.0,0.0,0.0,0.0,52.0,95.0
169.0,52.0,10.0,0.0,34.0,18.0,54.0,120.0
169.0,52.0,10.0,0.0,34.0,18.0,54.0,120.0
169.0,52.0,10.0,0.0,34.0,18.0,54.0,120.0
169.0,52.0,10.0,0.0,34.0,18.0,54.0,120.0
169.0,52.0,10.0,0.0,34.0,18.0,54.0,120.0
169.0,52.0,10.0,0.0,34.0,18.0,54.0,120.0
169.0,52.0,10.0,0.0,34.0,18.0,54.0,120.0
147.0,22.0,28.0,25.0,8.0,0.0,79.0,109.0
147.0,22.0,28.0,25.0,8.0,0.0,79.0,109.0
147.0,22.0,28.0,25.0,8.0,0.0,79.0,109.0
147.0,22.0,28.0,25.0,8.0,0.0,79.0,109.0
147.0,22.0,28.0,25.0,8.0,0.0,79.0,109.0
147.0,22.0,28.0,25.0,8.0,0.0,79.0,109.0
147.0,22.0,28.0,25.0,8.0,0.0,79.0,109.0
117.0,93.0,0.0,11.0,0.0,0.0,73.0,105.0
117.0,93.0,0.0,11.0,0.0,0.0,73.0,105.0
117.0,93.0,0.0,11.0,0.0,0.0,73.0,105.0
117.0,93.0,0.0,11.0,0.0,0.0,73.0,105.0
117.0,93.0,0.0,11.0,0.0,0.0,73.0,105.0
127.0,82.0,0.0,0.0,0.0,24.0,87.0,119.0
127.0,82.0,0.0,0.0,0.0,24.0,87.0,119.0
127.0,82.0,0.0,0.0,0.0,24.0,87.0,119.0
127.0,82.0,0.0,0.0,0.0,24.0,87.0,119.0
127.0,82.0,0.0,0.0,0.0,24.0,87.0,119.0
154.0,74.0,14.0,5.0,23.0,0.0,44.0,151.0
154.0,74.0,14.0,5.0,23.0,0.0,44.0,151.0
