C1,C2,C3,C4,L1,L2,L3,L4
134.0,60.0,0.0,0.0,42.0,24.0,75.0,0.0
134.0,60.0,0.0,0.0,42.0,24.0,75.0,0.0
134.0,60.0,0.0,0.0,42.0,24.0,75.0,0.0
134.0,60.0,0.0,0.0,42.0,24.0,75.0,0.0
134.0,60.0,0.0,0.0,42.0,24.0,75.0,0.0
142.0,60.0,0.0,0.0,4095.0,4095.0,85.0,53.0
142.0,60.0,0.0,0.0,4095.0,4095.0,85.0,53.0
142.0,60.0,0.0,0.0,4095.0,4095.0,85.0,53.0
142.0,60.0,0.0,0.0,4095.0,4095.0,85.0,53.0
142.0,60.0,0.0,0.0,4095.0,4095.0,85.0,53.0
142.0,60.0,0.0,0.0,4095.0,4095.0,85.0,53.0
130.0,108.0,29.0,0.0,15.0,0.0,78.0,98.0
130.0,108.0,29.0,0.0,15.0,0.0,78.0,98.0
130.0,108.0,29.0,0.0,15.0,0.0,78.0,98.0
130.0,108.0,29.0,0.0,15.0,0.0,78.0,98.0
130.0,108.0,29.0,0.0,15.0,0.0,78.0,98.0
130.0,108.0,29.0,0.0,15.0,0.0,78.0,98.0
88.0,29.0,0.0,0.0,0.0,40.0,46.0,0.0
88.0,29.0,0.0,0.0,0.0,40.0,46.0,0.0
88.0,29.0,0.0,0.0,0.0,40.0,46.0,0.0
88.0,29.0,0.0,0.0,0.0,40.0,46.0,0.0
127.0,70.0,17.0,0.0,23.0,25.0,68.0,102.0
127.0,70.0,17.0,0.0,23.0,25.0,68.0,102.0
127.0,70.0,17.0,0.0,23.0,25.0,68.0,102.0
127.0,70.0,17.0,0.0,23.0,25.0,68.0,102.0
127.0,70.0,17.0,0.0,23.0,25.0,68.0,102.0
127.0,70.0,17.0,0.0,23.0,25.0,68.0,102.0
127.0,70.0,17.0,0.0,23.0,25.0,68.0,102.0
126.0,105.0,0.0,0.0,0.0,29.0,96.0,145.0
126.0,105.0,0.0,0.0,0.0,29.0,96.0,145.0
126.0,105.0,0.0,0.0,0.0,29.0,96.0,145.0
126.0,105.0,0.0,0.0,0.0,29.0,96.0,145.0
126.0,105.0,0.0,0.0,0.0,29.0,96.0,145.0
146.0,100.0,0.0,0.0,18.0,83.0,70.0,50.0
146.0,100.0,0.0,0.0,18.0,83.0,70.0,50.0
146.0,100.0,0.0,0.0,18.0,83.0,70.0,50.0
146.0,100.0,0.0,0.0,18.0,83.0,70.0,50.0
146.0,100.0,0.0,0.0,18.0,83.0,70.0,50.0
146.0,100.0,0.0,0.0,18.0,83.0,70.0,50.0
164.0,84.0,16.0,0.0,2.0,42.0,67.0,0.0
164.0,84.0,16.0,0.0,2.0,42.0,67.0,0.0
164.0,84.0,16.0,0.0,2.0,42.0,67.0,0.0
164.0,84.0,16.0,0.0,2.0,42.0,67.0,0.0
164.0,84.0,16.0,0.0,2.0,42.0,67.0,0.0
164.0,84.0,16.0,0.0,2.0,42.0,67.0,0.0
128.0,85.0,16.0,0.0,0.0,22.0,59.0,129.0
128.0,85.0,16.0,0.0,0.0,22.0,59.0,129.0
128.0,85.0,16.0,0.0,0.0,22.0,59.0,129.0
128.0,85.0,16.0,0.0,0.0,22.0,59.0,129.0
128.0,85.0,16.0,0.0,0.0,22.0,59.0,129.0
128.0,85.0,16.0,0.0,0.0,22.0,59.0,129.0
132.0,68.0,19.0,0.0,0.0,44.0,78.0,75.0
132.0,68.0,19.0,0.0,0.0,44.0,78.0,75.0
132.0,68.0,19.0,0.0,0.0,44.0,78.0,75.0
132.0,68.0,19.0,0.0,0.0,44.0,78.0,75.0
132.0,68.0,19.0,0.0,0.0,44.0,78.0,75.0
132.0,68.0,19.0,0.0,0.0,44.0,78.0,75.0
106.0,65.0,23.0,13.0,0.0,39.0,65.0,83.0
106.0,65.0,23.0,13.0,0.0,39.0,65.0,83.0
106.0,65.0,23.0,13.0,0.0,39.0,65.0,83.0
106.0,65.0,23.0,13.0,0.0,39.0,65.0,83.0
106.0,65.0,23.0,13.0,0.0,39.0,65.0,83.0
106.0,65.0,23.0,13.0,0.0,39.0,65.0,83.0
106.0,65.0,23.0,13.0,0.0,39.0,65.0,83.0
162.0,76.0,0.0,0.0,28.0,35.0,68.0,0.0
162.0,76.0,0.0,0.0,28.0,35.0,68.0,0.0
162.0,76.0,0.0,0.0,28.0,35.0,68.0,0.0
162.0,76.0,0.0,0.0,28.0,35.0,68.0,0.0
162.0,76.0,0.0,0.0,28.0,35.0,68.0,0.0
143.0,92.0,0.0,17.0,49.0,42.0,61.0,86.0
143.0,92.0,0.0,17.0,49.0,42.0,61.0,86.0
143.0,92.0,0.0,17.0,49.0,42.0,61.0,86.0
143.0,92.0,0.0,17.0,49.0,42.0,61.0,86.0
143.0,92.0,0.0,17.0,49.0,42.0,61.0,86.0
143.0,92.0,0.0,17.0,49.0,42.0,61.0,86.0
143.0,92.0,0.0,17.0,49.0,42.0,61.0,86.0
104.0,85.0,21.0,22.0,28.0,37.0,54.0,0.0
104.0,85.0,21.0,22.0,28.0,37.0,54.0,0.0
104.0,85.0,21.0,22.0,28.0,37.0,54.0,0.0
104.0,85.0,21.0,22.0,28.0,37.0,54.0,0.0
104.0,85.0,21.0,22.0,28.0,37.0,54.0,0.0
104.0,85.0,21.0,22.0,28.0,37.0,54.0,0.0
104.0,85.0,21.0,22.0,28.0,37.0,54.0,0.0
134.0,76.0,21.0,12.0,0.0,72.0,43.0,0.0
134.0,76.0,21.0,12.0,0.0,72.0,43.0,0.0
134.0,76.0,21.0,12.0,0.0,72.0,43.0,0.0
134.0,76.0,21.0,12.0,0.0,72.0,43.0,0.0
134.0,76.0,21.0,12.0,0.0,72.0,43.0,0.0
134.0,76.0,21.0,12.0,0.0,72.0,43.0,0.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
160.0,75.0,0.0,0.0,4.0,42.0,84.0,95.0
160.0,75.0,0.0,0.0,4.0,42.0,84.0,95.0
160.0,75.0,0.0,0.0,4.0,42.0,84.0,95.0
160.0,75.0,0.0,0.0,4.0,42.0,84.0,95.0
160.0,75.0,0.0,0.0,4.0,42.0,84.0,95.0
160.0,75.0,0.0,0.0,4.0,42.0,84.0,95.0
121.0,56.0,32.0,0.0,31.0,48.0,61.0,66.0
121.0,56.0,32.0,0.0,31.0,48.0,61.0,66.0
121.0,56.0,32.0,0.0,31.0,48.0,61.0,66.0
121.0,56.0,32.0,0.0,31.0,48.0,61.0,66.0
121.0,56.0,32.0,0.0,31.0,48.0,61.0,66.0
121.0,56.0,32.0,0.0,31.0,48.0,61.0,66.0
121.0,56.0,32.0,0.0,31.0,48.0,61.0,66.0
134.0,94.0,13.0,4.0,0.0,33.0,68.0,125.0
134.0,94.0,13.0,4.0,0.0,33.0,68.0,125.0
134.0,94.0,13.0,4.0,0.0,33.0,68.0,125.0
134.0,94.0,13.0,4.0,0.0,33.0,68.0,125.0
134.0,94.0,13.0,4.0,0.0,33.0,68.0,125.0
134.0,94.0,13.0,4.0,0.0,33.0,68.0,125.0
134.0,94.0,13.0,4.0,0.0,33.0,68.0,125.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
129.0,70.0,28.0,0.0,0.0,27.0,80.0,4095.0
129.0,70.0,28.0,0.0,0.0,27.0,80.0,4095.0
129.0,70.0,28.0,0.0,0.0,27.0,80.0,4095.0
129.0,70.0,28.0,0.0,0.0,27.0,80.0,4095.0
129.0,70.0,28.0,0.0,0.0,27.0,80.0,4095.0
129.0,70.0,28.0,0.0,0.0,27.0,80.0,4095.0
146.0,82.0,18.0,0.0,17.0,67.0,59.0,82.0
146.0,82.0,18.0,0.0,17.0,67.0,59.0,82.0
146.0,82.0,18.0,0.0,17.0,67.0,59.0,82.0
146.0,82.0,18.0,0.0,17.0,67.0,59.0,82.0
146.0,82.0,18.0,0.0,17.0,67.0,59.0,82.0
146.0,82.0,18.0,0.0,17.0,67.0,59.0,82.0
146.0,82.0,18.0,0.0,17.0,67.0,59.0,82.0
114.0,55.0,31.0,24.0,0.0,0.0,71.0,91.0
114.0,55.0,31.0,24.0,0.0,0.0,71.0,91.0
114.0,55.0,31.0,24.0,0.0,0.0,71.0,91.0
114.0,55.0,31.0,24.0,0.0,0.0,71.0,91.0
114.0,55.0,31.0,24.0,0.0,0.0,71.0,91.0
114.0,55.0,31.0,24.0,0.0,0.0,71.0,91.0
76.0,127.0,40.0,0.0,0.0,65.0,88.0,98.0
76.0,127.0,40.0,0.0,0.0,65.0,88.0,98.0
76.0,127.0,40.0,0.0,0.0,65.0,88.0,98.0
76.0,127.0,40.0,0.0,0.0,65.0,88.0,98.0
76.0,127.0,40.0,0.0,0.0,65.0,88.0,98.0
76.0,127.0,40.0,0.0,0.0,65.0,88.0,98.0
183.0,77.0,0.0,0.0,0.0,35.0,88.0,136.0
183.0,77.0,0.0,0.0,0.0,35.0,88.0,136.0
183.0,77.0,0.0,0.0,0.0,35.0,88.0,136.0
183.0,77.0,0.0,0.0,0.0,35.0,88.0,136.0
183.0,77.0,0.0,0.0,0.0,35.0,88.0,136.0
151.0,81.0,0.0,0.0,0.0,48.0,70.0,0.0
151.0,81.0,0.0,0.0,0.0,48.0,70.0,0.0
151.0,81.0,0.0,0.0,0.0,48.0,70.0,0.0
151.0,81.0,0.0,0.0,0.0,48.0,70.0,0.0
116.0,99.0,0.0,24.0,21.0,38.0,66.0,105.0
116.0,99.0,0.0,24.0,21.0,38.0,66.0,105.0
116.0,99.0,0.0,24.0,21.0,38.0,66.0,105.0
116.0,99.0,0.0,24.0,21.0,38.0,66.0,105.0
116.0,99.0,0.0,24.0,21.0,38.0,66.0,105.0
116.0,99.0,0.0,24.0,21.0,38.0,66.0,105.0
116.0,99.0,0.0,24.0,21.0,38.0,66.0,105.0
89.0,96.0,44.0,0.0,10.0,79.0,69.0,2.0
89.0,96.0,44.0,0.0,10.0,79.0,69.0,2.0
89.0,96.0,44.0,0.0,10.0,79.0,69.0,2.0
89.0,96.0,44.0,0.0,10.0,79.0,69.0,2.0
89.0,96.0,44.0,0.0,10.0,79.0,69.0,2.0
89.0,96.0,44.0,0.0,10.0,79.0,69.0,2.0
89.0,96.0,44.0,0.0,10.0,79.0,69.0,2.0
173.0,40.0,24.0,0.0,0.0,56.0,109.0,53.0
173.0,40.0,24.0,0.0,0.0,56.0,109.0,53.0
173.0,40.0,24.0,0.0,0.0,56.0,109.0,53.0
173.0,40.0,24.0,0.0,0.0,56.0,109.0,53.0
173.0,40.0,24.0,0.0,0.0,56.0,109.0,53.0
173.0,40.0,24.0,0.0,0.0,56.0,109.0,53.0
145.0,0.0,0.0,0.0,22.0,56.0,90.0,44.0
145.0,0.0,0.0,0.0,22.0,56.0,90.0,44.0
145.0,0.0,0.0,0.0,22.0,56.0,90.0,44.0
145.0,0.0,0.0,0.0,22.0,56.0,90.0,44.0
145.0,0.0,0.0,0.0,22.0,56.0,90.0,44.0
140.0,65.0,0.0,0.0,0.0,39.0,74.0,93.0
140.0,65.0,0.0,0.0,0.0,39.0,74.0,93.0
140.0,65.0,0.0,0.0,0.0,39.0,74.0,93.0
140.0,65.0,0.0,0.0,0.0,39.0,74.0,93.0
140.0,65.0,0.0,0.0,0.0,39.0,74.0,93.0
111.0,102.0,46.0,0.0,0.0,25.0,74.0,143.0
111.0,102.0,46.0,0.0,0.0,25.0,74.0,143.0
111.0,102.0,46.0,0.0,0.0,25.0,74.0,143.0
111.0,102.0,46.0,0.0,0.0,25.0,74.0,143.0
111.0,102.0,46.0,0.0,0.0,25.0,74.0,143.0
111.0,102.0,46.0,0.0,0.0,25.0,74.0,143.0
111.0,102.0,46.0,0.0,0.0,25.0,74.0,143.0
115.0,89.0,0.0,16.0,33.0,76.0,76.0,20.0
115.0,89.0,0.0,16.0,33.0,76.0,76.0,20.0
115.0,89.0,0.0,16.0,33.0,76.0,76.0,20.0
115.0,89.0,0.0,16.0,33.0,76.0,76.0,20.0
115.0,89.0,0.0,16.0,33.0,76.0,76.0,20.0
115.0,89.0,0.0,16.0,33.0,76.0,76.0,20.0
115.0,89.0,0.0,16.0,33.0,76.0,76.0,20.0
168.0,104.0,27.0,0.0,26.0,38.0,97.0,104.0
168.0,104.0,27.0,0.0,26.0,38.0,97.0,104.0
168.0,104.0,27.0,0.0,26.0,38.0,97.0,104.0
168.0,104.0,27.0,0.0,26.0,38.0,97.0,104.0
168.0,104.0,27.0,0.0,26.0,38.0,97.0,104.0
168.0,104.0,27.0,0.0,26.0,38.0,97.0,104.0
168.0,104.0,27.0,0.0,26.0,38.0,97.0,104.0
0.0,64.0,36.0,7.0,0.0,65.0,68.0,0.0
0.0,64.0,36.0,7.0,0.0,65.0,68.0,0.0
0.0,64.0,36.0,7.0,0.0,65.0,68.0,0.0
0.0,64.0,36.0,7.0,0.0,65.0,68.0,0.0
0.0,64.0,36.0,7.0,0.0,65.0,68.0,0.0
76.0,128.0,74.0,0.0,29.0,0.0,92.0,72.0
76.0,128.0,74.0,0.0,29.0,0.0,92.0,72.0
76.0,128.0,74.0,0.0,29.0,0.0,92.0,72.0
76.0,128.0,74.0,0.0,29.0,0.0,92.0,72.0
76.0,128.0,74.0,0.0,29.0,0.0,92.0,72.0
76.0,128.0,74.0,0.0,29.0,0.0,92.0,72.0
139.0,107.0,0.0,0.0,36.0,54.0,74.0,79.0
139.0,107.0,0.0,0.0,36.0,54.0,74.0,79.0
139.0,107.0,0.0,0.0,36.0,54.0,74.0,79.0
139.0,107.0,0.0,0.0,36.0,54.0,74.0,79.0
139.0,107.0,0.0,0.0,36.0,54.0,74.0,79.0
139.0,107.0,0.0,0.0,36.0,54.0,74.0,79.0
130.0,58.0,42.0,0.0,0.0,64.0,97.0,46.0
130.0,58.0,42.0,0.0,0.0,64.0,97.0,46.0
130.0,58.0,42.0,0.0,0.0,64.0,97.0,46.0
130.0,58.0,42.0,0.0,0.0,64.0,97.0,46.0
130.0,58.0,42.0,0.0,0.0,64.0,97.0,46.0
130.0,58.0,42.0,0.0,0.0,64.0,97.0,46.0
135.0,95.0,0.0,0.0,23.0,79.0,37.0,73.0
135.0,95.0,0.0,0.0,23.0,79.0,37.0,73.0
135.0,95.0,0.0,0.0,23.0,79.0,37.0,73.0
135.0,95.0,0.0,0.0,23.0,79.0,37.0,73.0
135.0,95.0,0.0,0.0,23.0,79.0,37.0,73.0
135.0,95.0,0.0,0.0,23.0,79.0,37.0,73.0
112.0,86.0,26.0,0.0,45.0,30.0,107.0,56.0
112.0,86.0,26.0,0.0,45.0,30.0,107.0,56.0
112.0,86.0,26.0,0.0,45.0,30.0,107.0,56.0
112.0,86.0,26.0,0.0,45.0,30.0,107.0,56.0
112.0,86.0,26.0,0.0,45.0,30.0,107.0,56.0
112.0,86.0,26.0,0.0,45.0,30.0,107.0,56.0
112.0,86.0,26.0,0.0,45.0,30.0,107.0,56.0
128.0,65.0,21.0,0.0,15.0,56.0,53.0,89.0
128.0,65.0,21.0,0.0,15.0,56.0,53.0,89.0
128.0,65.0,21.0,0.0,15.0,56.0,53.0,89.0
128.0,65.0,21.0,0.0,15.0,56.0,53.0,89.0
128.0,65.0,21.0,0.0,15.0,56.0,53.0,89.0
128.0,65.0,21.0,0.0,15.0,56.0,53.0,89.0
128.0,65.0,21.0,0.0,15.0,56.0,53.0,89.0
109.0,110.0,0.0,0.0,27.0,95.0,60.0,46.0
109.0,110.0,0.0,0.0,27.0,95.0,60.0,46.0
109.0,110.0,0.0,0.0,27.0,95.0,60.0,46.0
109.0,110.0,0.0,0.0,27.0,95.0,60.0,46.0
109.0,110.0,0.0,0.0,27.0,95.0,60.0,46.0
109.0,110.0,0.0,0.0,27.0,95.0,60.0,46.0
113.0,103.0,0.0,0.0,0.0,53.0,25.0,97.0
113.0,103.0,0.0,0.0,0.0,53.0,25.0,97.0
113.0,103.0,0.0,0.0,0.0,53.0,25.0,97.0
113.0,103.0,0.0,0.0,0.0,53.0,25.0,97.0
113.0,103.0,0.0,0.0,0.0,53.0,25.0,97.0
104.0,0.0,0.0,6.0,33.0,0.0,53.0,94.0
104.0,0.0,0.0,6.0,33.0,0.0,53.0,94.0
104.0,0.0,0.0,6.0,33.0,0.0,53.0,94.0
104.0,0.0,0.0,6.0,33.0,0.0,53.0,94.0
104.0,0.0,0.0,6.0,33.0,0.0,53.0,94.0
129.0,85.0,23.0,0.0,0.0,69.0,63.0,72.0
129.0,85.0,23.0,0.0,0.0,69.0,63.0,72.0
129.0,85.0,23.0,0.0,0.0,69.0,63.0,72.0
129.0,85.0,23.0,0.0,0.0,69.0,63.0,72.0
129.0,85.0,23.0,0.0,0.0,69.0,63.0,72.0
129.0,85.0,23.0,0.0,0.0,69.0,63.0,72.0
147.0,118.0,0.0,0.0,0.0,39.0,98.0,0.0
147.0,118.0,0.0,0.0,0.0,39.0,98.0,0.0
147.0,118.0,0.0,0.0,0.0,39.0,98.0,0.0
147.0,118.0,0.0,0.0,0.0,39.0,98.0,0.0
86.0,95.0,21.0,30.0,0.0,24.0,64.0,99.0
86.0,95.0,21.0,30.0,0.0,24.0,64.0,99.0
86.0,95.0,21.0,30.0,0.0,24.0,64.0,99.0
86.0,95.0,21.0,30.0,0.0,24.0,64.0,99.0
86.0,95.0,21.0,30.0,0.0,24.0,64.0,99.0
86.0,95.0,21.0,30.0,0.0,24.0,64.0,99.0
86.0,95.0,21.0,30.0,0.0,24.0,64.0,99.0
122.0,60.0,29.0,0.0,3.0,19.0,27.0,154.0
122.0,60.0,29.0,0.0,3.0,19.0,27.0,154.0
122.0,60.0,29.0,0.0,3.0,19.0,27.0,154.0
122.0,60.0,29.0,0.0,3.0,19.0,27.0,154.0
122.0,60.0,29.0,0.0,3.0,19.0,27.0,154.0
122.0,60.0,29.0,0.0,3.0,19.0,27.0,154.0
122.0,60.0,29.0,0.0,3.0,19.0,27.0,154.0
118.0,119.0,0.0,0.0,0.0,0.0,120.0,0.0
118.0,119.0,0.0,0.0,0.0,0.0,120.0,0.0
118.0,119.0,0.0,0.0,0.0,0.0,120.0,0.0
147.0,122.0,0.0,0.0,18.0,56.0,87.0,81.0
147.0,122.0,0.0,0.0,18.0,56.0,87.0,81.0
147.0,122.0,0.0,0.0,18.0,56.0,87.0,81.0
147.0,122.0,0.0,0.0,18.0,56.0,87.0,81.0
147.0,122.0,0.0,0.0,18.0,56.0,87.0,81.0
147.0,122.0,0.0,0.0,18.0,56.0,87.0,81.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
122.0,14.0,0.0,0.0,0.0,25.0,53.0,90.0
122.0,14.0,0.0,0.0,0.0,25.0,53.0,90.0
122.0,14.0,0.0,0.0,0.0,25.0,53.0,90.0
122.0,14.0,0.0,0.0,0.0,25.0,53.0,90.0
122.0,14.0,0.0,0.0,0.0,25.0,53.0,90.0
143.0,70.0,14.0,0.0,34.0,62.0,63.0,60.0
143.0,70.0,14.0,0.0,34.0,62.0,63.0,60.0
143.0,70.0,14.0,0.0,34.0,62.0,63.0,60.0
143.0,70.0,14.0,0.0,34.0,62.0,63.0,60.0
143.0,70.0,14.0,0.0,34.0,62.0,63.0,60.0
143.0,70.0,14.0,0.0,34.0,62.0,63.0,60.0
143.0,70.0,14.0,0.0,34.0,62.0,63.0,60.0
150.0,65.0,21.0,0.0,6.0,67.0,59.0,99.0
150.0,65.0,21.0,0.0,6.0,67.0,59.0,99.0
150.0,65.0,21.0,0.0,6.0,67.0,59.0,99.0
150.0,65.0,21.0,0.0,6.0,67.0,59.0,99.0
150.0,65.0,21.0,0.0,6.0,67.0,59.0,99.0
150.0,65.0,21.0,0.0,6.0,67.0,59.0,99.0
150.0,65.0,21.0,0.0,6.0,67.0,59.0,99.0
141.0,0.0,0.0,0.0,55.0,0.0,54.0,59.0
141.0,0.0,0.0,0.0,55.0,0.0,54.0,59.0
