C1,C2,C3,C4,L1,L2,L3,L4
106.0,66.0,38.0,12.0,8.0,28.0,64.0,109.0
106.0,66.0,38.0,12.0,8.0,28.0,64.0,109.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
125.0,74.0,48.0,4.0,20.0,31.0,73.0,117.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
107.0,100.0,52.0,0.0,0.0,54.0,107.0,78.0
107.0,100.0,52.0,0.0,0.0,54.0,107.0,78.0
107.0,100.0,52.0,0.0,0.0,54.0,107.0,78.0
107.0,100.0,52.0,0.0,0.0,54.0,107.0,78.0
107.0,100.0,52.0,0.0,0.0,54.0,107.0,78.0
107.0,100.0,52.0,0.0,0.0,54.0,107.0,78.0
122.0,74.0,29.0,0.0,17.0,25.0,0.0,87.0
122.0,74.0,29.0,0.0,17.0,25.0,0.0,87.0
122.0,74.0,29.0,0.0,17.0,25.0,0.0,87.0
122.0,74.0,29.0,0.0,17.0,25.0,0.0,87.0
122.0,74.0,29.0,0.0,17.0,25.0,0.0,87.0
122.0,74.0,29.0,0.0,17.0,25.0,0.0,87.0
130.0,66.0,25.0,11.0,35.0,51.0,76.0,0.0
130.0,66.0,25.0,11.0,35.0,51.0,76.0,0.0
130.0,66.0,25.0,11.0,35.0,51.0,76.0,0.0
130.0,66.0,25.0,11.0,35.0,51.0,76.0,0.0
130.0,66.0,25.0,11.0,35.0,51.0,76.0,0.0
130.0,66.0,25.0,11.0,35.0,51.0,76.0,0.0
130.0,66.0,25.0,11.0,35.0,51.0,76.0,0.0
140.0,65.0,3.0,0.0,0.0,0.0,45.0,122.0
140.0,65.0,3.0,0.0,0.0,0.0,45.0,122.0
140.0,65.0,3.0,0.0,0.0,0.0,45.0,122.0
140.0,65.0,3.0,0.0,0.0,0.0,45.0,122.0
140.0,65.0,3.0,0.0,0.0,0.0,45.0,122.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
112.0,99.0,0.0,0.0,17.0,26.0,57.0,116.0
112.0,99.0,0.0,0.0,17.0,26.0,57.0,116.0
112.0,99.0,0.0,0.0,17.0,26.0,57.0,116.0
112.0,99.0,0.0,0.0,17.0,26.0,57.0,116.0
112.0,99.0,0.0,0.0,17.0,26.0,57.0,116.0
112.0,99.0,0.0,0.0,17.0,26.0,57.0,116.0
106.0,104.0,17.0,0.0,0.0,28.0,71.0,128.0
106.0,104.0,17.0,0.0,0.0,28.0,71.0,128.0
106.0,104.0,17.0,0.0,0.0,28.0,71.0,128.0
106.0,104.0,17.0,0.0,0.0,28.0,71.0,128.0
106.0,104.0,17.0,0.0,0.0,28.0,71.0,128.0
106.0,104.0,17.0,0.0,0.0,28.0,71.0,128.0
105.0,81.0,33.0,0.0,26.0,73.0,62.0,0.0
105.0,81.0,33.0,0.0,26.0,73.0,62.0,0.0
105.0,81.0,33.0,0.0,26.0,73.0,62.0,0.0
105.0,81.0,33.0,0.0,26.0,73.0,62.0,0.0
105.0,81.0,33.0,0.0,26.0,73.0,62.0,0.0
105.0,81.0,33.0,0.0,26.0,73.0,62.0,0.0
104.0,78.0,22.0,0.0,0.0,44.0,72.0,0.0
104.0,78.0,22.0,0.0,0.0,44.0,72.0,0.0
104.0,78.0,22.0,0.0,0.0,44.0,72.0,0.0
104.0,78.0,22.0,0.0,0.0,44.0,72.0,0.0
104.0,78.0,22.0,0.0,0.0,44.0,72.0,0.0
75.0,86.0,52.0,0.0,26.0,0.0,83.0,0.0
75.0,86.0,52.0,0.0,26.0,0.0,83.0,0.0
75.0,86.0,52.0,0.0,26.0,0.0,83.0,0.0
75.0,86.0,52.0,0.0,26.0,0.0,83.0,0.0
75.0,86.0,52.0,0.0,26.0,0.0,83.0,0.0
97.0,7.0,35.0,0.0,10.0,36.0,76.0,89.0
97.0,7.0,35.0,0.0,10.0,36.0,76.0,89.0
97.0,7.0,35.0,0.0,10.0,36.0,76.0,89.0
97.0,7.0,35.0,0.0,10.0,36.0,76.0,89.0
97.0,7.0,35.0,0.0,10.0,36.0,76.0,89.0
97.0,7.0,35.0,0.0,10.0,36.0,76.0,89.0
97.0,7.0,35.0,0.0,10.0,36.0,76.0,89.0
82.0,108.0,42.0,0.0,27.0,46.0,77.0,72.0
82.0,108.0,42.0,0.0,27.0,46.0,77.0,72.0
82.0,108.0,42.0,0.0,27.0,46.0,77.0,72.0
82.0,108.0,42.0,0.0,27.0,46.0,77.0,72.0
82.0,108.0,42.0,0.0,27.0,46.0,77.0,72.0
82.0,108.0,42.0,0.0,27.0,46.0,77.0,72.0
82.0,108.0,42.0,0.0,27.0,46.0,77.0,72.0
115.0,101.0,46.0,0.0,21.0,24.0,62.0,140.0
115.0,101.0,46.0,0.0,21.0,24.0,62.0,140.0
115.0,101.0,46.0,0.0,21.0,24.0,62.0,140.0
115.0,101.0,46.0,0.0,21.0,24.0,62.0,140.0
115.0,101.0,46.0,0.0,21.0,24.0,62.0,140.0
115.0,101.0,46.0,0.0,21.0,24.0,62.0,140.0
115.0,101.0,46.0,0.0,21.0,24.0,62.0,140.0
129.0,28.0,21.0,0.0,12.0,68.0,69.0,45.0
129.0,28.0,21.0,0.0,12.0,68.0,69.0,45.0
129.0,28.0,21.0,0.0,12.0,68.0,69.0,45.0
129.0,28.0,21.0,0.0,12.0,68.0,69.0,45.0
129.0,28.0,21.0,0.0,12.0,68.0,69.0,45.0
129.0,28.0,21.0,0.0,12.0,68.0,69.0,45.0
129.0,28.0,21.0,0.0,12.0,68.0,69.0,45.0
130.0,92.0,42.0,0.0,23.0,52.0,87.0,94.0
130.0,92.0,42.0,0.0,23.0,52.0,87.0,94.0
130.0,92.0,42.0,0.0,23.0,52.0,87.0,94.0
130.0,92.0,42.0,0.0,23.0,52.0,87.0,94.0
130.0,92.0,42.0,0.0,23.0,52.0,87.0,94.0
130.0,92.0,42.0,0.0,23.0,52.0,87.0,94.0
130.0,92.0,42.0,0.0,23.0,52.0,87.0,94.0
116.0,77.0,28.0,0.0,13.0,16.0,37.0,134.0
116.0,77.0,28.0,0.0,13.0,16.0,37.0,134.0
116.0,77.0,28.0,0.0,13.0,16.0,37.0,134.0
116.0,77.0,28.0,0.0,13.0,16.0,37.0,134.0
116.0,77.0,28.0,0.0,13.0,16.0,37.0,134.0
116.0,77.0,28.0,0.0,13.0,16.0,37.0,134.0
116.0,77.0,28.0,0.0,13.0,16.0,37.0,134.0
165.0,66.0,21.0,0.0,16.0,50.0,56.0,118.0
165.0,66.0,21.0,0.0,16.0,50.0,56.0,118.0
165.0,66.0,21.0,0.0,16.0,50.0,56.0,118.0
165.0,66.0,21.0,0.0,16.0,50.0,56.0,118.0
165.0,66.0,21.0,0.0,16.0,50.0,56.0,118.0
165.0,66.0,21.0,0.0,16.0,50.0,56.0,118.0
165.0,66.0,21.0,0.0,16.0,50.0,56.0,118.0
61.0,58.0,55.0,5.0,0.0,43.0,61.0,56.0
61.0,58.0,55.0,5.0,0.0,43.0,61.0,56.0
61.0,58.0,55.0,5.0,0.0,43.0,61.0,56.0
61.0,58.0,55.0,5.0,0.0,43.0,61.0,56.0
61.0,58.0,55.0,5.0,0.0,43.0,61.0,56.0
61.0,58.0,55.0,5.0,0.0,43.0,61.0,56.0
61.0,58.0,55.0,5.0,0.0,43.0,61.0,56.0
63.0,120.0,85.0,0.0,38.0,109.0,66.0,48.0
63.0,120.0,85.0,0.0,38.0,109.0,66.0,48.0
63.0,120.0,85.0,0.0,38.0,109.0,66.0,48.0
63.0,120.0,85.0,0.0,38.0,109.0,66.0,48.0
63.0,120.0,85.0,0.0,38.0,109.0,66.0,48.0
63.0,120.0,85.0,0.0,38.0,109.0,66.0,48.0
63.0,120.0,85.0,0.0,38.0,109.0,66.0,48.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
125.0,102.0,16.0,21.0,0.0,56.0,102.0,82.0
125.0,102.0,16.0,21.0,0.0,56.0,102.0,82.0
125.0,102.0,16.0,21.0,0.0,56.0,102.0,82.0
125.0,102.0,16.0,21.0,0.0,56.0,102.0,82.0
125.0,102.0,16.0,21.0,0.0,56.0,102.0,82.0
125.0,102.0,16.0,21.0,0.0,56.0,102.0,82.0
125.0,102.0,16.0,21.0,0.0,56.0,102.0,82.0
124.0,78.0,26.0,0.0,11.0,6.0,70.0,135.0
124.0,78.0,26.0,0.0,11.0,6.0,70.0,135.0
124.0,78.0,26.0,0.0,11.0,6.0,70.0,135.0
124.0,78.0,26.0,0.0,11.0,6.0,70.0,135.0
124.0,78.0,26.0,0.0,11.0,6.0,70.0,135.0
124.0,78.0,26.0,0.0,11.0,6.0,70.0,135.0
124.0,78.0,26.0,0.0,11.0,6.0,70.0,135.0
156.0,67.0,27.0,0.0,0.0,0.0,55.0,109.0
156.0,67.0,27.0,0.0,0.0,0.0,55.0,109.0
156.0,67.0,27.0,0.0,0.0,0.0,55.0,109.0
156.0,67.0,27.0,0.0,0.0,0.0,55.0,109.0
156.0,67.0,27.0,0.0,0.0,0.0,55.0,109.0
144.0,81.0,43.0,0.0,22.0,78.0,66.0,69.0
144.0,81.0,43.0,0.0,22.0,78.0,66.0,69.0
144.0,81.0,43.0,0.0,22.0,78.0,66.0,69.0
144.0,81.0,43.0,0.0,22.0,78.0,66.0,69.0
144.0,81.0,43.0,0.0,22.0,78.0,66.0,69.0
144.0,81.0,43.0,0.0,22.0,78.0,66.0,69.0
144.0,81.0,43.0,0.0,22.0,78.0,66.0,69.0
0.0,88.0,26.0,0.0,0.0,92.0,87.0,40.0
0.0,88.0,26.0,0.0,0.0,92.0,87.0,40.0
0.0,88.0,26.0,0.0,0.0,92.0,87.0,40.0
0.0,88.0,26.0,0.0,0.0,92.0,87.0,40.0
0.0,88.0,26.0,0.0,0.0,92.0,87.0,40.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
189.0,66.0,36.0,0.0,0.0,93.0,102.0,58.0
189.0,66.0,36.0,0.0,0.0,93.0,102.0,58.0
189.0,66.0,36.0,0.0,0.0,93.0,102.0,58.0
189.0,66.0,36.0,0.0,0.0,93.0,102.0,58.0
189.0,66.0,36.0,0.0,0.0,93.0,102.0,58.0
189.0,66.0,36.0,0.0,0.0,93.0,102.0,58.0
110.0,59.0,47.0,0.0,32.0,41.0,0.0,68.0
110.0,59.0,47.0,0.0,32.0,41.0,0.0,68.0
110.0,59.0,47.0,0.0,32.0,41.0,0.0,68.0
110.0,59.0,47.0,0.0,32.0,41.0,0.0,68.0
110.0,59.0,47.0,0.0,32.0,41.0,0.0,68.0
110.0,59.0,47.0,0.0,32.0,41.0,0.0,68.0
102.0,99.0,0.0,0.0,0.0,21.0,49.0,0.0
102.0,99.0,0.0,0.0,0.0,21.0,49.0,0.0
102.0,99.0,0.0,0.0,0.0,21.0,49.0,0.0
102.0,99.0,0.0,0.0,0.0,21.0,49.0,0.0
171.0,57.0,32.0,0.0,22.0,75.0,67.0,63.0
171.0,57.0,32.0,0.0,22.0,75.0,67.0,63.0
171.0,57.0,32.0,0.0,22.0,75.0,67.0,63.0
171.0,57.0,32.0,0.0,22.0,75.0,67.0,63.0
171.0,57.0,32.0,0.0,22.0,75.0,67.0,63.0
171.0,57.0,32.0,0.0,22.0,75.0,67.0,63.0
171.0,57.0,32.0,0.0,22.0,75.0,67.0,63.0
151.0,77.0,0.0,11.0,0.0,89.0,93.0,47.0
151.0,77.0,0.0,11.0,0.0,89.0,93.0,47.0
151.0,77.0,0.0,11.0,0.0,89.0,93.0,47.0
151.0,77.0,0.0,11.0,0.0,89.0,93.0,47.0
151.0,77.0,0.0,11.0,0.0,89.0,93.0,47.0
151.0,77.0,0.0,11.0,0.0,89.0,93.0,47.0
