C1,C2,C3,C4,L1,L2,L3,L4
50.0,23.0,68.0,101.0,0.0,37.0,93.0,100.0
50.0,23.0,68.0,101.0,0.0,37.0,93.0,100.0
0.0,79.0,56.0,52.0,0.0,70.0,70.0,58.0
0.0,79.0,56.0,52.0,0.0,70.0,70.0,58.0
0.0,79.0,56.0,52.0,0.0,70.0,70.0,58.0
0.0,79.0,56.0,52.0,0.0,70.0,70.0,58.0
0.0,79.0,56.0,52.0,0.0,70.0,70.0,58.0
0.0,79.0,56.0,52.0,0.0,70.0,70.0,58.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
41.0,95.0,57.0,62.0,29.0,72.0,82.0,70.0
51.0,50.0,75.0,47.0,6.0,0.0,65.0,123.0
51.0,50.0,75.0,47.0,6.0,0.0,65.0,123.0
51.0,50.0,75.0,47.0,6.0,0.0,65.0,123.0
51.0,50.0,75.0,47.0,6.0,0.0,65.0,123.0
51.0,50.0,75.0,47.0,6.0,0.0,65.0,123.0
51.0,50.0,75.0,47.0,6.0,0.0,65.0,123.0
51.0,50.0,75.0,47.0,6.0,0.0,65.0,123.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
44.0,44.0,103.0,39.0,50.0,69.0,31.0,75.0
14.0,42.0,74.0,90.0,0.0,75.0,71.0,80.0
14.0,42.0,74.0,90.0,0.0,75.0,71.0,80.0
14.0,42.0,74.0,90.0,0.0,75.0,71.0,80.0
14.0,42.0,74.0,90.0,0.0,75.0,71.0,80.0
14.0,42.0,74.0,90.0,0.0,75.0,71.0,80.0
14.0,42.0,74.0,90.0,0.0,75.0,71.0,80.0
14.0,42.0,74.0,90.0,0.0,75.0,71.0,80.0
0.0,0.0,56.0,47.0,0.0,0.0,54.0,49.0
0.0,0.0,56.0,47.0,0.0,0.0,54.0,49.0
0.0,0.0,56.0,47.0,0.0,0.0,54.0,49.0
0.0,0.0,56.0,47.0,0.0,0.0,54.0,49.0
39.0,52.0,79.0,57.0,58.0,93.0,43.0,0.0
39.0,52.0,79.0,57.0,58.0,93.0,43.0,0.0
39.0,52.0,79.0,57.0,58.0,93.0,43.0,0.0
39.0,52.0,79.0,57.0,58.0,93.0,43.0,0.0
39.0,52.0,79.0,57.0,58.0,93.0,43.0,0.0
39.0,52.0,79.0,57.0,58.0,93.0,43.0,0.0
39.0,52.0,79.0,57.0,58.0,93.0,43.0,0.0
0.0,29.0,113.0,49.0,28.0,0.0,46.0,115.0
0.0,29.0,113.0,49.0,28.0,0.0,46.0,115.0
0.0,29.0,113.0,49.0,28.0,0.0,46.0,115.0
0.0,29.0,113.0,49.0,28.0,0.0,46.0,115.0
0.0,29.0,113.0,49.0,28.0,0.0,46.0,115.0
0.0,29.0,113.0,49.0,28.0,0.0,46.0,115.0
45.0,76.0,92.0,51.0,0.0,76.0,86.0,89.0
45.0,76.0,92.0,51.0,0.0,76.0,86.0,89.0
45.0,76.0,92.0,51.0,0.0,76.0,86.0,89.0
45.0,76.0,92.0,51.0,0.0,76.0,86.0,89.0
45.0,76.0,92.0,51.0,0.0,76.0,86.0,89.0
45.0,76.0,92.0,51.0,0.0,76.0,86.0,89.0
45.0,76.0,92.0,51.0,0.0,76.0,86.0,89.0
43.0,49.0,62.0,80.0,73.0,108.0,47.0,0.0
43.0,49.0,62.0,80.0,73.0,108.0,47.0,0.0
43.0,49.0,62.0,80.0,73.0,108.0,47.0,0.0
43.0,49.0,62.0,80.0,73.0,108.0,47.0,0.0
