C1,C2,C3,C4,L1,L2,L3,L4
47.0,19.0,74.0,0.0,17.0,0.0,45.0,105.0
47.0,19.0,74.0,0.0,17.0,0.0,45.0,105.0
47.0,19.0,74.0,0.0,17.0,0.0,45.0,105.0
0.0,44.0,44.0,95.0,0.0,0.0,47.0,167.0
0.0,44.0,44.0,95.0,0.0,0.0,47.0,167.0
0.0,44.0,44.0,95.0,0.0,0.0,47.0,167.0
0.0,44.0,44.0,95.0,0.0,0.0,47.0,167.0
0.0,44.0,44.0,95.0,0.0,0.0,47.0,167.0
0.0,35.0,71.0,121.0,0.0,15.0,59.0,150.0
0.0,35.0,71.0,121.0,0.0,15.0,59.0,150.0
0.0,35.0,71.0,121.0,0.0,15.0,59.0,150.0
0.0,35.0,71.0,121.0,0.0,15.0,59.0,150.0
0.0,35.0,71.0,121.0,0.0,15.0,59.0,150.0
0.0,35.0,71.0,121.0,0.0,15.0,59.0,150.0
0.0,0.0,50.0,112.0,0.0,0.0,59.0,89.0
0.0,0.0,50.0,112.0,0.0,0.0,59.0,89.0
0.0,0.0,50.0,112.0,0.0,0.0,59.0,89.0
0.0,0.0,50.0,112.0,0.0,0.0,59.0,89.0
0.0,58.0,0.0,69.0,0.0,0.0,84.0,113.0
0.0,58.0,0.0,69.0,0.0,0.0,84.0,113.0
0.0,58.0,0.0,69.0,0.0,0.0,84.0,113.0
0.0,58.0,0.0,69.0,0.0,0.0,84.0,113.0
0.0,0.0,60.0,1.0,18.0,0.0,42.0,88.0
0.0,0.0,60.0,1.0,18.0,0.0,42.0,88.0
0.0,0.0,60.0,1.0,18.0,0.0,42.0,88.0
0.0,0.0,60.0,1.0,18.0,0.0,42.0,88.0
0.0,0.0,60.0,1.0,18.0,0.0,42.0,88.0
31.0,0.0,29.0,85.0,0.0,0.0,62.0,84.0
31.0,0.0,29.0,85.0,0.0,0.0,62.0,84.0
31.0,0.0,29.0,85.0,0.0,0.0,62.0,84.0
31.0,0.0,29.0,85.0,0.0,0.0,62.0,84.0
31.0,0.0,29.0,85.0,0.0,0.0,62.0,84.0
0.0,25.0,87.0,87.0,0.0,0.0,47.0,125.0
0.0,25.0,87.0,87.0,0.0,0.0,47.0,125.0
0.0,25.0,87.0,87.0,0.0,0.0,47.0,125.0
0.0,25.0,87.0,87.0,0.0,0.0,47.0,125.0
0.0,25.0,87.0,87.0,0.0,0.0,47.0,125.0
31.0,42.0,66.0,77.0,0.0,0.0,76.0,120.0
31.0,42.0,66.0,77.0,0.0,0.0,76.0,120.0
31.0,42.0,66.0,77.0,0.0,0.0,76.0,120.0
31.0,42.0,66.0,77.0,0.0,0.0,76.0,120.0
31.0,42.0,66.0,77.0,0.0,0.0,76.0,120.0
31.0,42.0,66.0,77.0,0.0,0.0,76.0,120.0
0.0,77.0,59.0,71.0,0.0,19.0,76.0,107.0
0.0,77.0,59.0,71.0,0.0,19.0,76.0,107.0
