C1,C2,C3,C4,L1,L2,L3,L4
145.0,75.0,43.0,0.0,67.0,72.0,52.0,56.0
145.0,75.0,43.0,0.0,67.0,72.0,52.0,56.0
109.0,86.0,33.0,0.0,65.0,69.0,45.0,27.0
109.0,86.0,33.0,0.0,65.0,69.0,45.0,27.0
109.0,86.0,33.0,0.0,65.0,69.0,45.0,27.0
109.0,86.0,33.0,0.0,65.0,69.0,45.0,27.0
109.0,86.0,33.0,0.0,65.0,69.0,45.0,27.0
109.0,86.0,33.0,0.0,65.0,69.0,45.0,27.0
109.0,86.0,33.0,0.0,65.0,69.0,45.0,27.0
0.0,82.0,28.0,29.0,66.0,110.0,38.0,26.0
0.0,82.0,28.0,29.0,66.0,110.0,38.0,26.0
0.0,82.0,28.0,29.0,66.0,110.0,38.0,26.0
0.0,82.0,28.0,29.0,66.0,110.0,38.0,26.0
0.0,82.0,28.0,29.0,66.0,110.0,38.0,26.0
0.0,82.0,28.0,29.0,66.0,110.0,38.0,26.0
0.0,82.0,28.0,29.0,66.0,110.0,38.0,26.0
134.0,73.0,18.0,0.0,44.0,76.0,57.0,37.0
134.0,73.0,18.0,0.0,44.0,76.0,57.0,37.0
134.0,73.0,18.0,0.0,44.0,76.0,57.0,37.0
134.0,73.0,18.0,0.0,44.0,76.0,57.0,37.0
134.0,73.0,18.0,0.0,44.0,76.0,57.0,37.0
134.0,73.0,18.0,0.0,44.0,76.0,57.0,37.0
134.0,73.0,18.0,0.0,44.0,76.0,57.0,37.0
142.0,50.0,63.0,17.0,0.0,89.0,45.0,48.0
142.0,50.0,63.0,17.0,0.0,89.0,45.0,48.0
142.0,50.0,63.0,17.0,0.0,89.0,45.0,48.0
142.0,50.0,63.0,17.0,0.0,89.0,45.0,48.0
142.0,50.0,63.0,17.0,0.0,89.0,45.0,48.0
142.0,50.0,63.0,17.0,0.0,89.0,45.0,48.0
142.0,50.0,63.0,17.0,0.0,89.0,45.0,48.0
132.0,95.0,34.0,0.0,63.0,90.0,35.0,56.0
132.0,95.0,34.0,0.0,63.0,90.0,35.0,56.0
132.0,95.0,34.0,0.0,63.0,90.0,35.0,56.0
132.0,95.0,34.0,0.0,63.0,90.0,35.0,56.0
132.0,95.0,34.0,0.0,63.0,90.0,35.0,56.0
132.0,95.0,34.0,0.0,63.0,90.0,35.0,56.0
132.0,95.0,34.0,0.0,63.0,90.0,35.0,56.0
134.0,81.0,0.0,0.0,55.0,55.0,62.0,32.0
134.0,81.0,0.0,0.0,55.0,55.0,62.0,32.0
134.0,81.0,0.0,0.0,55.0,55.0,62.0,32.0
134.0,81.0,0.0,0.0,55.0,55.0,62.0,32.0
134.0,81.0,0.0,0.0,55.0,55.0,62.0,32.0
134.0,81.0,0.0,0.0,55.0,55.0,62.0,32.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
85.0,100.0,49.0,22.0,73.0,81.0,61.0,33.0
138.0,0.0,15.0,16.0,42.0,75.0,89.0,43.0
138.0,0.0,15.0,16.0,42.0,75.0,89.0,43.0
138.0,0.0,15.0,16.0,42.0,75.0,89.0,43.0
138.0,0.0,15.0,16.0,42.0,75.0,89.0,43.0
138.0,0.0,15.0,16.0,42.0,75.0,89.0,43.0
138.0,0.0,15.0,16.0,42.0,75.0,89.0,43.0
138.0,0.0,15.0,16.0,42.0,75.0,89.0,43.0
0.0,70.0,78.0,25.0,23.0,80.0,60.0,47.0
0.0,70.0,78.0,25.0,23.0,80.0,60.0,47.0
0.0,70.0,78.0,25.0,23.0,80.0,60.0,47.0
0.0,70.0,78.0,25.0,23.0,80.0,60.0,47.0
0.0,70.0,78.0,25.0,23.0,80.0,60.0,47.0
0.0,70.0,78.0,25.0,23.0,80.0,60.0,47.0
0.0,70.0,78.0,25.0,23.0,80.0,60.0,47.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
128.0,80.0,28.0,31.0,68.0,74.0,63.0,46.0
68.0,70.0,62.0,14.0,105.0,77.0,23.0,0.0
68.0,70.0,62.0,14.0,105.0,77.0,23.0,0.0
68.0,70.0,62.0,14.0,105.0,77.0,23.0,0.0
68.0,70.0,62.0,14.0,105.0,77.0,23.0,0.0
68.0,70.0,62.0,14.0,105.0,77.0,23.0,0.0
68.0,70.0,62.0,14.0,105.0,77.0,23.0,0.0
68.0,70.0,62.0,14.0,105.0,77.0,23.0,0.0
90.0,131.0,24.0,20.0,0.0,71.0,115.0,0.0
90.0,131.0,24.0,20.0,0.0,71.0,115.0,0.0
90.0,131.0,24.0,20.0,0.0,71.0,115.0,0.0
90.0,131.0,24.0,20.0,0.0,71.0,115.0,0.0
90.0,131.0,24.0,20.0,0.0,71.0,115.0,0.0
90.0,131.0,24.0,20.0,0.0,71.0,115.0,0.0
114.0,88.0,0.0,0.0,57.0,58.0,74.0,0.0
114.0,88.0,0.0,0.0,57.0,58.0,74.0,0.0
114.0,88.0,0.0,0.0,57.0,58.0,74.0,0.0
114.0,88.0,0.0,0.0,57.0,58.0,74.0,0.0
114.0,88.0,0.0,0.0,57.0,58.0,74.0,0.0
0.0,0.0,43.0,46.0,61.0,59.0,0.0,4.0
0.0,0.0,43.0,46.0,61.0,59.0,0.0,4.0
0.0,0.0,43.0,46.0,61.0,59.0,0.0,4.0
0.0,0.0,43.0,46.0,61.0,59.0,0.0,4.0
0.0,0.0,43.0,46.0,61.0,59.0,0.0,4.0
109.0,106.0,25.0,0.0,57.0,80.0,65.0,0.0
109.0,106.0,25.0,0.0,57.0,80.0,65.0,0.0
109.0,106.0,25.0,0.0,57.0,80.0,65.0,0.0
109.0,106.0,25.0,0.0,57.0,80.0,65.0,0.0
109.0,106.0,25.0,0.0,57.0,80.0,65.0,0.0
109.0,106.0,25.0,0.0,57.0,80.0,65.0,0.0
76.0,81.0,42.0,0.0,0.0,49.0,52.0,31.0
76.0,81.0,42.0,0.0,0.0,49.0,52.0,31.0
76.0,81.0,42.0,0.0,0.0,49.0,52.0,31.0
76.0,81.0,42.0,0.0,0.0,49.0,52.0,31.0
76.0,81.0,42.0,0.0,0.0,49.0,52.0,31.0
76.0,81.0,42.0,0.0,0.0,49.0,52.0,31.0
127.0,91.0,0.0,0.0,88.0,123.0,55.0,0.0
127.0,91.0,0.0,0.0,88.0,123.0,55.0,0.0
127.0,91.0,0.0,0.0,88.0,123.0,55.0,0.0
127.0,91.0,0.0,0.0,88.0,123.0,55.0,0.0
127.0,91.0,0.0,0.0,88.0,123.0,55.0,0.0
171.0,70.0,32.0,0.0,82.0,84.0,35.0,43.0
171.0,70.0,32.0,0.0,82.0,84.0,35.0,43.0
171.0,70.0,32.0,0.0,82.0,84.0,35.0,43.0
171.0,70.0,32.0,0.0,82.0,84.0,35.0,43.0
171.0,70.0,32.0,0.0,82.0,84.0,35.0,43.0
171.0,70.0,32.0,0.0,82.0,84.0,35.0,43.0
171.0,70.0,32.0,0.0,82.0,84.0,35.0,43.0
74.0,0.0,41.0,0.0,63.0,42.0,94.0,24.0
74.0,0.0,41.0,0.0,63.0,42.0,94.0,24.0
74.0,0.0,41.0,0.0,63.0,42.0,94.0,24.0
74.0,0.0,41.0,0.0,63.0,42.0,94.0,24.0
74.0,0.0,41.0,0.0,63.0,42.0,94.0,24.0
74.0,0.0,41.0,0.0,63.0,42.0,94.0,24.0
142.0,71.0,33.0,0.0,90.0,84.0,44.0,0.0
142.0,71.0,33.0,0.0,90.0,84.0,44.0,0.0
142.0,71.0,33.0,0.0,90.0,84.0,44.0,0.0
142.0,71.0,33.0,0.0,90.0,84.0,44.0,0.0
142.0,71.0,33.0,0.0,90.0,84.0,44.0,0.0
142.0,71.0,33.0,0.0,90.0,84.0,44.0,0.0
162.0,69.0,20.0,0.0,63.0,0.0,59.0,22.0
162.0,69.0,20.0,0.0,63.0,0.0,59.0,22.0
162.0,69.0,20.0,0.0,63.0,0.0,59.0,22.0
162.0,69.0,20.0,0.0,63.0,0.0,59.0,22.0
162.0,69.0,20.0,0.0,63.0,0.0,59.0,22.0
162.0,69.0,20.0,0.0,63.0,0.0,59.0,22.0
108.0,108.0,0.0,0.0,38.0,87.0,41.0,58.0
108.0,108.0,0.0,0.0,38.0,87.0,41.0,58.0
108.0,108.0,0.0,0.0,38.0,87.0,41.0,58.0
108.0,108.0,0.0,0.0,38.0,87.0,41.0,58.0
108.0,108.0,0.0,0.0,38.0,87.0,41.0,58.0
108.0,108.0,0.0,0.0,38.0,87.0,41.0,58.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
138.0,71.0,33.0,22.0,101.0,72.0,42.0,29.0
140.0,79.0,47.0,0.0,69.0,74.0,50.0,43.0
140.0,79.0,47.0,0.0,69.0,74.0,50.0,43.0
140.0,79.0,47.0,0.0,69.0,74.0,50.0,43.0
140.0,79.0,47.0,0.0,69.0,74.0,50.0,43.0
140.0,79.0,47.0,0.0,69.0,74.0,50.0,43.0
140.0,79.0,47.0,0.0,69.0,74.0,50.0,43.0
140.0,79.0,47.0,0.0,69.0,74.0,50.0,43.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
126.0,98.0,14.0,4.0,62.0,55.0,70.0,40.0
130.0,88.0,19.0,0.0,68.0,56.0,66.0,40.0
130.0,88.0,19.0,0.0,68.0,56.0,66.0,40.0
130.0,88.0,19.0,0.0,68.0,56.0,66.0,40.0
130.0,88.0,19.0,0.0,68.0,56.0,66.0,40.0
130.0,88.0,19.0,0.0,68.0,56.0,66.0,40.0
130.0,88.0,19.0,0.0,68.0,56.0,66.0,40.0
130.0,88.0,19.0,0.0,68.0,56.0,66.0,40.0
130.0,69.0,0.0,8.0,47.0,43.0,61.0,0.0
130.0,69.0,0.0,8.0,47.0,43.0,61.0,0.0
130.0,69.0,0.0,8.0,47.0,43.0,61.0,0.0
130.0,69.0,0.0,8.0,47.0,43.0,61.0,0.0
130.0,69.0,0.0,8.0,47.0,43.0,61.0,0.0
130.0,69.0,0.0,8.0,47.0,43.0,61.0,0.0
104.0,147.0,0.0,0.0,90.0,95.0,56.0,0.0
104.0,147.0,0.0,0.0,90.0,95.0,56.0,0.0
104.0,147.0,0.0,0.0,90.0,95.0,56.0,0.0
104.0,147.0,0.0,0.0,90.0,95.0,56.0,0.0
104.0,147.0,0.0,0.0,90.0,95.0,56.0,0.0
104.0,91.0,22.0,0.0,59.0,60.0,61.0,31.0
104.0,91.0,22.0,0.0,59.0,60.0,61.0,31.0
104.0,91.0,22.0,0.0,59.0,60.0,61.0,31.0
104.0,91.0,22.0,0.0,59.0,60.0,61.0,31.0
104.0,91.0,22.0,0.0,59.0,60.0,61.0,31.0
104.0,91.0,22.0,0.0,59.0,60.0,61.0,31.0
104.0,91.0,22.0,0.0,59.0,60.0,61.0,31.0
83.0,106.0,44.0,0.0,49.0,73.0,73.0,0.0
83.0,106.0,44.0,0.0,49.0,73.0,73.0,0.0
83.0,106.0,44.0,0.0,49.0,73.0,73.0,0.0
83.0,106.0,44.0,0.0,49.0,73.0,73.0,0.0
83.0,106.0,44.0,0.0,49.0,73.0,73.0,0.0
83.0,106.0,44.0,0.0,49.0,73.0,73.0,0.0
136.0,125.0,28.0,0.0,121.0,73.0,38.0,25.0
136.0,125.0,28.0,0.0,121.0,73.0,38.0,25.0
136.0,125.0,28.0,0.0,121.0,73.0,38.0,25.0
136.0,125.0,28.0,0.0,121.0,73.0,38.0,25.0
136.0,125.0,28.0,0.0,121.0,73.0,38.0,25.0
136.0,125.0,28.0,0.0,121.0,73.0,38.0,25.0
136.0,125.0,28.0,0.0,121.0,73.0,38.0,25.0
98.0,66.0,23.0,23.0,86.0,0.0,59.0,0.0
98.0,66.0,23.0,23.0,86.0,0.0,59.0,0.0
98.0,66.0,23.0,23.0,86.0,0.0,59.0,0.0
98.0,66.0,23.0,23.0,86.0,0.0,59.0,0.0
98.0,66.0,23.0,23.0,86.0,0.0,59.0,0.0
98.0,66.0,23.0,23.0,86.0,0.0,59.0,0.0
116.0,105.0,26.0,9.0,74.0,72.0,68.0,0.0
116.0,105.0,26.0,9.0,74.0,72.0,68.0,0.0
116.0,105.0,26.0,9.0,74.0,72.0,68.0,0.0
116.0,105.0,26.0,9.0,74.0,72.0,68.0,0.0
116.0,105.0,26.0,9.0,74.0,72.0,68.0,0.0
116.0,105.0,26.0,9.0,74.0,72.0,68.0,0.0
116.0,105.0,26.0,9.0,74.0,72.0,68.0,0.0
124.0,99.0,0.0,0.0,49.0,65.0,70.0,42.0
124.0,99.0,0.0,0.0,49.0,65.0,70.0,42.0
124.0,99.0,0.0,0.0,49.0,65.0,70.0,42.0
124.0,99.0,0.0,0.0,49.0,65.0,70.0,42.0
124.0,99.0,0.0,0.0,49.0,65.0,70.0,42.0
124.0,99.0,0.0,0.0,49.0,65.0,70.0,42.0
84.0,79.0,47.0,0.0,40.0,57.0,56.0,68.0
84.0,79.0,47.0,0.0,40.0,57.0,56.0,68.0
84.0,79.0,47.0,0.0,40.0,57.0,56.0,68.0
84.0,79.0,47.0,0.0,40.0,57.0,56.0,68.0
84.0,79.0,47.0,0.0,40.0,57.0,56.0,68.0
84.0,79.0,47.0,0.0,40.0,57.0,56.0,68.0
84.0,79.0,47.0,0.0,40.0,57.0,56.0,68.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
119.0,80.0,42.0,17.0,81.0,47.0,85.0,26.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
71.0,116.0,72.0,14.0,31.0,80.0,74.0,75.0
101.0,81.0,0.0,14.0,72.0,62.0,0.0,48.0
101.0,81.0,0.0,14.0,72.0,62.0,0.0,48.0
101.0,81.0,0.0,14.0,72.0,62.0,0.0,48.0
101.0,81.0,0.0,14.0,72.0,62.0,0.0,48.0
101.0,81.0,0.0,14.0,72.0,62.0,0.0,48.0
101.0,81.0,0.0,14.0,72.0,62.0,0.0,48.0
187.0,68.0,0.0,0.0,51.0,115.0,39.0,29.0
187.0,68.0,0.0,0.0,51.0,115.0,39.0,29.0
187.0,68.0,0.0,0.0,51.0,115.0,39.0,29.0
187.0,68.0,0.0,0.0,51.0,115.0,39.0,29.0
187.0,68.0,0.0,0.0,51.0,115.0,39.0,29.0
187.0,68.0,0.0,0.0,51.0,115.0,39.0,29.0
130.0,68.0,53.0,0.0,0.0,59.0,63.0,46.0
130.0,68.0,53.0,0.0,0.0,59.0,63.0,46.0
130.0,68.0,53.0,0.0,0.0,59.0,63.0,46.0
130.0,68.0,53.0,0.0,0.0,59.0,63.0,46.0
130.0,68.0,53.0,0.0,0.0,59.0,63.0,46.0
130.0,68.0,53.0,0.0,0.0,59.0,63.0,46.0
84.0,115.0,60.0,0.0,85.0,95.0,26.0,69.0
84.0,115.0,60.0,0.0,85.0,95.0,26.0,69.0
84.0,115.0,60.0,0.0,85.0,95.0,26.0,69.0
84.0,115.0,60.0,0.0,85.0,95.0,26.0,69.0
84.0,115.0,60.0,0.0,85.0,95.0,26.0,69.0
84.0,115.0,60.0,0.0,85.0,95.0,26.0,69.0
84.0,115.0,60.0,0.0,85.0,95.0,26.0,69.0
153.0,82.0,35.0,0.0,0.0,63.0,72.0,80.0
153.0,82.0,35.0,0.0,0.0,63.0,72.0,80.0
153.0,82.0,35.0,0.0,0.0,63.0,72.0,80.0
153.0,82.0,35.0,0.0,0.0,63.0,72.0,80.0
153.0,82.0,35.0,0.0,0.0,63.0,72.0,80.0
153.0,82.0,35.0,0.0,0.0,63.0,72.0,80.0
169.0,36.0,0.0,0.0,0.0,40.0,47.0,75.0
169.0,36.0,0.0,0.0,0.0,40.0,47.0,75.0
169.0,36.0,0.0,0.0,0.0,40.0,47.0,75.0
169.0,36.0,0.0,0.0,0.0,40.0,47.0,75.0
169.0,36.0,0.0,0.0,0.0,40.0,47.0,75.0
93.0,109.0,31.0,1.0,68.0,0.0,83.0,39.0
93.0,109.0,31.0,1.0,68.0,0.0,83.0,39.0
93.0,109.0,31.0,1.0,68.0,0.0,83.0,39.0
93.0,109.0,31.0,1.0,68.0,0.0,83.0,39.0
93.0,109.0,31.0,1.0,68.0,0.0,83.0,39.0
93.0,109.0,31.0,1.0,68.0,0.0,83.0,39.0
93.0,109.0,31.0,1.0,68.0,0.0,83.0,39.0
120.0,84.0,41.0,0.0,96.0,69.0,53.0,0.0
120.0,84.0,41.0,0.0,96.0,69.0,53.0,0.0
120.0,84.0,41.0,0.0,96.0,69.0,53.0,0.0
120.0,84.0,41.0,0.0,96.0,69.0,53.0,0.0
120.0,84.0,41.0,0.0,96.0,69.0,53.0,0.0
120.0,84.0,41.0,0.0,96.0,69.0,53.0,0.0
103.0,69.0,45.0,0.0,0.0,42.0,62.0,50.0
103.0,69.0,45.0,0.0,0.0,42.0,62.0,50.0
103.0,69.0,45.0,0.0,0.0,42.0,62.0,50.0
103.0,69.0,45.0,0.0,0.0,42.0,62.0,50.0
103.0,69.0,45.0,0.0,0.0,42.0,62.0,50.0
103.0,69.0,45.0,0.0,0.0,42.0,62.0,50.0
114.0,96.0,11.0,0.0,61.0,61.0,73.0,24.0
114.0,96.0,11.0,0.0,61.0,61.0,73.0,24.0
114.0,96.0,11.0,0.0,61.0,61.0,73.0,24.0
114.0,96.0,11.0,0.0,61.0,61.0,73.0,24.0
114.0,96.0,11.0,0.0,61.0,61.0,73.0,24.0
114.0,96.0,11.0,0.0,61.0,61.0,73.0,24.0
114.0,96.0,11.0,0.0,61.0,61.0,73.0,24.0
124.0,106.0,25.0,0.0,67.0,66.0,74.0,48.0
124.0,106.0,25.0,0.0,67.0,66.0,74.0,48.0
124.0,106.0,25.0,0.0,67.0,66.0,74.0,48.0
124.0,106.0,25.0,0.0,67.0,66.0,74.0,48.0
124.0,106.0,25.0,0.0,67.0,66.0,74.0,48.0
124.0,106.0,25.0,0.0,67.0,66.0,74.0,48.0
124.0,106.0,25.0,0.0,67.0,66.0,74.0,48.0
140.0,64.0,26.0,0.0,98.0,90.0,38.0,0.0
140.0,64.0,26.0,0.0,98.0,90.0,38.0,0.0
140.0,64.0,26.0,0.0,98.0,90.0,38.0,0.0
140.0,64.0,26.0,0.0,98.0,90.0,38.0,0.0
140.0,64.0,26.0,0.0,98.0,90.0,38.0,0.0
140.0,64.0,26.0,0.0,98.0,90.0,38.0,0.0
77.0,0.0,43.0,20.0,57.0,57.0,92.0,0.0
77.0,0.0,43.0,20.0,57.0,57.0,92.0,0.0
77.0,0.0,43.0,20.0,57.0,57.0,92.0,0.0
77.0,0.0,43.0,20.0,57.0,57.0,92.0,0.0
77.0,0.0,43.0,20.0,57.0,57.0,92.0,0.0
77.0,0.0,43.0,20.0,57.0,57.0,92.0,0.0
126.0,82.0,59.0,0.0,62.0,73.0,59.0,54.0
126.0,82.0,59.0,0.0,62.0,73.0,59.0,54.0
126.0,82.0,59.0,0.0,62.0,73.0,59.0,54.0
126.0,82.0,59.0,0.0,62.0,73.0,59.0,54.0
126.0,82.0,59.0,0.0,62.0,73.0,59.0,54.0
126.0,82.0,59.0,0.0,62.0,73.0,59.0,54.0
126.0,82.0,59.0,0.0,62.0,73.0,59.0,54.0
130.0,80.0,54.0,0.0,52.0,99.0,96.0,0.0
130.0,80.0,54.0,0.0,52.0,99.0,96.0,0.0
130.0,80.0,54.0,0.0,52.0,99.0,96.0,0.0
130.0,80.0,54.0,0.0,52.0,99.0,96.0,0.0
130.0,80.0,54.0,0.0,52.0,99.0,96.0,0.0
130.0,80.0,54.0,0.0,52.0,99.0,96.0,0.0
99.0,0.0,12.0,16.0,85.0,33.0,54.0,27.0
99.0,0.0,12.0,16.0,85.0,33.0,54.0,27.0
99.0,0.0,12.0,16.0,85.0,33.0,54.0,27.0
99.0,0.0,12.0,16.0,85.0,33.0,54.0,27.0
99.0,0.0,12.0,16.0,85.0,33.0,54.0,27.0
99.0,0.0,12.0,16.0,85.0,33.0,54.0,27.0
99.0,0.0,12.0,16.0,85.0,33.0,54.0,27.0
129.0,75.0,53.0,0.0,36.0,27.0,100.0,68.0
129.0,75.0,53.0,0.0,36.0,27.0,100.0,68.0
129.0,75.0,53.0,0.0,36.0,27.0,100.0,68.0
129.0,75.0,53.0,0.0,36.0,27.0,100.0,68.0
129.0,75.0,53.0,0.0,36.0,27.0,100.0,68.0
129.0,75.0,53.0,0.0,36.0,27.0,100.0,68.0
129.0,75.0,53.0,0.0,36.0,27.0,100.0,68.0
115.0,68.0,53.0,19.0,45.0,81.0,82.0,0.0
115.0,68.0,53.0,19.0,45.0,81.0,82.0,0.0
115.0,68.0,53.0,19.0,45.0,81.0,82.0,0.0
115.0,68.0,53.0,19.0,45.0,81.0,82.0,0.0
115.0,68.0,53.0,19.0,45.0,81.0,82.0,0.0
115.0,68.0,53.0,19.0,45.0,81.0,82.0,0.0
115.0,68.0,53.0,19.0,45.0,81.0,82.0,0.0
168.0,0.0,40.0,0.0,82.0,84.0,4095.0,45.0
168.0,0.0,40.0,0.0,82.0,84.0,4095.0,45.0
168.0,0.0,40.0,0.0,82.0,84.0,4095.0,45.0
168.0,0.0,40.0,0.0,82.0,84.0,4095.0,45.0
