C1,C2,C3,C4,L1,L2,L3,L4
4.677035754574e-310,28.0,71.0,81.0,5e-324,6.94288207439247e-310,66.0,68.0
4.677035754574e-310,28.0,71.0,81.0,5e-324,6.94288207439247e-310,66.0,68.0
4.677035754574e-310,28.0,71.0,81.0,5e-324,6.94288207439247e-310,66.0,68.0
4.677035754574e-310,28.0,71.0,81.0,5e-324,6.94288207439247e-310,66.0,68.0
4.677035754574e-310,28.0,71.0,81.0,5e-324,6.94288207439247e-310,66.0,68.0
21.0,25.0,82.0,119.0,0.0,29.0,106.0,93.0
21.0,25.0,82.0,119.0,0.0,29.0,106.0,93.0
21.0,25.0,82.0,119.0,0.0,29.0,106.0,93.0
21.0,25.0,82.0,119.0,0.0,29.0,106.0,93.0
21.0,25.0,82.0,119.0,0.0,29.0,106.0,93.0
21.0,25.0,82.0,119.0,0.0,29.0,106.0,93.0
21.0,25.0,82.0,119.0,0.0,29.0,106.0,93.0
0.0,41.0,57.0,116.0,0.0,34.0,87.0,0.0
0.0,41.0,57.0,116.0,0.0,34.0,87.0,0.0
0.0,41.0,57.0,116.0,0.0,34.0,87.0,0.0
0.0,41.0,57.0,116.0,0.0,34.0,87.0,0.0
0.0,41.0,57.0,116.0,0.0,34.0,87.0,0.0
49.0,0.0,113.0,88.0,41.0,29.0,60.0,119.0
49.0,0.0,113.0,88.0,41.0,29.0,60.0,119.0
49.0,0.0,113.0,88.0,41.0,29.0,60.0,119.0
49.0,0.0,113.0,88.0,41.0,29.0,60.0,119.0
49.0,0.0,113.0,88.0,41.0,29.0,60.0,119.0
49.0,0.0,113.0,88.0,41.0,29.0,60.0,119.0
49.0,0.0,113.0,88.0,41.0,29.0,60.0,119.0
0.0,0.0,86.0,64.0,0.0,0.0,75.0,121.0
0.0,0.0,86.0,64.0,0.0,0.0,75.0,121.0
0.0,0.0,86.0,64.0,0.0,0.0,75.0,121.0
0.0,0.0,86.0,64.0,0.0,0.0,75.0,121.0
