C1,C2,C3,C4,L1,L2,L3,L4
53.0,4.14452303e-316,56.0,111.0,84.0,83.0,44.0,4.67703575471197e-310
53.0,4.14452303e-316,56.0,111.0,84.0,83.0,44.0,4.67703575471197e-310
53.0,4.14452303e-316,56.0,111.0,84.0,83.0,44.0,4.67703575471197e-310
53.0,4.14452303e-316,56.0,111.0,84.0,83.0,44.0,4.67703575471197e-310
53.0,4.14452303e-316,56.0,111.0,84.0,83.0,44.0,4.67703575471197e-310
53.0,4.14452303e-316,56.0,111.0,84.0,83.0,44.0,4.67703575471197e-310
0.0,22.0,64.0,0.0,0.0,72.0,20.0,0.0
0.0,22.0,64.0,0.0,0.0,72.0,20.0,0.0
0.0,22.0,64.0,0.0,0.0,72.0,20.0,0.0
0.0,22.0,64.0,0.0,0.0,72.0,20.0,0.0
0.0,0.0,91.0,107.0,74.0,52.0,73.0,0.0
0.0,0.0,91.0,107.0,74.0,52.0,73.0,0.0
0.0,0.0,91.0,107.0,74.0,52.0,73.0,0.0
0.0,0.0,91.0,107.0,74.0,52.0,73.0,0.0
0.0,0.0,91.0,107.0,74.0,52.0,73.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,72.0,91.0,67.0,82.0,46.0,26.0
0.0,26.0,72.0,91.0,67.0,82.0,46.0,26.0
0.0,26.0,72.0,91.0,67.0,82.0,46.0,26.0
0.0,26.0,72.0,91.0,67.0,82.0,46.0,26.0
0.0,26.0,72.0,91.0,67.0,82.0,46.0,26.0
0.0,26.0,72.0,91.0,67.0,82.0,46.0,26.0
0.0,26.0,72.0,91.0,67.0,82.0,46.0,26.0
0.0,10.0,58.0,151.0,98.0,87.0,36.0,14.0
0.0,10.0,58.0,151.0,98.0,87.0,36.0,14.0
0.0,10.0,58.0,151.0,98.0,87.0,36.0,14.0
0.0,10.0,58.0,151.0,98.0,87.0,36.0,14.0
0.0,10.0,58.0,151.0,98.0,87.0,36.0,14.0
0.0,10.0,58.0,151.0,98.0,87.0,36.0,14.0
0.0,10.0,58.0,151.0,98.0,87.0,36.0,14.0
0.0,0.0,59.0,111.0,122.0,78.0,31.0,0.0
0.0,0.0,59.0,111.0,122.0,78.0,31.0,0.0
0.0,0.0,59.0,111.0,122.0,78.0,31.0,0.0
0.0,0.0,59.0,111.0,122.0,78.0,31.0,0.0
0.0,0.0,59.0,111.0,122.0,78.0,31.0,0.0
0.0,32.0,112.0,86.0,90.0,103.0,35.0,0.0
0.0,32.0,112.0,86.0,90.0,103.0,35.0,0.0
0.0,32.0,112.0,86.0,90.0,103.0,35.0,0.0
0.0,32.0,112.0,86.0,90.0,103.0,35.0,0.0
0.0,32.0,112.0,86.0,90.0,103.0,35.0,0.0
0.0,32.0,112.0,86.0,90.0,103.0,35.0,0.0
0.0,33.0,99.0,107.0,120.0,85.0,52.0,0.0
0.0,33.0,99.0,107.0,120.0,85.0,52.0,0.0
0.0,33.0,99.0,107.0,120.0,85.0,52.0,0.0
0.0,33.0,99.0,107.0,120.0,85.0,52.0,0.0
0.0,33.0,99.0,107.0,120.0,85.0,52.0,0.0
0.0,33.0,99.0,107.0,120.0,85.0,52.0,0.0
0.0,0.0,93.0,103.0,92.0,79.0,35.0,0.0
0.0,0.0,93.0,103.0,92.0,79.0,35.0,0.0
0.0,0.0,93.0,103.0,92.0,79.0,35.0,0.0
0.0,0.0,93.0,103.0,92.0,79.0,35.0,0.0
0.0,0.0,93.0,103.0,92.0,79.0,35.0,0.0
0.0,44.0,84.0,0.0,117.0,75.0,0.0,0.0
0.0,44.0,84.0,0.0,117.0,75.0,0.0,0.0
0.0,44.0,84.0,0.0,117.0,75.0,0.0,0.0
0.0,44.0,84.0,0.0,117.0,75.0,0.0,0.0
0.0,21.0,52.0,102.0,84.0,60.0,24.0,42.0
0.0,21.0,52.0,102.0,84.0,60.0,24.0,42.0
0.0,21.0,52.0,102.0,84.0,60.0,24.0,42.0
0.0,21.0,52.0,102.0,84.0,60.0,24.0,42.0
0.0,21.0,52.0,102.0,84.0,60.0,24.0,42.0
0.0,21.0,52.0,102.0,84.0,60.0,24.0,42.0
0.0,21.0,52.0,102.0,84.0,60.0,24.0,42.0
0.0,34.0,43.0,126.0,138.0,71.0,23.0,0.0
0.0,34.0,43.0,126.0,138.0,71.0,23.0,0.0
0.0,34.0,43.0,126.0,138.0,71.0,23.0,0.0
0.0,34.0,43.0,126.0,138.0,71.0,23.0,0.0
0.0,34.0,43.0,126.0,138.0,71.0,23.0,0.0
0.0,34.0,43.0,126.0,138.0,71.0,23.0,0.0
14.0,0.0,64.0,149.0,55.0,70.0,78.0,24.0
14.0,0.0,64.0,149.0,55.0,70.0,78.0,24.0
14.0,0.0,64.0,149.0,55.0,70.0,78.0,24.0
14.0,0.0,64.0,149.0,55.0,70.0,78.0,24.0
14.0,0.0,64.0,149.0,55.0,70.0,78.0,24.0
14.0,0.0,64.0,149.0,55.0,70.0,78.0,24.0
14.0,0.0,64.0,149.0,55.0,70.0,78.0,24.0
0.0,39.0,84.0,151.0,113.0,80.0,49.0,22.0
0.0,39.0,84.0,151.0,113.0,80.0,49.0,22.0
0.0,39.0,84.0,151.0,113.0,80.0,49.0,22.0
0.0,39.0,84.0,151.0,113.0,80.0,49.0,22.0
0.0,39.0,84.0,151.0,113.0,80.0,49.0,22.0
0.0,39.0,84.0,151.0,113.0,80.0,49.0,22.0
0.0,39.0,84.0,151.0,113.0,80.0,49.0,22.0
0.0,37.0,92.0,83.0,0.0,71.0,41.0,13.0
0.0,37.0,92.0,83.0,0.0,71.0,41.0,13.0
0.0,37.0,92.0,83.0,0.0,71.0,41.0,13.0
0.0,37.0,92.0,83.0,0.0,71.0,41.0,13.0
0.0,37.0,92.0,83.0,0.0,71.0,41.0,13.0
0.0,37.0,92.0,83.0,0.0,71.0,41.0,13.0
0.0,22.0,104.0,66.0,85.0,77.0,10.0,0.0
0.0,22.0,104.0,66.0,85.0,77.0,10.0,0.0
0.0,22.0,104.0,66.0,85.0,77.0,10.0,0.0
0.0,22.0,104.0,66.0,85.0,77.0,10.0,0.0
0.0,22.0,104.0,66.0,85.0,77.0,10.0,0.0
0.0,22.0,104.0,66.0,85.0,77.0,10.0,0.0
0.0,0.0,90.0,151.0,46.0,124.0,42.0,0.0
0.0,0.0,90.0,151.0,46.0,124.0,42.0,0.0
0.0,0.0,90.0,151.0,46.0,124.0,42.0,0.0
0.0,0.0,90.0,151.0,46.0,124.0,42.0,0.0
0.0,0.0,90.0,151.0,46.0,124.0,42.0,0.0
0.0,15.0,64.0,0.0,79.0,75.0,68.0,0.0
0.0,15.0,64.0,0.0,79.0,75.0,68.0,0.0
0.0,15.0,64.0,0.0,79.0,75.0,68.0,0.0
0.0,15.0,64.0,0.0,79.0,75.0,68.0,0.0
0.0,15.0,64.0,0.0,79.0,75.0,68.0,0.0
0.0,0.0,75.0,133.0,132.0,77.0,0.0,0.0
0.0,0.0,75.0,133.0,132.0,77.0,0.0,0.0
0.0,0.0,75.0,133.0,132.0,77.0,0.0,0.0
0.0,0.0,75.0,133.0,132.0,77.0,0.0,0.0
10.0,38.0,64.0,125.0,103.0,58.0,42.0,0.0
10.0,38.0,64.0,125.0,103.0,58.0,42.0,0.0
10.0,38.0,64.0,125.0,103.0,58.0,42.0,0.0
10.0,38.0,64.0,125.0,103.0,58.0,42.0,0.0
10.0,38.0,64.0,125.0,103.0,58.0,42.0,0.0
10.0,38.0,64.0,125.0,103.0,58.0,42.0,0.0
10.0,38.0,64.0,125.0,103.0,58.0,42.0,0.0
52.0,0.0,61.0,109.0,0.0,84.0,0.0,30.0
52.0,0.0,61.0,109.0,0.0,84.0,0.0,30.0
52.0,0.0,61.0,109.0,0.0,84.0,0.0,30.0
52.0,0.0,61.0,109.0,0.0,84.0,0.0,30.0
52.0,0.0,61.0,109.0,0.0,84.0,0.0,30.0
0.0,0.0,66.0,152.0,127.0,61.0,25.0,0.0
0.0,0.0,66.0,152.0,127.0,61.0,25.0,0.0
0.0,0.0,66.0,152.0,127.0,61.0,25.0,0.0
0.0,0.0,66.0,152.0,127.0,61.0,25.0,0.0
0.0,0.0,66.0,152.0,127.0,61.0,25.0,0.0
23.0,17.0,49.0,130.0,89.0,58.0,56.0,0.0
23.0,17.0,49.0,130.0,89.0,58.0,56.0,0.0
23.0,17.0,49.0,130.0,89.0,58.0,56.0,0.0
23.0,17.0,49.0,130.0,89.0,58.0,56.0,0.0
23.0,17.0,49.0,130.0,89.0,58.0,56.0,0.0
23.0,17.0,49.0,130.0,89.0,58.0,56.0,0.0
23.0,17.0,49.0,130.0,89.0,58.0,56.0,0.0
0.0,0.0,83.0,0.0,85.0,70.0,53.0,0.0
0.0,0.0,83.0,0.0,85.0,70.0,53.0,0.0
0.0,0.0,83.0,0.0,85.0,70.0,53.0,0.0
