C1,C2,C3,C4,L1,L2,L3,L4
88.0,50.0,7.0,2.0,40.0,52.0,41.0,0.0
88.0,50.0,7.0,2.0,40.0,52.0,41.0,0.0
88.0,50.0,7.0,2.0,40.0,52.0,41.0,0.0
88.0,50.0,7.0,2.0,40.0,52.0,41.0,0.0
88.0,50.0,7.0,2.0,40.0,52.0,41.0,0.0
168.0,46.0,0.0,8.0,95.0,57.0,45.0,2.0
168.0,46.0,0.0,8.0,95.0,57.0,45.0,2.0
168.0,46.0,0.0,8.0,95.0,57.0,45.0,2.0
168.0,46.0,0.0,8.0,95.0,57.0,45.0,2.0
168.0,46.0,0.0,8.0,95.0,57.0,45.0,2.0
168.0,46.0,0.0,8.0,95.0,57.0,45.0,2.0
168.0,46.0,0.0,8.0,95.0,57.0,45.0,2.0
96.0,91.0,2.0,14.0,69.0,56.0,47.0,0.0
96.0,91.0,2.0,14.0,69.0,56.0,47.0,0.0
96.0,91.0,2.0,14.0,69.0,56.0,47.0,0.0
96.0,91.0,2.0,14.0,69.0,56.0,47.0,0.0
96.0,91.0,2.0,14.0,69.0,56.0,47.0,0.0
96.0,91.0,2.0,14.0,69.0,56.0,47.0,0.0
96.0,91.0,2.0,14.0,69.0,56.0,47.0,0.0
160.0,64.0,21.0,0.0,101.0,120.0,17.0,0.0
160.0,64.0,21.0,0.0,101.0,120.0,17.0,0.0
160.0,64.0,21.0,0.0,101.0,120.0,17.0,0.0
160.0,64.0,21.0,0.0,101.0,120.0,17.0,0.0
160.0,64.0,21.0,0.0,101.0,120.0,17.0,0.0
160.0,64.0,21.0,0.0,101.0,120.0,17.0,0.0
142.0,82.0,0.0,0.0,93.0,0.0,34.0,0.0
142.0,82.0,0.0,0.0,93.0,0.0,34.0,0.0
142.0,82.0,0.0,0.0,93.0,0.0,34.0,0.0
142.0,82.0,0.0,0.0,93.0,0.0,34.0,0.0
123.0,84.0,36.0,0.0,107.0,62.0,50.0,0.0
123.0,84.0,36.0,0.0,107.0,62.0,50.0,0.0
123.0,84.0,36.0,0.0,107.0,62.0,50.0,0.0
123.0,84.0,36.0,0.0,107.0,62.0,50.0,0.0
123.0,84.0,36.0,0.0,107.0,62.0,50.0,0.0
123.0,84.0,36.0,0.0,107.0,62.0,50.0,0.0
162.0,4.0,15.0,0.0,45.0,60.0,80.0,32.0
162.0,4.0,15.0,0.0,45.0,60.0,80.0,32.0
162.0,4.0,15.0,0.0,45.0,60.0,80.0,32.0
162.0,4.0,15.0,0.0,45.0,60.0,80.0,32.0
162.0,4.0,15.0,0.0,45.0,60.0,80.0,32.0
162.0,4.0,15.0,0.0,45.0,60.0,80.0,32.0
162.0,4.0,15.0,0.0,45.0,60.0,80.0,32.0
155.0,107.0,0.0,0.0,78.0,113.0,41.0,7.0
155.0,107.0,0.0,0.0,78.0,113.0,41.0,7.0
155.0,107.0,0.0,0.0,78.0,113.0,41.0,7.0
155.0,107.0,0.0,0.0,78.0,113.0,41.0,7.0
155.0,107.0,0.0,0.0,78.0,113.0,41.0,7.0
155.0,107.0,0.0,0.0,78.0,113.0,41.0,7.0
0.0,93.0,0.0,57.0,94.0,54.0,62.0,39.0
0.0,93.0,0.0,57.0,94.0,54.0,62.0,39.0
0.0,93.0,0.0,57.0,94.0,54.0,62.0,39.0
0.0,93.0,0.0,57.0,94.0,54.0,62.0,39.0
0.0,93.0,0.0,57.0,94.0,54.0,62.0,39.0
0.0,93.0,0.0,57.0,94.0,54.0,62.0,39.0
137.0,112.0,0.0,0.0,68.0,79.0,41.0,44.0
137.0,112.0,0.0,0.0,68.0,79.0,41.0,44.0
137.0,112.0,0.0,0.0,68.0,79.0,41.0,44.0
137.0,112.0,0.0,0.0,68.0,79.0,41.0,44.0
137.0,112.0,0.0,0.0,68.0,79.0,41.0,44.0
137.0,112.0,0.0,0.0,68.0,79.0,41.0,44.0
133.0,75.0,0.0,0.0,66.0,101.0,41.0,0.0
133.0,75.0,0.0,0.0,66.0,101.0,41.0,0.0
133.0,75.0,0.0,0.0,66.0,101.0,41.0,0.0
133.0,75.0,0.0,0.0,66.0,101.0,41.0,0.0
133.0,75.0,0.0,0.0,66.0,101.0,41.0,0.0
113.0,71.0,22.0,0.0,72.0,65.0,56.0,0.0
113.0,71.0,22.0,0.0,72.0,65.0,56.0,0.0
113.0,71.0,22.0,0.0,72.0,65.0,56.0,0.0
113.0,71.0,22.0,0.0,72.0,65.0,56.0,0.0
113.0,71.0,22.0,0.0,72.0,65.0,56.0,0.0
113.0,71.0,22.0,0.0,72.0,65.0,56.0,0.0
130.0,123.0,0.0,0.0,96.0,76.0,69.0,0.0
130.0,123.0,0.0,0.0,96.0,76.0,69.0,0.0
130.0,123.0,0.0,0.0,96.0,76.0,69.0,0.0
130.0,123.0,0.0,0.0,96.0,76.0,69.0,0.0
130.0,123.0,0.0,0.0,96.0,76.0,69.0,0.0
142.0,70.0,0.0,0.0,87.0,77.0,40.0,22.0
142.0,70.0,0.0,0.0,87.0,77.0,40.0,22.0
142.0,70.0,0.0,0.0,87.0,77.0,40.0,22.0
142.0,70.0,0.0,0.0,87.0,77.0,40.0,22.0
142.0,70.0,0.0,0.0,87.0,77.0,40.0,22.0
142.0,70.0,0.0,0.0,87.0,77.0,40.0,22.0
129.0,0.0,22.0,7.0,66.0,52.0,59.0,0.0
129.0,0.0,22.0,7.0,66.0,52.0,59.0,0.0
129.0,0.0,22.0,7.0,66.0,52.0,59.0,0.0
129.0,0.0,22.0,7.0,66.0,52.0,59.0,0.0
129.0,0.0,22.0,7.0,66.0,52.0,59.0,0.0
129.0,0.0,22.0,7.0,66.0,52.0,59.0,0.0
132.0,61.0,0.0,0.0,60.0,67.0,34.0,0.0
132.0,61.0,0.0,0.0,60.0,67.0,34.0,0.0
132.0,61.0,0.0,0.0,60.0,67.0,34.0,0.0
132.0,61.0,0.0,0.0,60.0,67.0,34.0,0.0
132.0,61.0,0.0,0.0,60.0,67.0,34.0,0.0
119.0,84.0,12.0,0.0,78.0,28.0,66.0,0.0
119.0,84.0,12.0,0.0,78.0,28.0,66.0,0.0
119.0,84.0,12.0,0.0,78.0,28.0,66.0,0.0
119.0,84.0,12.0,0.0,78.0,28.0,66.0,0.0
119.0,84.0,12.0,0.0,78.0,28.0,66.0,0.0
119.0,84.0,12.0,0.0,78.0,28.0,66.0,0.0
135.0,104.0,17.0,0.0,101.0,95.0,59.0,0.0
135.0,104.0,17.0,0.0,101.0,95.0,59.0,0.0
135.0,104.0,17.0,0.0,101.0,95.0,59.0,0.0
135.0,104.0,17.0,0.0,101.0,95.0,59.0,0.0
135.0,104.0,17.0,0.0,101.0,95.0,59.0,0.0
135.0,104.0,17.0,0.0,101.0,95.0,59.0,0.0
127.0,83.0,18.0,29.0,80.0,91.0,62.0,0.0
127.0,83.0,18.0,29.0,80.0,91.0,62.0,0.0
127.0,83.0,18.0,29.0,80.0,91.0,62.0,0.0
127.0,83.0,18.0,29.0,80.0,91.0,62.0,0.0
127.0,83.0,18.0,29.0,80.0,91.0,62.0,0.0
127.0,83.0,18.0,29.0,80.0,91.0,62.0,0.0
127.0,83.0,18.0,29.0,80.0,91.0,62.0,0.0
139.0,72.0,26.0,0.0,107.0,93.0,23.0,0.0
139.0,72.0,26.0,0.0,107.0,93.0,23.0,0.0
139.0,72.0,26.0,0.0,107.0,93.0,23.0,0.0
139.0,72.0,26.0,0.0,107.0,93.0,23.0,0.0
139.0,72.0,26.0,0.0,107.0,93.0,23.0,0.0
139.0,72.0,26.0,0.0,107.0,93.0,23.0,0.0
123.0,56.0,0.0,0.0,51.0,85.0,40.0,22.0
123.0,56.0,0.0,0.0,51.0,85.0,40.0,22.0
123.0,56.0,0.0,0.0,51.0,85.0,40.0,22.0
123.0,56.0,0.0,0.0,51.0,85.0,40.0,22.0
123.0,56.0,0.0,0.0,51.0,85.0,40.0,22.0
123.0,56.0,0.0,0.0,51.0,85.0,40.0,22.0
179.0,122.0,32.0,0.0,137.0,67.0,66.0,0.0
179.0,122.0,32.0,0.0,137.0,67.0,66.0,0.0
179.0,122.0,32.0,0.0,137.0,67.0,66.0,0.0
179.0,122.0,32.0,0.0,137.0,67.0,66.0,0.0
179.0,122.0,32.0,0.0,137.0,67.0,66.0,0.0
179.0,122.0,32.0,0.0,137.0,67.0,66.0,0.0
110.0,67.0,0.0,0.0,0.0,52.0,55.0,0.0
110.0,67.0,0.0,0.0,0.0,52.0,55.0,0.0
110.0,67.0,0.0,0.0,0.0,52.0,55.0,0.0
110.0,67.0,0.0,0.0,0.0,52.0,55.0,0.0
139.0,90.0,0.0,6.0,105.0,84.0,19.0,0.0
139.0,90.0,0.0,6.0,105.0,84.0,19.0,0.0
139.0,90.0,0.0,6.0,105.0,84.0,19.0,0.0
139.0,90.0,0.0,6.0,105.0,84.0,19.0,0.0
139.0,90.0,0.0,6.0,105.0,84.0,19.0,0.0
139.0,90.0,0.0,6.0,105.0,84.0,19.0,0.0
118.0,76.0,33.0,12.0,95.0,78.0,39.0,0.0
118.0,76.0,33.0,12.0,95.0,78.0,39.0,0.0
118.0,76.0,33.0,12.0,95.0,78.0,39.0,0.0
118.0,76.0,33.0,12.0,95.0,78.0,39.0,0.0
118.0,76.0,33.0,12.0,95.0,78.0,39.0,0.0
118.0,76.0,33.0,12.0,95.0,78.0,39.0,0.0
118.0,76.0,33.0,12.0,95.0,78.0,39.0,0.0
140.0,62.0,0.0,0.0,0.0,87.0,50.0,0.0
140.0,62.0,0.0,0.0,0.0,87.0,50.0,0.0
140.0,62.0,0.0,0.0,0.0,87.0,50.0,0.0
140.0,62.0,0.0,0.0,0.0,87.0,50.0,0.0
155.0,101.0,0.0,0.0,84.0,115.0,46.0,0.0
155.0,101.0,0.0,0.0,84.0,115.0,46.0,0.0
155.0,101.0,0.0,0.0,84.0,115.0,46.0,0.0
155.0,101.0,0.0,0.0,84.0,115.0,46.0,0.0
155.0,101.0,0.0,0.0,84.0,115.0,46.0,0.0
171.0,0.0,0.0,19.0,63.0,59.0,101.0,0.0
171.0,0.0,0.0,19.0,63.0,59.0,101.0,0.0
171.0,0.0,0.0,19.0,63.0,59.0,101.0,0.0
171.0,0.0,0.0,19.0,63.0,59.0,101.0,0.0
171.0,0.0,0.0,19.0,63.0,59.0,101.0,0.0
136.0,87.0,0.0,0.0,53.0,80.0,63.0,34.0
