C1,C2,C3,C4,L1,L2,L3,L4
73.0,103.0,60.0,26.0,0.0,85.0,57.0,0.0
73.0,103.0,60.0,26.0,0.0,85.0,57.0,0.0
73.0,103.0,60.0,26.0,0.0,85.0,57.0,0.0
54.0,85.0,44.0,0.0,55.0,77.0,36.0,28.0
54.0,85.0,44.0,0.0,55.0,77.0,36.0,28.0
54.0,85.0,44.0,0.0,55.0,77.0,36.0,28.0
54.0,85.0,44.0,0.0,55.0,77.0,36.0,28.0
54.0,85.0,44.0,0.0,55.0,77.0,36.0,28.0
54.0,85.0,44.0,0.0,55.0,77.0,36.0,28.0
54.0,85.0,44.0,0.0,55.0,77.0,36.0,28.0
70.0,84.0,64.0,0.0,67.0,107.0,32.0,9.0
70.0,84.0,64.0,0.0,67.0,107.0,32.0,9.0
70.0,84.0,64.0,0.0,67.0,107.0,32.0,9.0
70.0,84.0,64.0,0.0,67.0,107.0,32.0,9.0
70.0,84.0,64.0,0.0,67.0,107.0,32.0,9.0
70.0,84.0,64.0,0.0,67.0,107.0,32.0,9.0
70.0,84.0,64.0,0.0,67.0,107.0,32.0,9.0
80.0,112.0,42.0,0.0,48.0,55.0,66.0,71.0
80.0,112.0,42.0,0.0,48.0,55.0,66.0,71.0
80.0,112.0,42.0,0.0,48.0,55.0,66.0,71.0
80.0,112.0,42.0,0.0,48.0,55.0,66.0,71.0
80.0,112.0,42.0,0.0,48.0,55.0,66.0,71.0
80.0,112.0,42.0,0.0,48.0,55.0,66.0,71.0
80.0,112.0,42.0,0.0,48.0,55.0,66.0,71.0
347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,101.0,42.0,11.0,0.0,82.0,85.0,0.0
0.0,101.0,42.0,11.0,0.0,82.0,85.0,0.0
0.0,101.0,42.0,11.0,0.0,82.0,85.0,0.0
0.0,101.0,42.0,11.0,0.0,82.0,85.0,0.0
0.0,101.0,42.0,11.0,0.0,82.0,85.0,0.0
170.0,69.0,25.0,0.0,55.0,84.0,72.0,0.0
170.0,69.0,25.0,0.0,55.0,84.0,72.0,0.0
170.0,69.0,25.0,0.0,55.0,84.0,72.0,0.0
170.0,69.0,25.0,0.0,55.0,84.0,72.0,0.0
170.0,69.0,25.0,0.0,55.0,84.0,72.0,0.0
170.0,69.0,25.0,0.0,55.0,84.0,72.0,0.0
146.0,83.0,44.0,0.0,67.0,95.0,53.0,33.0
146.0,83.0,44.0,0.0,67.0,95.0,53.0,33.0
146.0,83.0,44.0,0.0,67.0,95.0,53.0,33.0
146.0,83.0,44.0,0.0,67.0,95.0,53.0,33.0
146.0,83.0,44.0,0.0,67.0,95.0,53.0,33.0
146.0,83.0,44.0,0.0,67.0,95.0,53.0,33.0
146.0,83.0,44.0,0.0,67.0,95.0,53.0,33.0
42.0,63.0,69.0,35.0,79.0,98.0,8.0,0.0
42.0,63.0,69.0,35.0,79.0,98.0,8.0,0.0
42.0,63.0,69.0,35.0,79.0,98.0,8.0,0.0
42.0,63.0,69.0,35.0,79.0,98.0,8.0,0.0
42.0,63.0,69.0,35.0,79.0,98.0,8.0,0.0
42.0,63.0,69.0,35.0,79.0,98.0,8.0,0.0
42.0,63.0,69.0,35.0,79.0,98.0,8.0,0.0
57.0,94.0,71.0,0.0,54.0,68.0,61.0,45.0
57.0,94.0,71.0,0.0,54.0,68.0,61.0,45.0
57.0,94.0,71.0,0.0,54.0,68.0,61.0,45.0
57.0,94.0,71.0,0.0,54.0,68.0,61.0,45.0
57.0,94.0,71.0,0.0,54.0,68.0,61.0,45.0
57.0,94.0,71.0,0.0,54.0,68.0,61.0,45.0
57.0,94.0,71.0,0.0,54.0,68.0,61.0,45.0
111.0,72.0,65.0,19.0,62.0,0.0,41.0,30.0
111.0,72.0,65.0,19.0,62.0,0.0,41.0,30.0
111.0,72.0,65.0,19.0,62.0,0.0,41.0,30.0
111.0,72.0,65.0,19.0,62.0,0.0,41.0,30.0
111.0,72.0,65.0,19.0,62.0,0.0,41.0,30.0
111.0,72.0,65.0,19.0,62.0,0.0,41.0,30.0
111.0,72.0,65.0,19.0,62.0,0.0,41.0,30.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
164.0,75.0,42.0,17.0,99.0,116.0,54.0,17.0
74.0,116.0,52.0,15.0,86.0,114.0,0.0,0.0
74.0,116.0,52.0,15.0,86.0,114.0,0.0,0.0
74.0,116.0,52.0,15.0,86.0,114.0,0.0,0.0
74.0,116.0,52.0,15.0,86.0,114.0,0.0,0.0
74.0,116.0,52.0,15.0,86.0,114.0,0.0,0.0
74.0,116.0,52.0,15.0,86.0,114.0,0.0,0.0
89.0,92.0,69.0,26.0,48.0,0.0,62.0,41.0
89.0,92.0,69.0,26.0,48.0,0.0,62.0,41.0
89.0,92.0,69.0,26.0,48.0,0.0,62.0,41.0
89.0,92.0,69.0,26.0,48.0,0.0,62.0,41.0
89.0,92.0,69.0,26.0,48.0,0.0,62.0,41.0
89.0,92.0,69.0,26.0,48.0,0.0,62.0,41.0
89.0,92.0,69.0,26.0,48.0,0.0,62.0,41.0
91.0,123.0,39.0,0.0,41.0,72.0,65.0,69.0
91.0,123.0,39.0,0.0,41.0,72.0,65.0,69.0
91.0,123.0,39.0,0.0,41.0,72.0,65.0,69.0
91.0,123.0,39.0,0.0,41.0,72.0,65.0,69.0
91.0,123.0,39.0,0.0,41.0,72.0,65.0,69.0
91.0,123.0,39.0,0.0,41.0,72.0,65.0,69.0
91.0,123.0,39.0,0.0,41.0,72.0,65.0,69.0
0.0,103.0,77.0,0.0,28.0,38.0,66.0,98.0
0.0,103.0,77.0,0.0,28.0,38.0,66.0,98.0
0.0,103.0,77.0,0.0,28.0,38.0,66.0,98.0
0.0,103.0,77.0,0.0,28.0,38.0,66.0,98.0
0.0,103.0,77.0,0.0,28.0,38.0,66.0,98.0
0.0,103.0,77.0,0.0,28.0,38.0,66.0,98.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
63.0,85.0,45.0,19.0,68.0,51.0,46.0,42.0
0.0,87.0,66.0,0.0,0.0,72.0,67.0,0.0
0.0,87.0,66.0,0.0,0.0,72.0,67.0,0.0
0.0,87.0,66.0,0.0,0.0,72.0,67.0,0.0
0.0,87.0,66.0,0.0,0.0,72.0,67.0,0.0
0.0,281.0,0.0,0.0,0.0,0.0,145.0,0.0
0.0,281.0,0.0,0.0,0.0,0.0,145.0,0.0
0.0,61.0,79.0,27.0,72.0,18.0,48.0,0.0
0.0,61.0,79.0,27.0,72.0,18.0,48.0,0.0
0.0,61.0,79.0,27.0,72.0,18.0,48.0,0.0
0.0,61.0,79.0,27.0,72.0,18.0,48.0,0.0
0.0,61.0,79.0,27.0,72.0,18.0,48.0,0.0
0.0,61.0,79.0,27.0,72.0,18.0,48.0,0.0
123.0,69.0,43.0,0.0,62.0,69.0,58.0,37.0
123.0,69.0,43.0,0.0,62.0,69.0,58.0,37.0
123.0,69.0,43.0,0.0,62.0,69.0,58.0,37.0
123.0,69.0,43.0,0.0,62.0,69.0,58.0,37.0
123.0,69.0,43.0,0.0,62.0,69.0,58.0,37.0
123.0,69.0,43.0,0.0,62.0,69.0,58.0,37.0
123.0,69.0,43.0,0.0,62.0,69.0,58.0,37.0
107.0,103.0,29.0,8.0,63.0,85.0,53.0,0.0
107.0,103.0,29.0,8.0,63.0,85.0,53.0,0.0
107.0,103.0,29.0,8.0,63.0,85.0,53.0,0.0
107.0,103.0,29.0,8.0,63.0,85.0,53.0,0.0
107.0,103.0,29.0,8.0,63.0,85.0,53.0,0.0
107.0,103.0,29.0,8.0,63.0,85.0,53.0,0.0
107.0,103.0,29.0,8.0,63.0,85.0,53.0,0.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
45.0,111.0,70.0,14.0,86.0,73.0,65.0,12.0
121.0,102.0,54.0,0.0,103.0,78.0,44.0,34.0
121.0,102.0,54.0,0.0,103.0,78.0,44.0,34.0
121.0,102.0,54.0,0.0,103.0,78.0,44.0,34.0
121.0,102.0,54.0,0.0,103.0,78.0,44.0,34.0
121.0,102.0,54.0,0.0,103.0,78.0,44.0,34.0
121.0,102.0,54.0,0.0,103.0,78.0,44.0,34.0
121.0,102.0,54.0,0.0,103.0,78.0,44.0,34.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
39.0,65.0,65.0,46.0,76.0,66.0,36.0,30.0
101.0,112.0,41.0,0.0,0.0,88.0,41.0,23.0
101.0,112.0,41.0,0.0,0.0,88.0,41.0,23.0
101.0,112.0,41.0,0.0,0.0,88.0,41.0,23.0
101.0,112.0,41.0,0.0,0.0,88.0,41.0,23.0
101.0,112.0,41.0,0.0,0.0,88.0,41.0,23.0
101.0,112.0,41.0,0.0,0.0,88.0,41.0,23.0
107.0,91.0,53.0,0.0,75.0,108.0,45.0,0.0
107.0,91.0,53.0,0.0,75.0,108.0,45.0,0.0
107.0,91.0,53.0,0.0,75.0,108.0,45.0,0.0
107.0,91.0,53.0,0.0,75.0,108.0,45.0,0.0
107.0,91.0,53.0,0.0,75.0,108.0,45.0,0.0
107.0,91.0,53.0,0.0,75.0,108.0,45.0,0.0
144.0,54.0,64.0,18.0,79.0,96.0,88.0,0.0
144.0,54.0,64.0,18.0,79.0,96.0,88.0,0.0
144.0,54.0,64.0,18.0,79.0,96.0,88.0,0.0
144.0,54.0,64.0,18.0,79.0,96.0,88.0,0.0
144.0,54.0,64.0,18.0,79.0,96.0,88.0,0.0
144.0,54.0,64.0,18.0,79.0,96.0,88.0,0.0
144.0,54.0,64.0,18.0,79.0,96.0,88.0,0.0
71.0,97.0,80.0,0.0,36.0,79.0,64.0,77.0
71.0,97.0,80.0,0.0,36.0,79.0,64.0,77.0
71.0,97.0,80.0,0.0,36.0,79.0,64.0,77.0
71.0,97.0,80.0,0.0,36.0,79.0,64.0,77.0
71.0,97.0,80.0,0.0,36.0,79.0,64.0,77.0
71.0,97.0,80.0,0.0,36.0,79.0,64.0,77.0
71.0,97.0,80.0,0.0,36.0,79.0,64.0,77.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
110.0,90.0,41.0,12.0,41.0,53.0,76.0,69.0
75.0,70.0,51.0,0.0,77.0,57.0,60.0,24.0
75.0,70.0,51.0,0.0,77.0,57.0,60.0,24.0
75.0,70.0,51.0,0.0,77.0,57.0,60.0,24.0
75.0,70.0,51.0,0.0,77.0,57.0,60.0,24.0
75.0,70.0,51.0,0.0,77.0,57.0,60.0,24.0
75.0,70.0,51.0,0.0,77.0,57.0,60.0,24.0
75.0,70.0,51.0,0.0,77.0,57.0,60.0,24.0
107.0,74.0,28.0,14.0,110.0,52.0,27.0,0.0
107.0,74.0,28.0,14.0,110.0,52.0,27.0,0.0
107.0,74.0,28.0,14.0,110.0,52.0,27.0,0.0
107.0,74.0,28.0,14.0,110.0,52.0,27.0,0.0
107.0,74.0,28.0,14.0,110.0,52.0,27.0,0.0
107.0,74.0,28.0,14.0,110.0,52.0,27.0,0.0
107.0,74.0,28.0,14.0,110.0,52.0,27.0,0.0
135.0,80.0,49.0,0.0,48.0,0.0,94.0,34.0
135.0,80.0,49.0,0.0,48.0,0.0,94.0,34.0
135.0,80.0,49.0,0.0,48.0,0.0,94.0,34.0
135.0,80.0,49.0,0.0,48.0,0.0,94.0,34.0
135.0,80.0,49.0,0.0,48.0,0.0,94.0,34.0
135.0,80.0,49.0,0.0,48.0,0.0,94.0,34.0
138.0,83.0,0.0,13.0,62.0,100.0,34.0,54.0
138.0,83.0,0.0,13.0,62.0,100.0,34.0,54.0
138.0,83.0,0.0,13.0,62.0,100.0,34.0,54.0
138.0,83.0,0.0,13.0,62.0,100.0,34.0,54.0
138.0,83.0,0.0,13.0,62.0,100.0,34.0,54.0
138.0,83.0,0.0,13.0,62.0,100.0,34.0,54.0
138.0,83.0,0.0,13.0,62.0,100.0,34.0,54.0
71.0,91.0,0.0,18.0,58.0,65.0,0.0,0.0
71.0,91.0,0.0,18.0,58.0,65.0,0.0,0.0
71.0,91.0,0.0,18.0,58.0,65.0,0.0,0.0
71.0,91.0,0.0,18.0,58.0,65.0,0.0,0.0
71.0,91.0,0.0,18.0,58.0,65.0,0.0,0.0
115.0,79.0,32.0,0.0,56.0,68.0,68.0,44.0
115.0,79.0,32.0,0.0,56.0,68.0,68.0,44.0
115.0,79.0,32.0,0.0,56.0,68.0,68.0,44.0
115.0,79.0,32.0,0.0,56.0,68.0,68.0,44.0
115.0,79.0,32.0,0.0,56.0,68.0,68.0,44.0
115.0,79.0,32.0,0.0,56.0,68.0,68.0,44.0
115.0,79.0,32.0,0.0,56.0,68.0,68.0,44.0
92.0,72.0,49.0,38.0,53.0,97.0,69.0,0.0
92.0,72.0,49.0,38.0,53.0,97.0,69.0,0.0
92.0,72.0,49.0,38.0,53.0,97.0,69.0,0.0
92.0,72.0,49.0,38.0,53.0,97.0,69.0,0.0
92.0,72.0,49.0,38.0,53.0,97.0,69.0,0.0
92.0,72.0,49.0,38.0,53.0,97.0,69.0,0.0
92.0,72.0,49.0,38.0,53.0,97.0,69.0,0.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
96.0,118.0,34.0,10.0,47.0,91.0,61.0,47.0
100.0,100.0,49.0,0.0,40.0,83.0,80.0,34.0
100.0,100.0,49.0,0.0,40.0,83.0,80.0,34.0
100.0,100.0,49.0,0.0,40.0,83.0,80.0,34.0
100.0,100.0,49.0,0.0,40.0,83.0,80.0,34.0
100.0,100.0,49.0,0.0,40.0,83.0,80.0,34.0
100.0,100.0,49.0,0.0,40.0,83.0,80.0,34.0
100.0,100.0,49.0,0.0,40.0,83.0,80.0,34.0
90.0,0.0,84.0,37.0,104.0,0.0,48.0,0.0
90.0,0.0,84.0,37.0,104.0,0.0,48.0,0.0
90.0,0.0,84.0,37.0,104.0,0.0,48.0,0.0
90.0,0.0,84.0,37.0,104.0,0.0,48.0,0.0
90.0,0.0,84.0,37.0,104.0,0.0,48.0,0.0
98.0,85.0,39.0,10.0,80.0,64.0,54.0,0.0
98.0,85.0,39.0,10.0,80.0,64.0,54.0,0.0
98.0,85.0,39.0,10.0,80.0,64.0,54.0,0.0
98.0,85.0,39.0,10.0,80.0,64.0,54.0,0.0
98.0,85.0,39.0,10.0,80.0,64.0,54.0,0.0
98.0,85.0,39.0,10.0,80.0,64.0,54.0,0.0
98.0,85.0,39.0,10.0,80.0,64.0,54.0,0.0
139.0,52.0,18.0,0.0,51.0,70.0,54.0,29.0
139.0,52.0,18.0,0.0,51.0,70.0,54.0,29.0
139.0,52.0,18.0,0.0,51.0,70.0,54.0,29.0
139.0,52.0,18.0,0.0,51.0,70.0,54.0,29.0
139.0,52.0,18.0,0.0,51.0,70.0,54.0,29.0
139.0,52.0,18.0,0.0,51.0,70.0,54.0,29.0
139.0,52.0,18.0,0.0,51.0,70.0,54.0,29.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
127.0,80.0,46.0,15.0,45.0,86.0,82.0,40.0
136.0,67.0,64.0,0.0,45.0,106.0,81.0,28.0
136.0,67.0,64.0,0.0,45.0,106.0,81.0,28.0
136.0,67.0,64.0,0.0,45.0,106.0,81.0,28.0
136.0,67.0,64.0,0.0,45.0,106.0,81.0,28.0
136.0,67.0,64.0,0.0,45.0,106.0,81.0,28.0
136.0,67.0,64.0,0.0,45.0,106.0,81.0,28.0
136.0,67.0,64.0,0.0,45.0,106.0,81.0,28.0
96.0,71.0,59.0,0.0,39.0,79.0,55.0,54.0
96.0,71.0,59.0,0.0,39.0,79.0,55.0,54.0
96.0,71.0,59.0,0.0,39.0,79.0,55.0,54.0
96.0,71.0,59.0,0.0,39.0,79.0,55.0,54.0
96.0,71.0,59.0,0.0,39.0,79.0,55.0,54.0
96.0,71.0,59.0,0.0,39.0,79.0,55.0,54.0
96.0,71.0,59.0,0.0,39.0,79.0,55.0,54.0
115.0,108.0,51.0,0.0,49.0,90.0,74.0,55.0
115.0,108.0,51.0,0.0,49.0,90.0,74.0,55.0
115.0,108.0,51.0,0.0,49.0,90.0,74.0,55.0
115.0,108.0,51.0,0.0,49.0,90.0,74.0,55.0
115.0,108.0,51.0,0.0,49.0,90.0,74.0,55.0
115.0,108.0,51.0,0.0,49.0,90.0,74.0,55.0
115.0,108.0,51.0,0.0,49.0,90.0,74.0,55.0
45.0,84.0,76.0,38.0,35.0,0.0,73.0,46.0
45.0,84.0,76.0,38.0,35.0,0.0,73.0,46.0
45.0,84.0,76.0,38.0,35.0,0.0,73.0,46.0
45.0,84.0,76.0,38.0,35.0,0.0,73.0,46.0
45.0,84.0,76.0,38.0,35.0,0.0,73.0,46.0
45.0,84.0,76.0,38.0,35.0,0.0,73.0,46.0
45.0,84.0,76.0,38.0,35.0,0.0,73.0,46.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
108.0,106.0,19.0,12.0,92.0,62.0,28.0,49.0
119.0,52.0,71.0,0.0,53.0,103.0,46.0,27.0
119.0,52.0,71.0,0.0,53.0,103.0,46.0,27.0
119.0,52.0,71.0,0.0,53.0,103.0,46.0,27.0
119.0,52.0,71.0,0.0,53.0,103.0,46.0,27.0
119.0,52.0,71.0,0.0,53.0,103.0,46.0,27.0
119.0,52.0,71.0,0.0,53.0,103.0,46.0,27.0
119.0,52.0,71.0,0.0,53.0,103.0,46.0,27.0
151.0,68.0,28.0,0.0,64.0,86.0,55.0,43.0
151.0,68.0,28.0,0.0,64.0,86.0,55.0,43.0
151.0,68.0,28.0,0.0,64.0,86.0,55.0,43.0
151.0,68.0,28.0,0.0,64.0,86.0,55.0,43.0
151.0,68.0,28.0,0.0,64.0,86.0,55.0,43.0
151.0,68.0,28.0,0.0,64.0,86.0,55.0,43.0
151.0,68.0,28.0,0.0,64.0,86.0,55.0,43.0
57.0,65.0,66.0,23.0,0.0,78.0,80.0,37.0
57.0,65.0,66.0,23.0,0.0,78.0,80.0,37.0
57.0,65.0,66.0,23.0,0.0,78.0,80.0,37.0
57.0,65.0,66.0,23.0,0.0,78.0,80.0,37.0
57.0,65.0,66.0,23.0,0.0,78.0,80.0,37.0
57.0,65.0,66.0,23.0,0.0,78.0,80.0,37.0
57.0,65.0,66.0,23.0,0.0,78.0,80.0,37.0
69.0,0.0,92.0,28.0,0.0,134.0,56.0,29.0
69.0,0.0,92.0,28.0,0.0,134.0,56.0,29.0
69.0,0.0,92.0,28.0,0.0,134.0,56.0,29.0
69.0,0.0,92.0,28.0,0.0,134.0,56.0,29.0
69.0,0.0,92.0,28.0,0.0,134.0,56.0,29.0
69.0,0.0,92.0,28.0,0.0,134.0,56.0,29.0
86.0,73.0,69.0,0.0,99.0,86.0,30.0,3.0
86.0,73.0,69.0,0.0,99.0,86.0,30.0,3.0
86.0,73.0,69.0,0.0,99.0,86.0,30.0,3.0
86.0,73.0,69.0,0.0,99.0,86.0,30.0,3.0
86.0,73.0,69.0,0.0,99.0,86.0,30.0,3.0
86.0,73.0,69.0,0.0,99.0,86.0,30.0,3.0
86.0,73.0,69.0,0.0,99.0,86.0,30.0,3.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
133.0,84.0,16.0,36.0,46.0,66.0,98.0,42.0
95.0,84.0,52.0,13.0,88.0,74.0,40.0,0.0
95.0,84.0,52.0,13.0,88.0,74.0,40.0,0.0
95.0,84.0,52.0,13.0,88.0,74.0,40.0,0.0
95.0,84.0,52.0,13.0,88.0,74.0,40.0,0.0
95.0,84.0,52.0,13.0,88.0,74.0,40.0,0.0
95.0,84.0,52.0,13.0,88.0,74.0,40.0,0.0
95.0,84.0,52.0,13.0,88.0,74.0,40.0,0.0
137.0,97.0,27.0,0.0,106.0,96.0,31.0,37.0
137.0,97.0,27.0,0.0,106.0,96.0,31.0,37.0
137.0,97.0,27.0,0.0,106.0,96.0,31.0,37.0
137.0,97.0,27.0,0.0,106.0,96.0,31.0,37.0
137.0,97.0,27.0,0.0,106.0,96.0,31.0,37.0
137.0,97.0,27.0,0.0,106.0,96.0,31.0,37.0
137.0,97.0,27.0,0.0,106.0,96.0,31.0,37.0
111.0,113.0,56.0,0.0,83.0,120.0,49.0,28.0
111.0,113.0,56.0,0.0,83.0,120.0,49.0,28.0
111.0,113.0,56.0,0.0,83.0,120.0,49.0,28.0
111.0,113.0,56.0,0.0,83.0,120.0,49.0,28.0
111.0,113.0,56.0,0.0,83.0,120.0,49.0,28.0
111.0,113.0,56.0,0.0,83.0,120.0,49.0,28.0
111.0,113.0,56.0,0.0,83.0,120.0,49.0,28.0
65.0,87.0,55.0,22.0,45.0,93.0,54.0,0.0
65.0,87.0,55.0,22.0,45.0,93.0,54.0,0.0
65.0,87.0,55.0,22.0,45.0,93.0,54.0,0.0
65.0,87.0,55.0,22.0,45.0,93.0,54.0,0.0
65.0,87.0,55.0,22.0,45.0,93.0,54.0,0.0
65.0,87.0,55.0,22.0,45.0,93.0,54.0,0.0
65.0,87.0,55.0,22.0,45.0,93.0,54.0,0.0
124.0,107.0,38.0,0.0,27.0,67.0,74.0,90.0
124.0,107.0,38.0,0.0,27.0,67.0,74.0,90.0
124.0,107.0,38.0,0.0,27.0,67.0,74.0,90.0
124.0,107.0,38.0,0.0,27.0,67.0,74.0,90.0
124.0,107.0,38.0,0.0,27.0,67.0,74.0,90.0
124.0,107.0,38.0,0.0,27.0,67.0,74.0,90.0
124.0,107.0,38.0,0.0,27.0,67.0,74.0,90.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
114.0,68.0,25.0,0.0,22.0,38.0,81.0,74.0
114.0,68.0,25.0,0.0,22.0,38.0,81.0,74.0
114.0,68.0,25.0,0.0,22.0,38.0,81.0,74.0
114.0,68.0,25.0,0.0,22.0,38.0,81.0,74.0
114.0,68.0,25.0,0.0,22.0,38.0,81.0,74.0
114.0,68.0,25.0,0.0,22.0,38.0,81.0,74.0
114.0,68.0,25.0,0.0,22.0,38.0,81.0,74.0
80.0,86.0,61.0,39.0,19.0,62.0,116.0,58.0
80.0,86.0,61.0,39.0,19.0,62.0,116.0,58.0
80.0,86.0,61.0,39.0,19.0,62.0,116.0,58.0
80.0,86.0,61.0,39.0,19.0,62.0,116.0,58.0
