C1,C2,C3,C4,L1,L2,L3,L4
76.0,64.0,44.0,0.0,0.0,22.0,52.0,126.0
76.0,64.0,44.0,0.0,0.0,22.0,52.0,126.0
76.0,64.0,44.0,0.0,0.0,22.0,52.0,126.0
76.0,64.0,44.0,0.0,0.0,22.0,52.0,126.0
76.0,64.0,44.0,0.0,0.0,22.0,52.0,126.0
67.0,106.0,38.0,19.0,13.0,0.0,72.0,140.0
67.0,106.0,38.0,19.0,13.0,0.0,72.0,140.0
67.0,106.0,38.0,19.0,13.0,0.0,72.0,140.0
67.0,106.0,38.0,19.0,13.0,0.0,72.0,140.0
67.0,106.0,38.0,19.0,13.0,0.0,72.0,140.0
67.0,106.0,38.0,19.0,13.0,0.0,72.0,140.0
67.0,106.0,38.0,19.0,13.0,0.0,72.0,140.0
57.0,81.0,63.0,16.0,0.0,10.0,73.0,137.0
57.0,81.0,63.0,16.0,0.0,10.0,73.0,137.0
57.0,81.0,63.0,16.0,0.0,10.0,73.0,137.0
57.0,81.0,63.0,16.0,0.0,10.0,73.0,137.0
57.0,81.0,63.0,16.0,0.0,10.0,73.0,137.0
57.0,81.0,63.0,16.0,0.0,10.0,73.0,137.0
57.0,81.0,63.0,16.0,0.0,10.0,73.0,137.0
90.0,125.0,37.0,15.0,0.0,0.0,0.0,146.0
90.0,125.0,37.0,15.0,0.0,0.0,0.0,146.0
90.0,125.0,37.0,15.0,0.0,0.0,0.0,146.0
90.0,125.0,37.0,15.0,0.0,0.0,0.0,146.0
90.0,125.0,37.0,15.0,0.0,0.0,0.0,146.0
28.0,112.0,63.0,28.0,0.0,0.0,89.0,141.0
28.0,112.0,63.0,28.0,0.0,0.0,89.0,141.0
28.0,112.0,63.0,28.0,0.0,0.0,89.0,141.0
28.0,112.0,63.0,28.0,0.0,0.0,89.0,141.0
28.0,112.0,63.0,28.0,0.0,0.0,89.0,141.0
28.0,112.0,63.0,28.0,0.0,0.0,89.0,141.0
52.0,97.0,58.0,0.0,12.0,6.0,73.0,115.0
52.0,97.0,58.0,0.0,12.0,6.0,73.0,115.0
52.0,97.0,58.0,0.0,12.0,6.0,73.0,115.0
52.0,97.0,58.0,0.0,12.0,6.0,73.0,115.0
52.0,97.0,58.0,0.0,12.0,6.0,73.0,115.0
52.0,97.0,58.0,0.0,12.0,6.0,73.0,115.0
52.0,97.0,58.0,0.0,12.0,6.0,73.0,115.0
47.0,49.0,100.0,0.0,5.0,0.0,56.0,0.0
47.0,49.0,100.0,0.0,5.0,0.0,56.0,0.0
47.0,49.0,100.0,0.0,5.0,0.0,56.0,0.0
47.0,49.0,100.0,0.0,5.0,0.0,56.0,0.0
47.0,49.0,100.0,0.0,5.0,0.0,56.0,0.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
69.0,91.0,61.0,15.0,7.0,28.0,59.0,130.0
0.0,51.0,0.0,0.0,0.0,0.0,44.0,83.0
0.0,51.0,0.0,0.0,0.0,0.0,44.0,83.0
0.0,51.0,0.0,0.0,0.0,0.0,44.0,83.0
35.0,87.0,76.0,37.0,0.0,13.0,45.0,148.0
35.0,87.0,76.0,37.0,0.0,13.0,45.0,148.0
35.0,87.0,76.0,37.0,0.0,13.0,45.0,148.0
35.0,87.0,76.0,37.0,0.0,13.0,45.0,148.0
35.0,87.0,76.0,37.0,0.0,13.0,45.0,148.0
35.0,87.0,76.0,37.0,0.0,13.0,45.0,148.0
35.0,87.0,76.0,37.0,0.0,13.0,45.0,148.0
71.0,99.0,41.0,24.0,0.0,26.0,64.0,160.0
71.0,99.0,41.0,24.0,0.0,26.0,64.0,160.0
71.0,99.0,41.0,24.0,0.0,26.0,64.0,160.0
71.0,99.0,41.0,24.0,0.0,26.0,64.0,160.0
71.0,99.0,41.0,24.0,0.0,26.0,64.0,160.0
71.0,99.0,41.0,24.0,0.0,26.0,64.0,160.0
71.0,99.0,41.0,24.0,0.0,26.0,64.0,160.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
50.0,113.0,22.0,33.0,17.0,26.0,66.0,97.0
72.0,69.0,0.0,0.0,20.0,0.0,53.0,140.0
72.0,69.0,0.0,0.0,20.0,0.0,53.0,140.0
72.0,69.0,0.0,0.0,20.0,0.0,53.0,140.0
72.0,69.0,0.0,0.0,20.0,0.0,53.0,140.0
72.0,69.0,0.0,0.0,20.0,0.0,53.0,140.0
53.0,0.0,65.0,0.0,17.0,0.0,74.0,129.0
53.0,0.0,65.0,0.0,17.0,0.0,74.0,129.0
53.0,0.0,65.0,0.0,17.0,0.0,74.0,129.0
53.0,0.0,65.0,0.0,17.0,0.0,74.0,129.0
53.0,0.0,65.0,0.0,17.0,0.0,74.0,129.0
95.0,101.0,29.0,3.0,0.0,22.0,72.0,99.0
95.0,101.0,29.0,3.0,0.0,22.0,72.0,99.0
95.0,101.0,29.0,3.0,0.0,22.0,72.0,99.0
95.0,101.0,29.0,3.0,0.0,22.0,72.0,99.0
95.0,101.0,29.0,3.0,0.0,22.0,72.0,99.0
95.0,101.0,29.0,3.0,0.0,22.0,72.0,99.0
95.0,101.0,29.0,3.0,0.0,22.0,72.0,99.0
64.0,66.0,69.0,0.0,0.0,0.0,0.0,94.0
64.0,66.0,69.0,0.0,0.0,0.0,0.0,94.0
64.0,66.0,69.0,0.0,0.0,0.0,0.0,94.0
64.0,66.0,69.0,0.0,0.0,0.0,0.0,94.0
85.0,101.0,0.0,6.0,0.0,0.0,50.0,137.0
85.0,101.0,0.0,6.0,0.0,0.0,50.0,137.0
85.0,101.0,0.0,6.0,0.0,0.0,50.0,137.0
85.0,101.0,0.0,6.0,0.0,0.0,50.0,137.0
85.0,101.0,0.0,6.0,0.0,0.0,50.0,137.0
84.0,98.0,25.0,0.0,7.0,0.0,75.0,160.0
84.0,98.0,25.0,0.0,7.0,0.0,75.0,160.0
84.0,98.0,25.0,0.0,7.0,0.0,75.0,160.0
84.0,98.0,25.0,0.0,7.0,0.0,75.0,160.0
84.0,98.0,25.0,0.0,7.0,0.0,75.0,160.0
84.0,98.0,25.0,0.0,7.0,0.0,75.0,160.0
44.0,0.0,70.0,0.0,0.0,0.0,62.0,101.0
44.0,0.0,70.0,0.0,0.0,0.0,62.0,101.0
44.0,0.0,70.0,0.0,0.0,0.0,62.0,101.0
44.0,0.0,70.0,0.0,0.0,0.0,62.0,101.0
69.0,53.0,63.0,37.0,21.0,0.0,68.0,139.0
69.0,53.0,63.0,37.0,21.0,0.0,68.0,139.0
69.0,53.0,63.0,37.0,21.0,0.0,68.0,139.0
69.0,53.0,63.0,37.0,21.0,0.0,68.0,139.0
69.0,53.0,63.0,37.0,21.0,0.0,68.0,139.0
69.0,53.0,63.0,37.0,21.0,0.0,68.0,139.0
69.0,53.0,63.0,37.0,21.0,0.0,68.0,139.0
98.0,103.0,35.0,0.0,0.0,0.0,66.0,147.0
98.0,103.0,35.0,0.0,0.0,0.0,66.0,147.0
98.0,103.0,35.0,0.0,0.0,0.0,66.0,147.0
98.0,103.0,35.0,0.0,0.0,0.0,66.0,147.0
98.0,103.0,35.0,0.0,0.0,0.0,66.0,147.0
80.0,70.0,74.0,0.0,7.0,0.0,0.0,106.0
80.0,70.0,74.0,0.0,7.0,0.0,0.0,106.0
80.0,70.0,74.0,0.0,7.0,0.0,0.0,106.0
80.0,70.0,74.0,0.0,7.0,0.0,0.0,106.0
80.0,70.0,74.0,0.0,7.0,0.0,0.0,106.0
75.0,85.0,38.0,31.0,0.0,0.0,0.0,0.0
75.0,85.0,38.0,31.0,0.0,0.0,0.0,0.0
75.0,85.0,38.0,31.0,0.0,0.0,0.0,0.0
75.0,85.0,38.0,31.0,0.0,0.0,0.0,0.0
66.0,60.0,53.0,0.0,13.0,0.0,58.0,118.0
66.0,60.0,53.0,0.0,13.0,0.0,58.0,118.0
66.0,60.0,53.0,0.0,13.0,0.0,58.0,118.0
66.0,60.0,53.0,0.0,13.0,0.0,58.0,118.0
66.0,60.0,53.0,0.0,13.0,0.0,58.0,118.0
66.0,60.0,53.0,0.0,13.0,0.0,58.0,118.0
60.0,0.0,36.0,0.0,0.0,15.0,75.0,96.0
60.0,0.0,36.0,0.0,0.0,15.0,75.0,96.0
60.0,0.0,36.0,0.0,0.0,15.0,75.0,96.0
60.0,0.0,36.0,0.0,0.0,15.0,75.0,96.0
60.0,0.0,36.0,0.0,0.0,15.0,75.0,96.0
47.0,70.0,69.0,16.0,0.0,14.0,53.0,109.0
47.0,70.0,69.0,16.0,0.0,14.0,53.0,109.0
47.0,70.0,69.0,16.0,0.0,14.0,53.0,109.0
47.0,70.0,69.0,16.0,0.0,14.0,53.0,109.0
47.0,70.0,69.0,16.0,0.0,14.0,53.0,109.0
47.0,70.0,69.0,16.0,0.0,14.0,53.0,109.0
47.0,70.0,69.0,16.0,0.0,14.0,53.0,109.0
71.0,81.0,65.0,0.0,0.0,6.0,56.0,160.0
71.0,81.0,65.0,0.0,0.0,6.0,56.0,160.0
71.0,81.0,65.0,0.0,0.0,6.0,56.0,160.0
71.0,81.0,65.0,0.0,0.0,6.0,56.0,160.0
71.0,81.0,65.0,0.0,0.0,6.0,56.0,160.0
71.0,81.0,65.0,0.0,0.0,6.0,56.0,160.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.0
57.0,79.0,40.0,0.0,22.0,29.0,45.0,102.0
57.0,79.0,40.0,0.0,22.0,29.0,45.0,102.0
57.0,79.0,40.0,0.0,22.0,29.0,45.0,102.0
57.0,79.0,40.0,0.0,22.0,29.0,45.0,102.0
57.0,79.0,40.0,0.0,22.0,29.0,45.0,102.0
57.0,79.0,40.0,0.0,22.0,29.0,45.0,102.0
57.0,79.0,40.0,0.0,22.0,29.0,45.0,102.0
113.0,84.0,38.0,0.0,0.0,27.0,58.0,143.0
113.0,84.0,38.0,0.0,0.0,27.0,58.0,143.0
