C4,C3,C2,C1,L4,L3,L2,L1
87,61,33,36,29,53,74,56
87,61,33,36,29,53,74,56
87,61,33,36,29,53,74,56
87,61,33,36,29,53,74,56
87,61,33,36,29,53,74,56
87,61,33,36,29,53,74,56
117,33,55,28,36,62,76,52
117,33,55,28,36,62,76,52
117,33,55,28,36,62,76,52
117,33,55,28,36,62,76,52
117,33,55,28,36,62,76,52
117,33,55,28,36,62,76,52
117,33,55,28,36,62,76,52
117,33,55,28,36,62,76,52
82,61,59,27,28,24,64,107
82,61,59,27,28,24,64,107
82,61,59,27,28,24,64,107
82,61,59,27,28,24,64,107
82,61,59,27,28,24,64,107
82,61,59,27,28,24,64,107
82,61,59,27,28,24,64,107
82,61,59,27,28,24,64,107
82,74,41,42,5,60,100,65
82,74,41,42,5,60,100,65
82,74,41,42,5,60,100,65
82,74,41,42,5,60,100,65
82,74,41,42,5,60,100,65
82,74,41,42,5,60,100,65
82,74,41,42,5,60,100,65
82,74,41,42,5,60,100,65
85,84,58,18,22,64,70,83
85,84,58,18,22,64,70,83
85,84,58,18,22,64,70,83
85,84,58,18,22,64,70,83
85,84,58,18,22,64,70,83
85,84,58,18,22,64,70,83
85,84,58,18,22,64,70,83
85,84,58,18,22,64,70,83
35,67,94,38,19,26,84,98
35,67,94,38,19,26,84,98
35,67,94,38,19,26,84,98
35,67,94,38,19,26,84,98
35,67,94,38,19,26,84,98
35,67,94,38,19,26,84,98
35,67,94,38,19,26,84,98
35,67,94,38,19,26,84,98
80,63,59,40,17,43,55,117
80,63,59,40,17,43,55,117
80,63,59,40,17,43,55,117
80,63,59,40,17,43,55,117
80,63,59,40,17,43,55,117
80,63,59,40,17,43,55,117
80,63,59,40,17,43,55,117
80,63,59,40,17,43,55,117
69,69,69,20,30,96,69,25
69,69,69,20,30,96,69,25
69,69,69,20,30,96,69,25
69,69,69,20,30,96,69,25
69,69,69,20,30,96,69,25
69,69,69,20,30,96,69,25
69,69,69,20,30,96,69,25
69,69,69,20,30,96,69,25
71,89,34,38,23,48,86,63
71,89,34,38,23,48,86,63
71,89,34,38,23,48,86,63
71,89,34,38,23,48,86,63
71,89,34,38,23,48,86,63
71,89,34,38,23,48,86,63
71,89,34,38,23,48,86,63
71,89,34,38,23,48,86,63
125,46,33,30,19,34,78,88
125,46,33,30,19,34,78,88
125,46,33,30,19,34,78,88
125,46,33,30,19,34,78,88
125,46,33,30,19,34,78,88
125,46,33,30,19,34,78,88
125,46,33,30,19,34,78,88
125,46,33,30,19,34,78,88
109,95,46,14,33,59,85,77
109,95,46,14,33,59,85,77
109,95,46,14,33,59,85,77
109,95,46,14,33,59,85,77
109,95,46,14,33,59,85,77
109,95,46,14,33,59,85,77
109,95,46,14,33,59,85,77
109,95,46,14,33,59,85,77
78,92,78,19,18,61,76,103
78,92,78,19,18,61,76,103
78,92,78,19,18,61,76,103
78,92,78,19,18,61,76,103
78,92,78,19,18,61,76,103
78,92,78,19,18,61,76,103
78,92,78,19,18,61,76,103
78,92,78,19,18,61,76,103
115,67,64,27,9,64,83,109
115,67,64,27,9,64,83,109
115,67,64,27,9,64,83,109
115,67,64,27,9,64,83,109
115,67,64,27,9,64,83,109
115,67,64,27,9,64,83,109
115,67,64,27,9,64,83,109
115,67,64,27,9,64,83,109
34,84,64,39,13,26,91,88
34,84,64,39,13,26,91,88
34,84,64,39,13,26,91,88
34,84,64,39,13,26,91,88
34,84,64,39,13,26,91,88
34,84,64,39,13,26,91,88
34,84,64,39,13,26,91,88
34,84,64,39,13,26,91,88
65,101,56,28,22,27,107,87
65,101,56,28,22,27,107,87
65,101,56,28,22,27,107,87
65,101,56,28,22,27,107,87
65,101,56,28,22,27,107,87
65,101,56,28,22,27,107,87
65,101,56,28,22,27,107,87
65,101,56,28,22,27,107,87
45,70,72,28,24,43,59,85
45,70,72,28,24,43,59,85
45,70,72,28,24,43,59,85
45,70,72,28,24,43,59,85
45,70,72,28,24,43,59,85
45,70,72,28,24,43,59,85
45,70,72,28,24,43,59,85
45,70,72,28,24,43,59,85
95,47,52,26,19,21,76,93
95,47,52,26,19,21,76,93
95,47,52,26,19,21,76,93
95,47,52,26,19,21,76,93
95,47,52,26,19,21,76,93
95,47,52,26,19,21,76,93
95,47,52,26,19,21,76,93
95,47,52,26,19,21,76,93
76,87,51,51,19,25,107,98
76,87,51,51,19,25,107,98
76,87,51,51,19,25,107,98
76,87,51,51,19,25,107,98
76,87,51,51,19,25,107,98
76,87,51,51,19,25,107,98
76,87,51,51,19,25,107,98
76,87,51,51,19,25,107,98
80,92,56,23,26,35,97,85
80,92,56,23,26,35,97,85
80,92,56,23,26,35,97,85
80,92,56,23,26,35,97,85
80,92,56,23,26,35,97,85
80,92,56,23,26,35,97,85
80,92,56,23,26,35,97,85
80,92,56,23,26,35,97,85
98,76,28,41,28,20,73,109
98,76,28,41,28,20,73,109
98,76,28,41,28,20,73,109
98,76,28,41,28,20,73,109
98,76,28,41,28,20,73,109
98,76,28,41,28,20,73,109
98,76,28,41,28,20,73,109
98,76,28,41,28,20,73,109
37,51,64,33,24,29,69,59
37,51,64,33,24,29,69,59
37,51,64,33,24,29,69,59
37,51,64,33,24,29,69,59
37,51,64,33,24,29,69,59
37,51,64,33,24,29,69,59
37,51,64,33,24,29,69,59
37,51,64,33,24,29,69,59
62,106,61,24,25,72,49,96
62,106,61,24,25,72,49,96
62,106,61,24,25,72,49,96
62,106,61,24,25,72,49,96
62,106,61,24,25,72,49,96
62,106,61,24,25,72,49,96
62,106,61,24,25,72,49,96
62,106,61,24,25,72,49,96
61,87,46,9,19,29,57,92
61,87,46,9,19,29,57,92
61,87,46,9,19,29,57,92
61,87,46,9,19,29,57,92
61,87,46,9,19,29,57,92
