C1,C2,C3,C4,L1,L2,L3,L4
72.0,65.0,35.0,7.0,28.0,30.0,66.0,47.0
72.0,65.0,35.0,7.0,28.0,30.0,66.0,47.0
72.0,65.0,35.0,7.0,28.0,30.0,66.0,47.0
72.0,65.0,35.0,7.0,28.0,30.0,66.0,47.0
72.0,65.0,35.0,7.0,28.0,30.0,66.0,47.0
72.0,65.0,35.0,7.0,28.0,30.0,66.0,47.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
104.0,91.0,39.0,22.0,41.0,51.0,80.0,71.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
115.0,88.0,56.0,27.0,64.0,117.0,47.0,45.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
112.0,71.0,51.0,13.0,62.0,43.0,104.0,20.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
63.0,134.0,66.0,35.0,58.0,61.0,96.0,75.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
113.0,59.0,64.0,16.0,90.0,55.0,62.0,34.0
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
61.0,96.0,46.0,26.0,61.0,52.0,68.0,41.0
