C1,C2,C3,C4,L1,L2,L3,L4
29.0,55.0,103.0,69.0,23.0,58.0,94.0,78.0
29.0,55.0,103.0,69.0,23.0,58.0,94.0,78.0
29.0,55.0,103.0,69.0,23.0,58.0,94.0,78.0
29.0,55.0,103.0,69.0,23.0,58.0,94.0,78.0
29.0,55.0,103.0,69.0,23.0,58.0,94.0,78.0
29.0,55.0,103.0,69.0,23.0,58.0,94.0,78.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
25.0,20.0,85.0,97.0,28.0,36.0,84.0,76.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
28.0,36.0,81.0,79.0,9.0,42.0,101.0,75.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
14.0,60.0,82.0,7.0,29.0,54.0,62.0,76.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
19.0,36.0,85.0,96.0,27.0,30.0,55.0,122.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
26.0,38.0,77.0,69.0,19.0,34.0,39.0,117.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
6.0,35.0,78.0,117.0,48.0,61.0,58.0,69.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
23.0,9.0,93.0,95.0,8.0,70.0,59.0,85.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
35.0,54.0,41.0,86.0,12.0,23.0,61.0,116.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
12.0,75.0,49.0,103.0,16.0,25.0,92.0,109.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
49.0,66.0,42.0,84.0,27.0,67.0,78.0,65.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
40.0,88.0,64.0,65.0,18.0,44.0,51.0,142.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
47.0,30.0,40.0,109.0,35.0,25.0,58.0,105.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
28.0,67.0,53.0,111.0,6.0,30.0,109.0,108.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
38.0,54.0,52.0,61.0,8.0,42.0,46.0,106.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
20.0,25.0,55.0,98.0,22.0,24.0,64.0,92.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
12.0,24.0,103.0,100.0,15.0,13.0,107.0,102.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
2.0,62.0,57.0,55.0,17.0,21.0,59.0,124.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
20.0,44.0,76.0,81.0,13.0,33.0,100.0,71.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
36.0,27.0,87.0,83.0,14.0,46.0,98.0,73.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
24.0,68.0,95.0,82.0,45.0,36.0,98.0,85.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
46.0,31.0,56.0,133.0,24.0,22.0,84.0,140.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,47.0,96.0,67.0,6.0,41.0,55.0,128.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
20.0,11.0,56.0,118.0,23.0,42.0,68.0,73.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
24.0,50.0,40.0,72.0,20.0,20.0,50.0,97.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
23.0,33.0,72.0,84.0,6.0,16.0,44.0,140.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
53.0,57.0,77.0,57.0,25.0,46.0,86.0,89.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
45.0,42.0,71.0,78.0,25.0,36.0,48.0,128.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
23.0,31.0,73.0,62.0,16.0,34.0,54.0,88.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
15.0,65.0,67.0,64.0,14.0,32.0,89.0,73.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
35.0,15.0,65.0,94.0,22.0,46.0,33.0,103.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
29.0,92.0,65.0,70.0,23.0,16.0,93.0,116.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
26.0,96.0,77.0,33.0,26.0,33.0,73.0,95.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
47.0,65.0,26.0,56.0,20.0,16.0,36.0,120.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
32.0,31.0,71.0,88.0,29.0,45.0,75.0,70.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
21.0,41.0,91.0,76.0,11.0,27.0,91.0,100.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
14.0,15.0,52.0,130.0,28.0,13.0,76.0,91.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
52.0,49.0,55.0,61.0,14.0,54.0,72.0,76.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
34.0,57.0,81.0,77.0,17.0,21.0,102.0,109.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
4.0,22.0,76.0,143.0,11.0,30.0,1.0,150.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
26.0,40.0,85.0,86.0,27.0,30.0,84.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
42.0,39.0,69.0,55.0,22.0,17.0,64.0,97.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
22.0,72.0,87.0,75.0,35.0,31.0,76.0,109.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
20.0,76.0,81.0,46.0,19.0,24.0,61.0,113.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
48.0,67.0,72.0,48.0,33.0,16.0,59.0,118.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,55.0,66.0,121.0,19.0,24.0,86.0,120.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
9.0,36.0,92.0,97.0,15.0,42.0,79.0,95.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
43.0,52.0,77.0,62.0,32.0,33.0,73.0,94.0
35.0,26.0,81.0,91.0,23.0,50.0,86.0,74.0
35.0,26.0,81.0,91.0,23.0,50.0,86.0,74.0
35.0,26.0,81.0,91.0,23.0,50.0,86.0,74.0
