C1,C2,C3,C4,L1,L2,L3,L4
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
101.0,95.0,25.0,25.0,2.0,54.0,68.0,31.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
115.0,93.0,33.0,31.0,51.0,109.0,69.0,30.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
94.0,86.0,38.0,9.0,45.0,78.0,49.0,45.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
80.0,65.0,58.0,19.0,54.0,58.0,69.0,37.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
166.0,82.0,22.0,16.0,57.0,93.0,76.0,38.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
75.0,92.0,66.0,21.0,51.0,55.0,84.0,55.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
114.0,65.0,24.0,21.0,33.0,64.0,48.0,64.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
103.0,79.0,29.0,16.0,86.0,60.0,45.0,27.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
60.0,110.0,58.0,8.0,46.0,67.0,96.0,16.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
107.0,96.0,40.0,13.0,128.0,47.0,36.0,32.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
112.0,75.0,50.0,14.0,40.0,60.0,99.0,38.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
109.0,99.0,40.0,8.0,57.0,91.0,71.0,25.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,102.0,46.0,16.0,69.0,53.0,70.0,76.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
120.0,43.0,56.0,19.0,80.0,70.0,53.0,29.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
127.0,53.0,46.0,14.0,51.0,69.0,59.0,41.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
96.0,84.0,55.0,27.0,1.0,66.0,82.0,34.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
102.0,117.0,27.0,11.0,16.0,69.0,56.0,104.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
109.0,77.0,20.0,25.0,13.0,57.0,65.0,85.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
130.0,53.0,25.0,15.0,69.0,67.0,52.0,19.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
94.0,92.0,46.0,25.0,71.0,96.0,46.0,39.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
133.0,60.0,47.0,23.0,108.0,61.0,63.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
144.0,79.0,37.0,8.0,101.0,73.0,62.0,17.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
154.0,67.0,32.0,6.0,128.0,40.0,55.0,18.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
108.0,86.0,28.0,14.0,93.0,85.0,22.0,23.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
119.0,77.0,34.0,24.0,77.0,72.0,65.0,24.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
52.0,106.0,73.0,17.0,33.0,67.0,93.0,45.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
106.0,77.0,37.0,13.0,46.0,91.0,72.0,16.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
103.0,91.0,29.0,29.0,99.0,77.0,34.0,29.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
108.0,91.0,41.0,21.0,52.0,80.0,84.0,28.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
115.0,72.0,28.0,9.0,51.0,65.0,45.0,50.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
44.0,59.0,81.0,42.0,92.0,51.0,39.0,40.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
105.0,79.0,58.0,23.0,50.0,101.0,49.0,54.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
128.0,60.0,25.0,30.0,62.0,64.0,60.0,43.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
116.0,71.0,42.0,15.0,87.0,75.0,29.0,39.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
98.0,70.0,38.0,4.0,55.0,46.0,40.0,53.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
90.0,87.0,55.0,12.0,21.0,56.0,100.0,60.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
100.0,69.0,14.0,31.0,68.0,69.0,43.0,20.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
104.0,60.0,57.0,6.0,37.0,74.0,60.0,49.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
98.0,100.0,48.0,17.0,77.0,65.0,61.0,48.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
133.0,74.0,32.0,7.0,64.0,75.0,44.0,46.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
132.0,97.0,23.0,6.0,99.0,92.0,34.0,21.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
103.0,70.0,42.0,10.0,62.0,61.0,42.0,48.0
136.0,73.0,31.0,19.0,81.0,65.0,66.0,29.0
136.0,73.0,31.0,19.0,81.0,65.0,66.0,29.0
136.0,73.0,31.0,19.0,81.0,65.0,66.0,29.0
