C1,C2,C3,C4,L1,L2,L3,L4
90.0,74.0,43.0,42.0,48.0,68.0,84.0,39.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
94.0,102.0,36.0,12.0,25.0,55.0,59.0,93.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
98.0,100.0,12.0,17.0,27.0,51.0,70.0,68.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
124.0,68.0,31.0,12.0,30.0,23.0,92.0,70.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
102.0,85.0,23.0,20.0,16.0,62.0,81.0,60.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
95.0,103.0,43.0,12.0,47.0,47.0,113.0,33.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
145.0,67.0,26.0,10.0,28.0,66.0,83.0,58.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
37.0,64.0,97.0,46.0,51.0,72.0,75.0,49.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
108.0,72.0,19.0,27.0,30.0,58.0,56.0,67.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
117.0,57.0,22.0,14.0,14.0,43.0,46.0,102.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
116.0,71.0,17.0,25.0,41.0,60.0,43.0,74.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
100.0,69.0,30.0,18.0,46.0,51.0,62.0,47.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
149.0,73.0,23.0,11.0,68.0,77.0,40.0,4.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
85.0,79.0,29.0,20.0,34.0,73.0,49.0,46.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
137.0,88.0,9.0,7.0,49.0,69.0,47.0,64.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
101.0,86.0,30.0,16.0,46.0,74.0,53.0,46.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
74.0,86.0,62.0,17.0,37.0,58.0,72.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
98.0,93.0,31.0,10.0,48.0,67.0,51.0,56.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
112.0,80.0,45.0,15.0,46.0,68.0,84.0,40.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
126.0,71.0,14.0,10.0,36.0,84.0,49.0,34.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
103.0,102.0,35.0,11.0,44.0,53.0,77.0,64.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
62.0,101.0,60.0,20.0,46.0,98.0,59.0,33.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
101.0,94.0,22.0,16.0,46.0,55.0,72.0,48.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
143.0,55.0,31.0,23.0,27.0,77.0,66.0,65.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
109.0,83.0,39.0,2.0,17.0,47.0,105.0,50.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
67.0,102.0,48.0,19.0,28.0,61.0,85.0,55.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
150.0,84.0,12.0,12.0,28.0,43.0,76.0,98.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
106.0,95.0,33.0,17.0,43.0,60.0,65.0,68.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
65.0,110.0,38.0,15.0,16.0,43.0,82.0,82.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
104.0,104.0,23.0,6.0,24.0,30.0,74.0,99.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
74.0,82.0,51.0,30.0,41.0,69.0,52.0,65.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
117.0,89.0,43.0,9.0,44.0,70.0,75.0,59.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
94.0,77.0,35.0,4.0,33.0,1.0,54.0,75.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
83.0,94.0,48.0,8.0,41.0,52.0,85.0,7.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
116.0,79.0,26.0,13.0,33.0,93.0,67.0,24.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
123.0,110.0,29.0,15.0,76.0,78.0,61.0,45.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
109.0,95.0,46.0,5.0,18.0,82.0,70.0,74.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
75.0,85.0,51.0,17.0,24.0,58.0,71.0,64.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
95.0,62.0,64.0,27.0,29.0,107.0,63.0,40.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
83.0,57.0,54.0,25.0,6.0,2.0,78.0,63.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
68.0,77.0,54.0,26.0,15.0,36.0,116.0,51.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
72.0,76.0,66.0,19.0,35.0,73.0,82.0,31.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
150.0,61.0,34.0,13.0,44.0,53.0,76.0,73.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
91.0,93.0,32.0,17.0,25.0,69.0,61.0,66.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
104.0,66.0,27.0,18.0,28.0,74.0,61.0,40.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
126.0,88.0,45.0,14.0,47.0,70.0,94.0,46.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
88.0,75.0,48.0,23.0,25.0,56.0,65.0,76.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
121.0,81.0,45.0,30.0,58.0,110.0,60.0,36.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
122.0,104.0,30.0,20.0,60.0,58.0,67.0,75.0
67.0,121.0,24.0,21.0,43.0,85.0,52.0,45.0
67.0,121.0,24.0,21.0,43.0,85.0,52.0,45.0
67.0,121.0,24.0,21.0,43.0,85.0,52.0,45.0
