C1,C2,C3,C4,L1,L2,L3,L4
74.0,69.0,106.0,14.0,8.0,61.0,98.0,93.0
74.0,69.0,106.0,14.0,8.0,61.0,98.0,93.0
74.0,69.0,106.0,14.0,8.0,61.0,98.0,93.0
74.0,69.0,106.0,14.0,8.0,61.0,98.0,93.0
74.0,69.0,106.0,14.0,8.0,61.0,98.0,93.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,79.0,34.0,41.0,5.0,45.0,82.0,105.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
94.0,94.0,38.0,12.0,19.0,61.0,73.0,71.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
108.0,101.0,33.0,15.0,19.0,57.0,72.0,98.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
98.0,53.0,58.0,28.0,26.0,74.0,64.0,64.0
93.0,49.0,50.0,50.0,16.0,30.0,76.0,108.0
93.0,49.0,50.0,50.0,16.0,30.0,76.0,108.0
93.0,49.0,50.0,50.0,16.0,30.0,76.0,108.0
93.0,49.0,50.0,50.0,16.0,30.0,76.0,108.0
93.0,49.0,50.0,50.0,16.0,30.0,76.0,108.0
93.0,49.0,50.0,50.0,16.0,30.0,76.0,108.0
