C1,C2,C3,C4,L1,L2,L3,L4
98.0,101.0,50.0,12.0,27.0,57.0,87.0,81.0
98.0,101.0,50.0,12.0,27.0,57.0,87.0,81.0
98.0,101.0,50.0,12.0,27.0,57.0,87.0,81.0
98.0,101.0,50.0,12.0,27.0,57.0,87.0,81.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
98.0,92.0,29.0,19.0,9.0,51.0,89.0,74.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
55.0,90.0,37.0,9.0,19.0,25.0,46.0,96.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
46.0,88.0,78.0,21.0,10.0,35.0,85.0,97.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
71.0,88.0,35.0,18.0,10.0,14.0,47.0,135.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
105.0,89.0,25.0,25.0,30.0,66.0,90.0,43.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
91.0,63.0,35.0,29.0,22.0,18.0,53.0,115.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
112.0,50.0,30.0,15.0,11.0,33.0,49.0,100.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
129.0,80.0,41.0,26.0,25.0,74.0,55.0,111.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
47.0,101.0,59.0,34.0,7.0,37.0,64.0,126.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
133.0,71.0,39.0,19.0,34.0,38.0,68.0,109.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
102.0,56.0,54.0,14.0,21.0,38.0,55.0,97.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
108.0,107.0,42.0,16.0,41.0,32.0,61.0,124.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
101.0,76.0,34.0,28.0,21.0,23.0,67.0,118.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
132.0,70.0,31.0,25.0,22.0,29.0,91.0,102.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
139.0,93.0,21.0,14.0,36.0,49.0,83.0,85.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
103.0,96.0,33.0,6.0,36.0,28.0,59.0,102.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
97.0,69.0,37.0,31.0,31.0,24.0,66.0,105.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
106.0,92.0,41.0,15.0,18.0,53.0,76.0,89.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
99.0,60.0,48.0,19.0,40.0,48.0,29.0,103.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
126.0,69.0,78.0,6.0,9.0,33.0,65.0,160.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
106.0,74.0,38.0,36.0,17.0,15.0,100.0,107.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
92.0,110.0,47.0,8.0,10.0,4.0,92.0,123.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
62.0,104.0,58.0,22.0,24.0,12.0,58.0,148.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
123.0,58.0,30.0,17.0,14.0,50.0,89.0,65.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
125.0,91.0,31.0,7.0,36.0,35.0,112.0,52.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
109.0,78.0,48.0,2.0,39.0,64.0,75.0,74.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
130.0,71.0,31.0,20.0,45.0,34.0,61.0,98.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
89.0,112.0,24.0,25.0,16.0,53.0,43.0,129.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
78.0,61.0,67.0,26.0,33.0,55.0,61.0,72.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
68.0,72.0,64.0,17.0,22.0,13.0,74.0,115.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
96.0,91.0,26.0,26.0,18.0,27.0,96.0,91.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
104.0,87.0,38.0,19.0,22.0,40.0,55.0,120.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
80.0,77.0,42.0,21.0,3.0,24.0,70.0,115.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
97.0,78.0,39.0,26.0,32.0,28.0,37.0,135.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
127.0,81.0,33.0,7.0,18.0,36.0,58.0,123.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
82.0,87.0,51.0,18.0,21.0,41.0,77.0,89.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
104.0,79.0,45.0,20.0,36.0,38.0,81.0,90.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
156.0,1.0,23.0,11.0,29.0,75.0,91.0,56.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
93.0,98.0,29.0,29.0,13.0,17.0,75.0,136.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
121.0,82.0,34.0,10.0,18.0,18.0,80.0,123.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
91.0,89.0,54.0,12.0,8.0,48.0,62.0,114.0
96.0,75.0,75.0,9.0,24.0,17.0,72.0,132.0
96.0,75.0,75.0,9.0,24.0,17.0,72.0,132.0
96.0,75.0,75.0,9.0,24.0,17.0,72.0,132.0
