C1,C2,C3,C4,L1,L2,L3,L4
33.0,28.0,62.0,114.0,21.0,15.0,66.0,134.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
32.0,27.0,67.0,102.0,41.0,47.0,52.0,87.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
26.0,9.0,63.0,85.0,3.0,25.0,66.0,88.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
19.0,40.0,83.0,78.0,15.0,39.0,65.0,102.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
14.0,27.0,58.0,131.0,50.0,52.0,48.0,79.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
28.0,14.0,35.0,151.0,25.0,51.0,53.0,103.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
17.0,19.0,89.0,105.0,23.0,10.0,68.0,126.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
55.0,54.0,47.0,100.0,36.0,46.0,65.0,103.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
16.0,34.0,56.0,103.0,51.0,35.0,43.0,85.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
33.0,9.0,47.0,124.0,15.0,19.0,78.0,95.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
32.0,57.0,45.0,87.0,50.0,52.0,63.0,50.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
15.0,37.0,80.0,110.0,16.0,19.0,72.0,137.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
40.0,19.0,65.0,107.0,15.0,38.0,46.0,130.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
25.0,31.0,61.0,118.0,28.0,12.0,63.0,133.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
50.0,15.0,73.0,82.0,26.0,51.0,88.0,49.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
37.0,25.0,122.0,74.0,27.0,17.0,76.0,136.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
20.0,24.0,72.0,82.0,5.0,26.0,32.0,131.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
31.0,39.0,41.0,109.0,32.0,27.0,78.0,82.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
36.0,17.0,69.0,83.0,22.0,36.0,53.0,95.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
18.0,30.0,70.0,111.0,25.0,22.0,72.0,111.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
15.0,37.0,66.0,99.0,7.0,21.0,64.0,123.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
30.0,42.0,62.0,79.0,49.0,24.0,57.0,80.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
17.0,35.0,77.0,105.0,28.0,22.0,94.0,78.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
39.0,29.0,81.0,101.0,28.0,45.0,63.0,110.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
41.0,7.0,59.0,124.0,31.0,41.0,62.0,94.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
25.0,45.0,98.0,70.0,55.0,49.0,63.0,73.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
20.0,53.0,71.0,92.0,28.0,54.0,96.0,52.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
21.0,26.0,73.0,122.0,28.0,35.0,86.0,89.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
37.0,53.0,38.0,96.0,38.0,22.0,79.0,80.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
21.0,19.0,62.0,130.0,1.0,50.0,77.0,102.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
49.0,31.0,67.0,89.0,16.0,13.0,88.0,114.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
30.0,10.0,55.0,119.0,81.0,33.0,57.0,40.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
50.0,18.0,37.0,116.0,16.0,35.0,68.0,95.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
33.0,7.0,84.0,95.0,9.0,47.0,41.0,117.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
16.0,12.0,89.0,110.0,29.0,43.0,64.0,93.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
29.0,38.0,69.0,93.0,8.0,27.0,53.0,133.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
24.0,25.0,72.0,113.0,45.0,53.0,69.0,67.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
37.0,24.0,42.0,100.0,27.0,55.0,40.0,78.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
25.0,30.0,69.0,112.0,5.0,27.0,48.0,155.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
23.0,26.0,53.0,124.0,21.0,24.0,85.0,90.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
18.0,31.0,104.0,83.0,12.0,44.0,66.0,112.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
27.0,28.0,56.0,141.0,36.0,28.0,80.0,111.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
22.0,16.0,54.0,131.0,8.0,21.0,99.0,91.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
26.0,40.0,77.0,66.0,8.0,19.0,57.0,125.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
33.0,30.0,58.0,113.0,31.0,22.0,75.0,99.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
39.0,33.0,62.0,99.0,13.0,15.0,65.0,137.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
21.0,29.0,74.0,70.0,14.0,27.0,57.0,98.0
