C1,C2,C3,C4,L1,L2,L3,L4
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
117.0,69.0,24.0,30.0,23.0,38.0,85.0,80.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
81.0,90.0,49.0,2.0,18.0,52.0,76.0,77.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
85.0,61.0,71.0,15.0,12.0,43.0,96.0,72.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
95.0,107.0,26.0,24.0,28.0,70.0,79.0,66.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
132.0,50.0,15.0,32.0,29.0,35.0,70.0,80.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
129.0,64.0,17.0,26.0,1.0,20.0,70.0,113.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
135.0,68.0,13.0,13.0,38.0,16.0,80.0,82.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
84.0,62.0,75.0,24.0,13.0,75.0,75.0,70.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
73.0,97.0,37.0,24.0,22.0,44.0,66.0,93.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
139.0,64.0,33.0,3.0,7.0,16.0,77.0,127.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
175.0,62.0,18.0,26.0,54.0,78.0,62.0,72.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
56.0,114.0,36.0,26.0,27.0,42.0,61.0,95.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
149.0,78.0,30.0,19.0,28.0,50.0,121.0,59.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
139.0,71.0,16.0,14.0,18.0,71.0,72.0,67.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
127.0,71.0,24.0,12.0,43.0,48.0,78.0,54.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
107.0,56.0,55.0,18.0,30.0,45.0,86.0,64.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
130.0,59.0,9.0,27.0,29.0,47.0,72.0,66.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
82.0,89.0,41.0,9.0,14.0,21.0,45.0,131.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
108.0,73.0,25.0,30.0,16.0,57.0,78.0,73.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
63.0,82.0,62.0,20.0,33.0,17.0,88.0,84.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
91.0,81.0,27.0,15.0,39.0,39.0,60.0,66.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
111.0,108.0,38.0,4.0,37.0,60.0,80.0,75.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
101.0,51.0,24.0,22.0,16.0,61.0,57.0,50.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
149.0,72.0,21.0,10.0,15.0,50.0,85.0,93.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
79.0,82.0,56.0,29.0,32.0,81.0,86.0,39.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
133.0,86.0,24.0,18.0,30.0,99.0,75.0,45.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
152.0,39.0,31.0,19.0,1.0,43.0,86.0,96.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
101.0,99.0,40.0,15.0,27.0,52.0,85.0,83.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
77.0,97.0,51.0,22.0,31.0,83.0,84.0,40.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
151.0,79.0,27.0,11.0,28.0,51.0,75.0,99.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
117.0,73.0,29.0,9.0,14.0,50.0,67.0,83.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
83.0,94.0,62.0,1.0,17.0,62.0,87.0,66.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
46.0,112.0,27.0,37.0,43.0,64.0,68.0,41.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
117.0,68.0,40.0,9.0,23.0,81.0,44.0,75.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
76.0,96.0,44.0,19.0,14.0,33.0,79.0,100.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
87.0,91.0,37.0,18.0,30.0,12.0,74.0,102.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
109.0,84.0,47.0,19.0,62.0,89.0,36.0,63.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
145.0,88.0,34.0,11.0,41.0,76.0,22.0,124.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
116.0,80.0,33.0,10.0,38.0,29.0,64.0,94.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
132.0,53.0,31.0,15.0,29.0,36.0,81.0,70.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
135.0,58.0,28.0,16.0,23.0,76.0,87.0,37.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
119.0,62.0,34.0,15.0,35.0,37.0,69.0,79.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
123.0,48.0,20.0,15.0,7.0,20.0,27.0,141.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
91.0,95.0,38.0,12.0,32.0,63.0,32.0,99.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
125.0,59.0,51.0,15.0,35.0,60.0,64.0,76.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
94.0,82.0,47.0,12.0,17.0,30.0,79.0,97.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
76.0,110.0,76.0,7.0,11.0,56.0,96.0,99.0
107.0,94.0,18.0,7.0,27.0,68.0,45.0,75.0
107.0,94.0,18.0,7.0,27.0,68.0,45.0,75.0
107.0,94.0,18.0,7.0,27.0,68.0,45.0,75.0
