C1,C2,C3,C4,L1,L2,L3,L4
21.0,39.0,54.0,112.0,44.0,62.0,94.0,22.0
21.0,39.0,54.0,112.0,44.0,62.0,94.0,22.0
21.0,39.0,54.0,112.0,44.0,62.0,94.0,22.0
21.0,39.0,54.0,112.0,44.0,62.0,94.0,22.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
29.0,22.0,37.0,126.0,101.0,45.0,35.0,32.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
25.0,50.0,80.0,80.0,51.0,73.0,96.0,12.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
33.0,32.0,115.0,66.0,30.0,91.0,3.0,61.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
22.0,42.0,68.0,90.0,49.0,74.0,36.0,59.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
26.0,86.0,83.0,47.0,72.0,69.0,55.0,42.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
56.0,54.0,73.0,64.0,75.0,70.0,70.0,24.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
31.0,25.0,85.0,61.0,96.0,8.0,20.0,23.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
54.0,5.0,94.0,48.0,48.0,73.0,90.0,47.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
27.0,50.0,84.0,85.0,104.0,68.0,48.0,25.0
