C1,C2,C3,C4,L1,L2,L3,L4
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
78.0,75.0,77.0,50.0,42.0,65.0,91.0,68.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
53.0,48.0,53.0,63.0,78.0,66.0,30.0,37.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
27.0,74.0,101.0,48.0,67.0,102.0,42.0,35.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
48.0,74.0,77.0,23.0,58.0,110.0,33.0,16.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
55.0,72.0,96.0,22.0,50.0,122.0,48.0,19.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
75.0,74.0,73.0,27.0,91.0,58.0,62.0,30.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
83.0,82.0,56.0,24.0,89.0,81.0,35.0,26.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
32.0,41.0,55.0,117.0,105.0,63.0,36.0,36.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
77.0,116.0,27.0,20.0,86.0,54.0,76.0,12.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
84.0,79.0,67.0,38.0,87.0,106.0,45.0,17.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
90.0,92.0,46.0,13.0,82.0,66.0,44.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
54.0,73.0,44.0,43.0,69.0,56.0,41.0,40.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
41.0,96.0,61.0,18.0,67.0,78.0,41.0,28.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
92.0,81.0,47.0,17.0,67.0,71.0,62.0,26.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
66.0,51.0,43.0,70.0,50.0,66.0,71.0,28.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
27.0,50.0,72.0,65.0,27.0,55.0,70.0,61.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
34.0,77.0,98.0,48.0,70.0,104.0,35.0,34.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
53.0,97.0,69.0,45.0,81.0,58.0,81.0,35.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
63.0,78.0,62.0,15.0,55.0,93.0,29.0,34.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
30.0,72.0,76.0,54.0,35.0,90.0,57.0,44.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
98.0,79.0,28.0,23.0,47.0,65.0,71.0,36.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
92.0,82.0,48.0,23.0,52.0,83.0,83.0,20.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
85.0,80.0,55.0,28.0,74.0,81.0,62.0,18.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,69.0,65.0,42.0,82.0,27.0,63.0,51.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
51.0,49.0,101.0,51.0,67.0,75.0,37.0,63.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
96.0,74.0,66.0,16.0,56.0,74.0,65.0,40.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
77.0,74.0,38.0,28.0,77.0,58.0,42.0,35.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
36.0,55.0,56.0,81.0,33.0,69.0,79.0,43.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
82.0,68.0,47.0,33.0,24.0,108.0,64.0,22.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
51.0,71.0,69.0,43.0,64.0,68.0,49.0,4.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
70.0,55.0,65.0,44.0,67.0,76.0,60.0,17.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
116.0,114.0,25.0,42.0,81.0,89.0,84.0,27.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
69.0,82.0,48.0,29.0,29.0,69.0,78.0,46.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
51.0,60.0,69.0,74.0,80.0,50.0,73.0,44.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
58.0,56.0,48.0,72.0,55.0,68.0,76.0,26.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
93.0,95.0,66.0,12.0,90.0,98.0,40.0,28.0
86.0,77.0,57.0,40.0,34.0,82.0,87.0,45.0
86.0,77.0,57.0,40.0,34.0,82.0,87.0,45.0
86.0,77.0,57.0,40.0,34.0,82.0,87.0,45.0
