C1,C2,C3,C4,L1,L2,L3,L4
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
36.0,82.0,76.0,70.0,48.0,85.0,95.0,29.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
54.0,76.0,50.0,54.0,46.0,54.0,88.0,42.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
46.0,77.0,74.0,56.0,82.0,65.0,71.0,30.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
73.0,50.0,49.0,68.0,101.0,69.0,42.0,19.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
45.0,96.0,82.0,52.0,80.0,5.0,51.0,38.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
66.0,64.0,56.0,59.0,80.0,88.0,53.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
31.0,56.0,59.0,92.0,64.0,85.0,67.0,14.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
26.0,61.0,70.0,69.0,49.0,91.0,42.0,41.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
72.0,45.0,61.0,41.0,98.0,63.0,20.0,26.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
19.0,40.0,80.0,83.0,119.0,57.0,24.0,17.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
9.0,63.0,81.0,63.0,68.0,83.0,81.0,34.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
32.0,37.0,50.0,115.0,96.0,51.0,43.0,38.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
36.0,42.0,87.0,62.0,88.0,66.0,31.0,35.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
26.0,38.0,105.0,83.0,41.0,89.0,61.0,59.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
56.0,105.0,50.0,43.0,98.0,98.0,29.0,24.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
30.0,38.0,95.0,56.0,59.0,74.0,58.0,28.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
35.0,31.0,59.0,98.0,89.0,83.0,44.0,4.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
23.0,84.0,84.0,59.0,72.0,83.0,69.0,22.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
46.0,56.0,52.0,60.0,76.0,58.0,48.0,30.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
62.0,76.0,24.0,70.0,51.0,86.0,63.0,31.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
31.0,98.0,50.0,38.0,87.0,81.0,30.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
27.0,60.0,62.0,52.0,104.0,40.0,39.0,15.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
44.0,41.0,107.0,42.0,70.0,103.0,42.0,6.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
37.0,51.0,79.0,76.0,63.0,80.0,68.0,22.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
48.0,80.0,63.0,42.0,74.0,66.0,44.0,40.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
58.0,86.0,59.0,57.0,90.0,52.0,74.0,37.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
28.0,80.0,66.0,53.0,80.0,64.0,63.0,15.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
21.0,30.0,94.0,72.0,100.0,30.0,71.0,12.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
42.0,67.0,47.0,79.0,105.0,43.0,48.0,2.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
53.0,60.0,51.0,48.0,52.0,68.0,53.0,28.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
38.0,65.0,77.0,53.0,100.0,62.0,44.0,22.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
33.0,66.0,36.0,116.0,139.0,46.0,34.0,28.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
42.0,17.0,62.0,99.0,100.0,55.0,48.0,8.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
41.0,37.0,85.0,92.0,99.0,89.0,37.0,22.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
35.0,101.0,95.0,42.0,104.0,111.0,28.0,26.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
59.0,52.0,80.0,52.0,70.0,87.0,63.0,20.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
63.0,63.0,71.0,34.0,56.0,90.0,38.0,38.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
17.0,88.0,47.0,76.0,107.0,50.0,46.0,18.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
78.0,42.0,67.0,73.0,70.0,87.0,56.0,35.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
35.0,82.0,86.0,52.0,85.0,90.0,56.0,19.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
49.0,83.0,55.0,53.0,86.0,86.0,29.0,35.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
53.0,118.0,54.0,25.0,73.0,115.0,25.0,25.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
49.0,104.0,74.0,40.0,58.0,103.0,63.0,38.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
28.0,52.0,77.0,80.0,58.0,58.0,103.0,14.0
49.0,74.0,94.0,20.0,58.0,98.0,59.0,22.0
49.0,74.0,94.0,20.0,58.0,98.0,59.0,22.0
49.0,74.0,94.0,20.0,58.0,98.0,59.0,22.0
